seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
75767,42.69,,,65.00803872414289,122.27,0.46829,0.9737,0.0,84638198508.0,46872.0,1.800016,108.0,30.01779,2.49,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3197603.833333333,901589.0,4100000.0,1130845.938118955,4064738.0,4022067.0,4005780.0,3290393.0,1453727.0,1663363.0,3806364.0,3018844.0,4100000.0,4088884.0,3955497.0,901589.0,4.2,22.318038724142895
75768,53.65,,,70.9086612976667,122.17,0.6503,0.98,0.0,84676176280.0,64736.0,1.8166727999999999,109.0,37.977772,2.61,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072787.5833333335,3963715.0,4100003.0,46629.45257820486,4100002.0,4100000.0,4090328.0,4074945.0,3963715.0,4089065.0,4090045.0,4096892.0,4100003.0,4100002.0,4092547.0,3975907.0,4.2,17.2586612976667
75769,55.67,,,85.47468097756978,121.97,0.85147,0.9827,0.0,84718344228.0,34392.0,1.8333449333333334,110.0,42.167948,2.61,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4072787.5833333335,3963715.0,4100003.0,46629.45257820486,4100002.0,4100000.0,4090328.0,4074945.0,3963715.0,4089065.0,4090045.0,4096892.0,4100003.0,4100002.0,4092547.0,3975907.0,4.2,29.804680977569774
75770,60.17,,,82.3295020027145,122.14,0.70359,0.9821,0.0,84761281992.0,41976.0,1.8500157666666666,111.0,42.937764,2.61,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061392.25,3789554.0,4100000.0,83410.1133417735,4088110.0,4073060.0,3789554.0,4048577.0,4099748.0,4100000.0,4086364.0,4095454.0,4090244.0,4065596.0,4100000.0,4100000.0,4.2,22.159502002714504
75771,65.69,,,94.37704913085174,121.97,0.87129,0.9822,0.0,84810031104.0,34212.0,1.8666804833333333,112.0,48.749112,2.61,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4061392.25,3789554.0,4100000.0,83410.1133417735,4088110.0,4073060.0,3789554.0,4048577.0,4099748.0,4100000.0,4086364.0,4095454.0,4090244.0,4065596.0,4100000.0,4100000.0,4.2,28.687049130851747
75772,60.94,,,96.0781755963175,122.03,0.79797,0.985,0.0,84855551280.0,36504.0,1.8833354,113.0,45.520176,2.61,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399976.0,963720.0,4100000.0,1047331.0726992365,4084581.0,4082378.0,4099997.0,4093541.0,1829609.0,4057149.0,2612902.0,2745921.0,963720.0,4030089.0,4100000.0,4099825.0,4.2,35.138175596317495
75773,49.55,,,85.67970286067583,122.17,0.58687,0.9701,0.0,84892018500.0,18876.0,1.9000068666666665,114.0,36.46722,2.61,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399976.0,963720.0,4100000.0,1047331.0726992365,4084581.0,4082378.0,4099997.0,4093541.0,1829609.0,4057149.0,2612902.0,2745921.0,963720.0,4030089.0,4100000.0,4099825.0,4.2,36.129702860675835
75774,47.66,,,80.79960455684825,122.15,0.67887,0.981,0.0,84928095312.0,24108.0,1.9166674333333333,115.0,36.076812,2.88,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707184.5,1762391.0,4100167.0,691093.7594907678,3560863.0,1762391.0,3955375.0,4002175.0,2777066.0,4080938.0,4095025.0,4100167.0,4066008.0,3886209.0,4100000.0,4099997.0,4.2,33.139604556848255
75775,35.16,,,71.92093045409926,122.27,0.55374,0.9784,0.0,84954537984.0,22944.0,1.9333468166666667,116.0,26.442672,2.88,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3707184.5,1762391.0,4100167.0,691093.7594907678,3560863.0,1762391.0,3955375.0,4002175.0,2777066.0,4080938.0,4095025.0,4100167.0,4066008.0,3886209.0,4100000.0,4099997.0,4.2,36.76093045409927
75776,40.16,,,58.054464302029224,122.27,0.4644,0.9737,0.0,84982303536.0,58320.0,1.9500061833333333,117.0,27.765552,2.88,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021485.0833333335,3618669.0,4100001.0,138577.10222138572,4100001.0,4100000.0,4075737.0,4087176.0,4006097.0,3618669.0,4100000.0,4100000.0,4095023.0,3856156.0,4045343.0,4073619.0,4.2,17.894464302029228
75777,49.54,,,68.24717157891723,122.14,0.70449,0.9819,0.0,85018713612.0,47820.0,1.9666712666666666,118.0,36.410076,2.88,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4021485.0833333335,3618669.0,4100001.0,138577.10222138572,4100001.0,4100000.0,4075737.0,4087176.0,4006097.0,3618669.0,4100000.0,4100000.0,4095023.0,3856156.0,4045343.0,4073619.0,4.2,18.707171578917233
75778,42.0,,,75.27213189609802,122.13,0.67928,0.9812,0.0,85051467900.0,23976.0,1.9833388333333335,119.0,32.754288,2.97,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577177.9166666665,1590420.0,4100015.0,758604.3235736113,3570686.0,3837603.0,4100000.0,4084774.0,2690233.0,1590420.0,3906739.0,3991265.0,2874567.0,4081954.0,4097879.0,4100015.0,4.2,33.27213189609802
75779,49.94,,,65.60086686825314,122.3,0.54733,0.9617,0.0,85085943564.0,44184.0,2.0000009166666666,120.0,34.475664,2.97,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3577177.9166666665,1590420.0,4100015.0,758604.3235736113,3570686.0,3837603.0,4100000.0,4084774.0,2690233.0,1590420.0,3906739.0,3991265.0,2874567.0,4081954.0,4097879.0,4100015.0,4.2,15.660866868253137
75780,68.67,,,81.85330063506758,122.07,0.83881,0.9789,0.0,85135293840.0,50652.0,2.0166823666666667,121.0,49.350276,2.97,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055680.9166666665,3911802.0,4100000.0,66144.29161368642,4080439.0,4091220.0,4100000.0,4094939.0,4093249.0,4015955.0,4088773.0,4096597.0,3920306.0,4100000.0,3911802.0,4074891.0,4.2,13.183300635067582
75781,68.11,,,98.33123968247972,122.03,0.87544,0.9824,0.0,85185288252.0,0.0,2.0333449166666666,122.0,49.994412,2.97,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4055680.9166666665,3911802.0,4100000.0,66144.29161368642,4080439.0,4091220.0,4100000.0,4094939.0,4093249.0,4015955.0,4088773.0,4096597.0,3920306.0,4100000.0,3911802.0,4074891.0,4.2,30.22123968247972
75782,70.55,,,102.0460316477634,122.03,0.88179,0.9823,0.0,85236835836.0,62316.0,2.05001865,123.0,51.547584,2.97,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982996.6666666665,3354777.0,4099997.0,241641.43627122857,4096813.0,4094532.0,4086732.0,4081435.0,4088545.0,4099997.0,4097611.0,4085153.0,4086266.0,4079135.0,3544964.0,3354777.0,4.2,31.496031647763402
75783,66.1,,,103.889357598628,122.07,0.84123,0.9799,0.0,85285696572.0,58860.0,2.06667005,124.0,48.860736,2.97,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3982996.6666666665,3354777.0,4099997.0,241641.43627122857,4096813.0,4094532.0,4086732.0,4081435.0,4088545.0,4099997.0,4097611.0,4085153.0,4086266.0,4079135.0,3544964.0,3354777.0,4.2,37.789357598628
75784,46.48,,,101.35180885943058,122.08,0.83057,0.9815,0.0,85323455172.0,22680.0,2.083343616666667,125.0,37.7586,3.53,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003252.75,1146322.0,4085393.0,998895.2642055892,1968898.0,1146322.0,3310706.0,4043655.0,2278055.0,4045835.0,4085393.0,4059901.0,2521524.0,4012504.0,2070753.0,2495487.0,4.2,54.87180885943058
75785,45.92,,,70.11831870714926,122.4,0.44511,0.9712,0.0,85354763508.0,37896.0,2.10000365,126.0,31.308336,3.53,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3003252.75,1146322.0,4085393.0,998895.2642055892,1968898.0,1146322.0,3310706.0,4043655.0,2278055.0,4045835.0,4085393.0,4059901.0,2521524.0,4012504.0,2070753.0,2495487.0,4.2,24.198318707149255
75786,56.45,,,79.10205742158655,122.13,0.73294,0.9826,0.0,85396527768.0,51588.0,2.1166729833333333,127.0,41.76426,3.53,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865210.8333333335,2863658.0,4100000.0,418242.0642705676,4086350.0,4092773.0,4082154.0,4086352.0,3065142.0,4072411.0,4100000.0,4082806.0,4089464.0,4058289.0,3703131.0,2863658.0,4.2,22.652057421586548
75787,53.24,,,84.24211508692295,122.11,0.69877,0.9816,0.0,85437047088.0,36864.0,2.1333515333333333,128.0,40.51932,3.53,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865210.8333333335,2863658.0,4100000.0,418242.0642705676,4086350.0,4092773.0,4082154.0,4086352.0,3065142.0,4072411.0,4100000.0,4082806.0,4089464.0,4058289.0,3703131.0,2863658.0,4.2,31.00211508692295
75788,37.42,,,76.2226796323702,122.33,0.48741,0.9742,0.0,85463813172.0,50736.0,2.15000385,129.0,26.766084,3.49,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277586.25,899857.0,4107546.0,1150998.7307036242,3957045.0,2290069.0,4100000.0,4107546.0,1110640.0,899857.0,4009047.0,2919649.0,3993198.0,3742916.0,4100000.0,4101068.0,4.2,38.8026796323702
75789,53.74,,,66.91658857973208,122.11,0.62061,0.9778,0.0,85502268804.0,46428.0,2.1666687666666666,130.0,38.455632,3.49,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3277586.25,899857.0,4107546.0,1150998.7307036242,3957045.0,2290069.0,4100000.0,4107546.0,1110640.0,899857.0,4009047.0,2919649.0,3993198.0,3742916.0,4100000.0,4101068.0,4.2,13.176588579732076
75790,57.78,,,80.81357441799368,122.03,0.76763,0.9837,0.0,85544928636.0,46380.0,2.183350716666667,131.0,42.659832,3.49,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083041.25,4037231.0,4100000.0,19846.854318862894,4093716.0,4093951.0,4050258.0,4037231.0,4100000.0,4100000.0,4064730.0,4088315.0,4096724.0,4086554.0,4091210.0,4093806.0,4.2,23.033574417993677
75791,49.77,,,85.51775921776027,122.1,0.72124,0.9828,0.0,85582117368.0,42888.0,2.2000123333333335,132.0,37.188732,3.49,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4083041.25,4037231.0,4100000.0,19846.854318862894,4093716.0,4093951.0,4050258.0,4037231.0,4100000.0,4100000.0,4064730.0,4088315.0,4096724.0,4086554.0,4091210.0,4093806.0,4.2,35.74775921776027
75792,47.64,,,77.19621008818426,122.14,0.64727,0.9793,0.0,85617745116.0,36468.0,2.2166755666666664,133.0,35.627748,3.49,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199202.9166666665,935068.0,4101034.0,1158011.56177644,2467034.0,4036138.0,4100000.0,4100002.0,2516708.0,3827979.0,3206429.0,4023593.0,976453.0,935068.0,4101034.0,4099997.0,4.2,29.556210088184258
75793,26.19,,,72.51154834217304,122.2,0.57411,0.9785,0.0,85639623888.0,21516.0,2.233337566666667,134.0,21.878772,3.49,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199202.9166666665,935068.0,4101034.0,1158011.56177644,2467034.0,4036138.0,4100000.0,4100002.0,2516708.0,3827979.0,3206429.0,4023593.0,976453.0,935068.0,4101034.0,4099997.0,4.2,46.321548342173045
75794,17.8,,,43.97385185695573,122.39,0.2571,0.9091,0.0,85652908464.0,9792.0,2.25001645,135.0,13.284576,3.53,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514759.4166666667,919503.0,3366846.0,740656.2470529608,1187714.0,3366846.0,1112836.0,1343921.0,1087984.0,989924.0,1903337.0,1485128.0,930678.0,2703734.0,1145508.0,919503.0,4.2,26.173851856955732
75795,19.55,,,37.832148130855074,122.43,0.3234,0.9238,0.0,85665999168.0,7536.0,2.26667105,136.0,13.090704,3.53,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514759.4166666667,919503.0,3366846.0,740656.2470529608,1187714.0,3366846.0,1112836.0,1343921.0,1087984.0,989924.0,1903337.0,1485128.0,930678.0,2703734.0,1145508.0,919503.0,4.2,18.282148130855074
75796,39.56,,,40.799215266218305,122.26,0.4642,0.9716,0.0,85693639980.0,32688.0,2.2833508833333336,137.0,27.640812,3.53,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055616.4166666665,977980.0,4100003.0,1261636.0185553688,1829556.0,4018698.0,4100002.0,4100003.0,1568665.0,1008197.0,3947312.0,4081585.0,977980.0,4019182.0,2968082.0,4048135.0,4.2,1.2392152662183022
75797,44.61,,,59.02231738541902,122.19,0.55647,0.9787,0.0,85727152680.0,35916.0,2.30000955,138.0,33.5127,3.53,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3055616.4166666665,977980.0,4100003.0,1261636.0185553688,1829556.0,4018698.0,4100002.0,4100003.0,1568665.0,1008197.0,3947312.0,4081585.0,977980.0,4019182.0,2968082.0,4048135.0,4.2,14.412317385419023
75798,49.94,,,63.39904320423912,122.25,0.47249,0.9711,0.0,85763071776.0,30804.0,2.316673766666667,139.0,35.919096,3.41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928711.25,1183458.0,4100001.0,1102305.3897437805,1896753.0,2288806.0,1597520.0,4068299.0,1183458.0,1772711.0,4100000.0,4100000.0,2594338.0,4012445.0,4100001.0,3430204.0,4.2,13.459043204239123
75799,46.09,,,73.45597547333782,122.18,0.58257,0.9779,0.0,85796874612.0,36732.0,2.3333437833333335,140.0,33.802836,3.41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928711.25,1183458.0,4100001.0,1102305.3897437805,1896753.0,2288806.0,1597520.0,4068299.0,1183458.0,1772711.0,4100000.0,4100000.0,2594338.0,4012445.0,4100001.0,3430204.0,4.2,27.365975473337812
75800,47.75,,,69.19585701114842,122.22,0.54123,0.9784,0.0,85831700904.0,41532.0,2.3500099166666666,141.0,34.826292,3.41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414745.75,1606977.0,4100030.0,993262.9967329168,4008386.0,3127088.0,1606977.0,4050198.0,1739119.0,1926570.0,4042511.0,4090068.0,4100000.0,4099472.0,4086530.0,4100030.0,4.2,21.44585701114842
75801,43.26,,,72.43199276837673,122.12,0.60647,0.9781,0.0,85863895788.0,31692.0,2.3666714499999997,142.0,32.194884,3.41,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3414745.75,1606977.0,4100030.0,993262.9967329168,4008386.0,3127088.0,1606977.0,4050198.0,1739119.0,1926570.0,4042511.0,4090068.0,4100000.0,4099472.0,4086530.0,4100030.0,4.2,29.171992768376732
75802,38.71,,,67.73221926368726,122.12,0.56017,0.9787,0.0,85893357972.0,26580.0,2.383335633333333,143.0,29.462184,3.41,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237143.0,876355.0,4072250.0,1149184.114108643,2735211.0,3943946.0,1186473.0,4011174.0,3991688.0,4042202.0,3940503.0,4072250.0,876355.0,4025660.0,3900038.0,2120216.0,4.2,29.022219263687255
75803,28.53,,,59.89604874521132,122.25,0.45855,0.9728,0.0,85915270728.0,30936.0,2.4000010833333336,144.0,21.912756,3.41,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3237143.0,876355.0,4072250.0,1149184.114108643,2735211.0,3943946.0,1186473.0,4011174.0,3991688.0,4042202.0,3940503.0,4072250.0,876355.0,4025660.0,3900038.0,2120216.0,4.2,31.366048745211316
75804,39.83,,,50.98435300372524,122.33,0.44179,0.9602,0.0,85942142508.0,25056.0,2.4166797,145.0,26.87178,3.54,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510693.6666666665,984662.0,4100000.0,1011628.6997700236,4037474.0,3691170.0,1745296.0,984662.0,4042177.0,4086268.0,4100000.0,4099338.0,4099997.0,4100000.0,3089408.0,4052534.0,4.2,11.154353003725241
75805,46.03,,,62.92169975619444,122.15,0.59762,0.9785,0.0,85976221920.0,33228.0,2.4333457,146.0,34.079412,3.54,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510693.6666666665,984662.0,4100000.0,1011628.6997700236,4037474.0,3691170.0,1745296.0,984662.0,4042177.0,4086268.0,4100000.0,4099338.0,4099997.0,4100000.0,3089408.0,4052534.0,4.1,16.89169975619444
75806,24.93,,,65.77847541146228,122.22,0.5233,0.9649,0.0,85997341592.0,2320.0,2.4500013,147.0,21.119672,3.54,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182242.6666666665,921976.0,4033909.0,991175.4829285892,1305411.0,2514826.0,953798.0,1511573.0,921976.0,1532141.0,2372586.0,3171376.0,1634445.0,3590397.0,2644474.0,4033909.0,4.1,40.84847541146228
75807,21.91,,,44.61376844629209,122.45,0.30718,0.9377,0.0,86012313084.0,36912.0,2.466684133333333,148.0,14.971492,3.54,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2182242.6666666665,921976.0,4033909.0,991175.4829285892,1305411.0,2514826.0,953798.0,1511573.0,921976.0,1532141.0,2372586.0,3171376.0,1634445.0,3590397.0,2644474.0,4033909.0,4.1,22.70376844629209
75808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75809,60.89,,,70.15140645649954,122.06,0.70057,0.9799,0.0,86085563976.0,76878.0,2.5000056,150.0,43.766256,3.41,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4074254.5833333335,4035829.0,4093321.0,18009.45970158615,4086328.0,4091866.0,4089290.0,4093321.0,4068656.0,4067438.0,4085659.0,4063928.0,4044425.0,4086675.0,4035829.0,4077640.0,4.1,9.261406456499543
75810,50.14,,,89.40057089020554,122.03,0.80673,0.9809,0.0,86126578944.0,66456.0,2.5166755166666666,151.0,41.014968,3.41,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812718.5,893874.0,4066890.0,1237102.537345261,4066890.0,4043155.0,4029688.0,1324942.0,3050923.0,4051053.0,2373972.0,893874.0,1155302.0,1432396.0,3746352.0,3584075.0,4.1,39.26057089020554
75811,28.67,,,68.87859957073834,122.34,0.35791,0.9431,0.0,86147159388.0,21420.0,2.533347683333333,152.0,20.580444,3.41,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2812718.5,893874.0,4066890.0,1237102.537345261,4066890.0,4043155.0,4029688.0,1324942.0,3050923.0,4051053.0,2373972.0,893874.0,1155302.0,1432396.0,3746352.0,3584075.0,4.1,40.20859957073834
75812,39.4,,,56.54595515693426,122.26,0.47499,0.9748,0.0,86175744372.0,32328.0,2.5500147833333333,153.0,28.584984,3.41,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126144.75,908610.0,4100000.0,1142625.3206365102,3311638.0,2038635.0,4100000.0,4099491.0,3160444.0,4063632.0,1095630.0,908610.0,3989942.0,2664715.0,4076318.0,4004682.0,4.1,17.145955156934264
75813,43.13,,,59.924274833179915,122.3,0.469,0.9726,0.0,86206668408.0,35820.0,2.5666702333333333,154.0,30.924036,3.41,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3126144.75,908610.0,4100000.0,1142625.3206365102,3311638.0,2038635.0,4100000.0,4099491.0,3160444.0,4063632.0,1095630.0,908610.0,3989942.0,2664715.0,4076318.0,4004682.0,4.1,16.794274833179912
75814,39.36,,,66.34698618744649,122.12,0.56764,0.9747,0.0,86235806988.0,47962.0,2.583340333333333,155.0,29.13858,3.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400432.1666666665,1165673.0,4095577.0,983134.9757840844,4012022.0,1838902.0,3866158.0,4061129.0,2541926.0,4066510.0,2984350.0,1165673.0,4089813.0,3995314.0,4095577.0,4087812.0,4.1,26.98698618744649
75815,46.93,,,65.24281218360589,122.17,0.56654,0.9786,0.0,86269326600.0,35652.0,2.600017966666667,156.0,33.519612,3.3,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3400432.1666666665,1165673.0,4095577.0,983134.9757840844,4012022.0,1838902.0,3866158.0,4061129.0,2541926.0,4066510.0,2984350.0,1165673.0,4089813.0,3995314.0,4095577.0,4087812.0,4.1,18.312812183605892
75816,50.82,,,73.42408180528376,122.14,0.65962,0.9802,0.0,86307035592.0,35880.0,2.6166791833333334,157.0,37.708992,3.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849877.1666666665,2347977.0,4100000.0,478220.31294666434,2347977.0,4072340.0,3874007.0,3652107.0,4084994.0,4057020.0,4097546.0,4100000.0,4081261.0,4083487.0,3689378.0,4058409.0,4.1,22.604081805283762
75817,39.91,,,75.95457154144864,122.17,0.62765,0.9792,0.0,86337941712.0,25008.0,2.6333511,158.0,30.90612,3.3,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3849877.1666666665,2347977.0,4100000.0,478220.31294666434,2347977.0,4072340.0,3874007.0,3652107.0,4084994.0,4057020.0,4097546.0,4100000.0,4081261.0,4083487.0,3689378.0,4058409.0,4.2,36.04457154144865
75818,47.35,,,62.50069272710182,122.3,0.46873,0.974,0.0,86369550384.0,33048.0,2.6500161,159.0,31.608672,3.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972389.0,2929448.0,4100004.0,317713.938093426,4023340.0,4089876.0,2929448.0,4035618.0,4100000.0,4100000.0,4100000.0,4100004.0,4072653.0,4080298.0,4096349.0,3941082.0,4.1,15.15069272710182
75819,59.8,,,78.48190912377714,121.97,0.78925,0.9841,0.0,86413737660.0,40644.0,2.666670883333333,160.0,44.187276,3.2,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3972389.0,2929448.0,4100004.0,317713.938093426,4023340.0,4089876.0,2929448.0,4035618.0,4100000.0,4100000.0,4100000.0,4100004.0,4072653.0,4080298.0,4096349.0,3941082.0,4.1,18.681909123777146
75820,55.44,,,88.56239998061888,122.0,0.79544,0.9812,0.0,86455911372.0,42924.0,2.6833493166666664,161.0,42.173712,3.2,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965252.083333333,993295.0,4100350.0,1342197.0204706325,4011899.0,4060235.0,1291548.0,993295.0,4100350.0,4100000.0,4054269.0,2111959.0,999393.0,1660077.0,4100000.0,4100000.0,4.1,33.12239998061888
75821,35.53,,,80.0399057353466,122.18,0.598,0.9781,0.0,86486126880.0,8664.0,2.7000078833333334,162.0,30.215508,3.2,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2965252.083333333,993295.0,4100350.0,1342197.0204706325,4011899.0,4060235.0,1291548.0,993295.0,4100350.0,4100000.0,4054269.0,2111959.0,999393.0,1660077.0,4100000.0,4100000.0,4.1,44.50990573534659
