timestamp,sensor,target,power,socket,formula,predict,ratio,scope
1677613007514,sensor,global,0.9900940395755153,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9900940395755153,1.0,cpu
1677613008515,sensor,global,0.43570629594753835,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.43570629594753835,1.0,cpu
1677613009516,sensor,global,0.7315091976543862,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7315091976543862,1.0,cpu
1677613010517,sensor,global,0.7729979787697916,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7729979787697916,1.0,cpu
1677613011518,sensor,global,0.8591972583028984,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8591972583028984,1.0,cpu
1677613012519,sensor,global,0.8006822392832456,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8006822392832456,1.0,cpu
1677613013520,sensor,global,1.1316972805769463,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.1316972805769463,1.0,cpu
1677613014521,sensor,global,0.7748245323717882,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7748245323717882,1.0,cpu
1677613015522,sensor,global,0.9299697189446006,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9299697189446006,1.0,cpu
1677613016523,sensor,global,1.4250130540758332,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4250130540758332,1.0,cpu
1677613017523,sensor,global,1.4590023440711517,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.4590023440711517,1.0,cpu
1677613018524,sensor,global,1.2853823415841639,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.2853823415841639,1.0,cpu
1677613019525,sensor,global,1.0126742849907093,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0126742849907093,1.0,cpu
1677613020526,sensor,global,0.6685870566272181,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6685870566272181,1.0,cpu
1677613021527,sensor,global,0.9082212732380488,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.9082212732380488,1.0,cpu
1677613022528,sensor,global,0.8955433565140332,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8955433565140332,1.0,cpu
1677613023529,sensor,global,0.6947421219562933,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6947421219562933,1.0,cpu
1677613024529,sensor,global,0.8206083744672974,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8206083744672974,1.0,cpu
1677613025530,sensor,global,0.47314479926366837,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.47314479926366837,1.0,cpu
1677613026531,sensor,global,0.8374047071403656,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.8374047071403656,1.0,cpu
1677613027532,sensor,global,1.0290485448158888,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.0290485448158888,1.0,cpu
1677613028533,sensor,global,1.3042041700019482,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,1.3042041700019482,1.0,cpu
1677613029534,sensor,global,0.44680020901683737,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.44680020901683737,1.0,cpu
1677613030535,sensor,global,0.6120699534636782,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6120699534636782,1.0,cpu
1677613031536,sensor,global,0.41723885291294965,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.41723885291294965,1.0,cpu
1677613032536,sensor,global,0.15787319154786528,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.15787319154786528,1.0,cpu
1677613033537,sensor,global,0.6484735132201009,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6484735132201009,1.0,cpu
1677613034538,sensor,global,0.7364013918887371,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7364013918887371,1.0,cpu
1677613035539,sensor,global,0.32206611513807054,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.32206611513807054,1.0,cpu
1677613036539,sensor,global,0.2652254760588897,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2652254760588897,1.0,cpu
1677613037540,sensor,global,0.2830976391840324,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2830976391840324,1.0,cpu
1677613038541,sensor,global,0.3603976853882669,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3603976853882669,1.0,cpu
1677613039541,sensor,global,0.28044702399706944,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.28044702399706944,1.0,cpu
1677613040542,sensor,global,0.7277308360345005,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.7277308360345005,1.0,cpu
1677613041543,sensor,global,0.6093686154197544,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6093686154197544,1.0,cpu
1677613042544,sensor,global,0.46172209891550076,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.46172209891550076,1.0,cpu
1677613043545,sensor,global,0.13671587034961155,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.13671587034961155,1.0,cpu
1677613044545,sensor,global,0.29994800835239943,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.29994800835239943,1.0,cpu
1677613045546,sensor,global,0.5062481612361974,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5062481612361974,1.0,cpu
1677613046547,sensor,global,0.43611173126489006,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.43611173126489006,1.0,cpu
1677613047547,sensor,global,0.255219812159462,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.255219812159462,1.0,cpu
1677613048548,sensor,global,0.20016392993891982,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.20016392993891982,1.0,cpu
1677613049549,sensor,global,0.2285220275859661,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2285220275859661,1.0,cpu
1677613050550,sensor,global,0.36853553541857725,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.36853553541857725,1.0,cpu
1677613051551,sensor,global,0.2466430135549587,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2466430135549587,1.0,cpu
1677613052551,sensor,global,0.2872183011554679,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.2872183011554679,1.0,cpu
1677613053552,sensor,global,0.12201699104371326,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.12201699104371326,1.0,cpu
1677613054553,sensor,global,0.25139909408973937,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.25139909408973937,1.0,cpu
1677613055553,sensor,global,0.47253850223113414,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.47253850223113414,1.0,cpu
1677613056554,sensor,global,0.43073341809631427,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.43073341809631427,1.0,cpu
1677613057555,sensor,global,0.3744612933790887,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.3744612933790887,1.0,cpu
1677613058556,sensor,global,0.6391378068667413,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.6391378068667413,1.0,cpu
1677613059556,sensor,global,0.4014292152217485,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.4014292152217485,1.0,cpu
1677613060557,sensor,global,0.33340621571143464,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.33340621571143464,1.0,cpu
1677613061558,sensor,global,0.5010451216034664,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.5010451216034664,1.0,cpu
1677613062559,sensor,global,0.31830210429536004,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.31830210429536004,1.0,cpu
1677613063559,sensor,global,0.14856326042279405,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.14856326042279405,1.0,cpu
1677613064560,sensor,global,0.19425815752146522,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.19425815752146522,1.0,cpu
1677613065561,sensor,global,0.11477732255820812,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.11477732255820812,1.0,cpu
1677613066562,sensor,global,0.12042377966868603,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.12042377966868603,1.0,cpu
1677613067562,sensor,global,0.28887972685680285,0,a2565f08c8b434b80e93420b52e1a5e1e5724d9b,0.28887972685680285,1.0,cpu
