seconds,perf_rapl,energy_ram,retired_instructions,igpm,voltage,current,power_factor,discard,rapl_uj,rapl_uj_diff,minute,second,rapl_pw,load_avg_1minute,cpu_pct,hw_cpu_hz_mean,hw_cpu_hz_max,hw_cpu_hz_min,hw_cpu_hz_std,hw_cpu0_hz,hw_cpu1_hz,hw_cpu2_hz,hw_cpu3_hz,hw_cpu4_hz,hw_cpu5_hz,hw_cpu6_hz,hw_cpu7_hz,hw_cpu8_hz,hw_cpu9_hz,hw_cpu10_hz,hw_cpu11_hz,kern_cpu_hz_mean,kern_cpu_hz_max,kern_cpu_hz_min,kern_cpu_hz_std,kern_cpu0_hz,kern_cpu1_hz,kern_cpu2_hz,kern_cpu3_hz,kern_cpu4_hz,kern_cpu5_hz,kern_cpu6_hz,kern_cpu7_hz,kern_cpu8_hz,kern_cpu9_hz,kern_cpu10_hz,kern_cpu11_hz,cpu_pct_process,x_rest
79319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79320,45.59,,,53.001002713706114,122.85,0.52455,0.9795,0.0,65775451632.0,36012.0,1.8833384666666668,113.0,28.096152,1.49,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3510062.25,1365288.0,4099874.0,1015921.1383428609,1365288.0,4050988.0,2729218.0,1418904.0,4087734.0,4057149.0,4099874.0,4060517.0,4028732.0,4033609.0,4093732.0,4095002.0,4.2,7.411002713706111
79321,31.97,,,65.80557365156085,122.75,0.53065,0.9776,0.0,65808550980.0,35868.0,1.9000176833333335,114.0,33.099348,1.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,33.83557365156085
79322,16.97,,,59.834199033739765,122.83,0.43428,0.9696,0.0,65834961492.0,14772.0,1.9166821333333333,115.0,26.410512,1.49,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242604.583333333,832766.0,4008468.0,1092025.1805100816,3763952.0,1432774.0,2246849.0,832766.0,2146941.0,4008468.0,1125258.0,1321864.0,1351015.0,3320939.0,1734739.0,3625690.0,4.2,42.864199033739766
79323,17.14,,,41.33037868800092,122.93,0.28114,0.9232,0.0,65847759576.0,14442.0,1.9333390333333333,116.0,12.798084,1.49,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242604.583333333,832766.0,4008468.0,1092025.1805100816,3763952.0,1432774.0,2246849.0,832766.0,2146941.0,4008468.0,1125258.0,1321864.0,1351015.0,3320939.0,1734739.0,3625690.0,4.2,24.19037868800092
79324,23.25,,,35.89401442298902,122.9,0.35097,0.8903,0.0,65860215480.0,13608.0,1.9500111500000001,117.0,12.455904,1.49,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743102.4166666667,967782.0,3276659.0,688347.3524587058,1467804.0,1524260.0,3276659.0,1241402.0,1460197.0,2934449.0,1051280.0,1343264.0,2210323.0,967782.0,1706482.0,1733327.0,4.2,12.644014422989017
79325,30.31,,,36.22738446295966,122.89,0.33388,0.9513,0.0,65875826100.0,23664.0,1.96668065,118.0,15.61062,1.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779142.75,1087438.0,4100112.0,1198475.6273014152,1087438.0,3950911.0,4094918.0,4100112.0,2121186.0,3848963.0,1361484.0,1739815.0,3801565.0,3914380.0,1803243.0,1525698.0,4.2,5.917384462959664
79326,27.75,,,47.768080909556616,122.86,0.4217,0.9674,0.0,65899176648.0,23388.0,1.9833410833333334,119.0,23.350548,1.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2779142.75,1087438.0,4100112.0,1198475.6273014152,1087438.0,3950911.0,4094918.0,4100112.0,2121186.0,3848963.0,1361484.0,1739815.0,3801565.0,3914380.0,1803243.0,1525698.0,4.2,20.018080909556616
79327,22.33,,,46.15166472638454,122.86,0.43023,0.9691,0.0,65918440800.0,25332.0,2.0000119333333335,120.0,19.264152,1.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946067.75,917434.0,3063996.0,644060.8040530962,1861630.0,2896856.0,1654648.0,3063996.0,2352877.0,2431360.0,1373416.0,1394566.0,1280235.0,917434.0,2354573.0,1771222.0,4.2,23.82166472638454
79328,20.49,,,44.87737880080492,122.99,0.29583,0.9312,0.0,65936901470.0,14926.0,2.01667185,121.0,18.46067,1.45,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1946067.75,917434.0,3063996.0,644060.8040530962,1861630.0,2896856.0,1654648.0,3063996.0,2352877.0,2431360.0,1373416.0,1394566.0,1280235.0,917434.0,2354573.0,1771222.0,4.2,24.38737880080492
79329,18.83,,,38.01614255007326,122.91,0.36665,0.9197,0.0,65951241564.0,19224.0,2.033346133333333,122.0,14.340094,1.3900000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,19.186142550073264
79330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79331,31.12,,,53.416622082068045,122.84,0.45887,0.9684,0.0,65991322488.0,19488.0,2.066675,124.0,26.758272,1.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226709.4166666665,800000.0,3932224.0,1162095.198023557,1314076.0,923782.0,879374.0,800000.0,1017558.0,3675760.0,2162820.0,3581360.0,3032721.0,2244316.0,3932224.0,3156522.0,4.2,22.296622082068044
79332,25.5,,,53.58864726190453,122.84,0.44391,0.9712,0.0,66014136204.0,21600.0,2.0833460166666664,125.0,22.813716,1.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159706.1666666665,1523433.0,4100000.0,971302.619342176,2768727.0,1523433.0,2912446.0,4062378.0,1936644.0,4060901.0,4100000.0,4080552.0,4011677.0,4012562.0,1794100.0,2653054.0,4.2,28.088647261904534
79333,31.02,,,43.63040900758328,122.91,0.37115,0.898,0.0,66032867904.0,20652.0,2.100003,126.0,18.7317,1.33,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3159706.1666666665,1523433.0,4100000.0,971302.619342176,2768727.0,1523433.0,2912446.0,4062378.0,1936644.0,4060901.0,4100000.0,4080552.0,4011677.0,4012562.0,1794100.0,2653054.0,4.2,12.610409007583282
79334,25.53,,,50.83996070272075,122.79,0.4429,0.9714,0.0,66055618404.0,30396.0,2.1166688833333334,127.0,22.7505,1.33,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751970.1666666665,1177933.0,4079287.0,1148692.7688074992,1560216.0,3277529.0,3783767.0,1581825.0,1966724.0,1798777.0,1720513.0,1177933.0,3952664.0,4067787.0,4056620.0,4079287.0,4.2,25.30996070272075
79335,25.91,,,48.10368636472326,122.94,0.36025,0.9195,0.0,66075928740.0,10596.0,2.1333336833333334,128.0,20.310336,1.22,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3052510.4166666665,1322165.0,4100000.0,998872.3343390332,3542045.0,4058456.0,2879803.0,2095950.0,1697031.0,1322165.0,2125186.0,4008398.0,2718345.0,3982746.0,4100000.0,4100000.0,4.2,22.19368636472326
79336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79337,45.29,,,58.232354996520435,122.71,0.55229,0.9793,0.0,66124531164.0,35460.0,2.166681383333333,130.0,31.778076,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,12.942354996520436
79338,39.96,,,70.96187183466455,122.68,0.62557,0.9795,0.0,66159165096.0,27840.0,2.1833454,131.0,34.633932,1.22,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213768.833333333,856792.0,4100000.0,1164370.9055000355,2737585.0,2224135.0,4082416.0,4100000.0,4002188.0,3966265.0,856792.0,1085581.0,3274184.0,4036080.0,4100000.0,4100000.0,4.2,31.00187183466455
79339,36.73,,,65.26907952750295,122.74,0.54327,0.9792,0.0,66189081528.0,25908.0,2.2000178999999997,132.0,29.916432,1.22,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3213768.833333333,856792.0,4100000.0,1164370.9055000355,2737585.0,2224135.0,4082416.0,4100000.0,4002188.0,3966265.0,856792.0,1085581.0,3274184.0,4036080.0,4100000.0,4100000.0,4.2,28.539079527502956
79340,22.74,,,63.01420229455346,122.73,0.53083,0.9756,0.0,66216362076.0,24372.0,2.21667895,133.0,27.280548,1.37,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686721.083333333,1150263.0,4100000.0,1151838.772383058,1150263.0,1204062.0,4094451.0,4100000.0,1729858.0,4021353.0,1386609.0,2303317.0,2756287.0,3465093.0,2008993.0,4020367.0,4.2,40.27420229455346
79341,21.9,,,49.15607207092228,122.88,0.3404,0.9511,0.0,66234746112.0,13776.0,2.2333391333333332,134.0,18.384036,1.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,27.25607207092228
79342,30.27,,,38.71487280422844,122.93,0.30243,0.9345,0.0,66249130596.0,24924.0,2.250012116666667,135.0,14.384484,1.37,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135595.4166666665,971693.0,4100000.0,1102694.3290043755,1835750.0,971693.0,4051820.0,4100000.0,1899282.0,4044696.0,2709410.0,4020709.0,3914103.0,2102940.0,3951605.0,4025137.0,4.2,8.444872804228442
79343,19.37,,,47.53889646029525,122.8,0.43222,0.9698,0.0,66272432964.0,19440.0,2.2666845666666666,136.0,23.302368,1.37,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135595.4166666665,971693.0,4100000.0,1102694.3290043755,1835750.0,971693.0,4051820.0,4100000.0,1899282.0,4044696.0,2709410.0,4020709.0,3914103.0,2102940.0,3951605.0,4025137.0,4.2,28.168896460295247
79344,25.1,,,40.39825034011689,122.88,0.3066,0.925,0.0,66287289444.0,17376.0,2.2833441833333334,137.0,14.85648,1.37,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723059.5833333333,899714.0,3383744.0,777149.2052436969,1417938.0,913726.0,1394185.0,3383744.0,1141061.0,899714.0,912952.0,1559587.0,2669629.0,2626185.0,2173530.0,1584464.0,4.2,15.298250340116887
79345,27.9,,,40.417545106662075,122.73,0.43887,0.9701,0.0,66304174980.0,23268.0,2.3000034,138.0,16.885536,1.37,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1723059.5833333333,899714.0,3383744.0,777149.2052436969,1417938.0,913726.0,1394185.0,3383744.0,1141061.0,899714.0,912952.0,1559587.0,2669629.0,2626185.0,2173530.0,1584464.0,4.2,12.517545106662077
79346,33.83,,,44.770618080109564,122.85,0.35342,0.9336,0.0,66324268896.0,26676.0,2.3166777166666668,139.0,20.093916,1.42,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906609.5,841491.0,4092363.0,1182936.1520743277,4029897.0,4092363.0,2797955.0,3950275.0,3726772.0,841491.0,3910648.0,2847170.0,1672014.0,1068917.0,1930567.0,4011245.0,4.2,10.940618080109566
79347,18.11,,,50.833487401034304,122.77,0.45305,0.9727,0.0,66349173876.0,20028.0,2.3333456166666666,140.0,24.90498,1.42,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2906609.5,841491.0,4092363.0,1182936.1520743277,4029897.0,4092363.0,2797955.0,3950275.0,3726772.0,841491.0,3910648.0,2847170.0,1672014.0,1068917.0,1930567.0,4011245.0,4.2,32.723487401034305
79348,14.4,,,41.98632342498833,122.94,0.26533,0.9156,0.0,66364535160.0,14820.0,2.3500053833333334,141.0,15.361284,1.42,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078181.0,1195354.0,3558414.0,744237.3791908288,2221561.0,2488950.0,1642327.0,1320272.0,3255897.0,3558414.0,1566022.0,1544355.0,2249009.0,1195354.0,1345864.0,2550147.0,4.2,27.58632342498833
79349,26.75,,,32.98086785433969,122.97,0.26364,0.9134,0.0,66375514848.0,19668.0,2.3666688833333334,142.0,10.979688,1.42,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2078181.0,1195354.0,3558414.0,744237.3791908288,2221561.0,2488950.0,1642327.0,1320272.0,3255897.0,3558414.0,1566022.0,1544355.0,2249009.0,1195354.0,1345864.0,2550147.0,4.2,6.230867854339692
79350,35.51,,,38.01411837182696,122.81,0.43831,0.9702,0.0,66392919072.0,24432.0,2.3833373,143.0,17.404224,1.46,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2931414.9166666665,930108.0,4100001.0,1319874.1897534186,1330379.0,1043659.0,2234523.0,4042314.0,4100000.0,4100001.0,3979839.0,4010221.0,1515895.0,930108.0,3934913.0,3955127.0,4.2,2.504118371826962
79351,40.25,,,50.936313921075666,122.76,0.46352,0.9704,0.0,66417997464.0,29856.0,2.4000090333333333,144.0,25.078392,1.46,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704531.9166666665,2425671.0,4100000.0,565002.1994106835,4044319.0,2845369.0,4017496.0,3037272.0,4100000.0,4090200.0,3676774.0,4009796.0,2425671.0,4053600.0,4069006.0,4084880.0,4.2,10.686313921075666
79352,19.77,,,60.50720757245026,122.7,0.53619,0.9798,0.0,66447893916.0,33720.0,2.41667025,145.0,29.896452,1.46,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3704531.9166666665,2425671.0,4100000.0,565002.1994106835,4044319.0,2845369.0,4017496.0,3037272.0,4100000.0,4090200.0,3676774.0,4009796.0,2425671.0,4053600.0,4069006.0,4084880.0,4.2,40.73720757245026
79353,16.99,,,47.08023153814531,122.93,0.27366,0.9199,0.0,66465601932.0,10068.0,2.43334955,146.0,17.708016,1.46,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731773.4166666667,895835.0,3575759.0,806476.1521232828,1189443.0,895835.0,1102212.0,920519.0,1458229.0,1250790.0,2993214.0,1843080.0,2138694.0,3575759.0,1332229.0,2081277.0,4.2,30.090231538145314
79354,19.99,,,37.89827809230869,122.89,0.32269,0.8991,0.0,66477642384.0,7992.0,2.45001535,147.0,12.040452,1.46,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1731773.4166666667,895835.0,3575759.0,806476.1521232828,1189443.0,895835.0,1102212.0,920519.0,1458229.0,1250790.0,2993214.0,1843080.0,2138694.0,3575759.0,1332229.0,2081277.0,4.2,17.908278092308695
79355,29.32,,,35.255315769963325,122.91,0.31225,0.9464,0.0,66491693664.0,14772.0,2.4666835000000003,148.0,14.05128,1.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,5.935315769963324
79356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79357,34.83,,,69.75464306536001,122.53,0.72664,0.9831,0.0,66548806152.0,42420.0,2.5000134666666667,150.0,38.774244,1.35,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3347516.25,1951682.0,4100262.0,824927.0197440827,4100262.0,4100000.0,2573418.0,2755885.0,3996925.0,4090303.0,3878893.0,3891099.0,2782487.0,4038647.0,2010594.0,1951682.0,4.2,34.924643065360016
79358,18.56,,,65.60112209999293,122.79,0.46399,0.9671,0.0,66576938484.0,44904.0,2.5166791166666664,151.0,28.132332,1.35,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2843993.5,1107415.0,4086710.0,1104504.585062801,3962584.0,2667030.0,4086710.0,4052213.0,2720461.0,4063651.0,1450651.0,1107415.0,1577433.0,2070693.0,2330603.0,4038478.0,4.2,47.04112209999293
79359,21.72,,,43.5963896162083,122.93,0.27293,0.9331,0.0,66591723072.0,16524.0,2.5333414166666666,152.0,14.784588,1.32,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031699.4166666665,1403812.0,4100002.0,1054240.356484268,1733739.0,1812445.0,2513872.0,4063138.0,1403812.0,3996282.0,2409011.0,4015963.0,2221018.0,4025644.0,4100002.0,4085467.0,4.2,21.8763896162083
79360,30.73,,,35.89045914685161,122.93,0.2798,0.9227,0.0,66606194712.0,26856.0,2.5500067166666667,153.0,14.47164,1.32,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3031699.4166666665,1403812.0,4100002.0,1054240.356484268,1733739.0,1812445.0,2513872.0,4063138.0,1403812.0,3996282.0,2409011.0,4015963.0,2221018.0,4025644.0,4100002.0,4085467.0,4.2,5.160459146851611
79361,36.66,,,48.15241554115908,122.75,0.44458,0.9716,0.0,66630003192.0,21960.0,2.5666680833333335,154.0,23.80848,1.32,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555173.0,2095858.0,4100000.0,765112.3577614815,4100000.0,4100000.0,2767087.0,3200688.0,3982798.0,2095858.0,3988002.0,4099353.0,2111185.0,4049754.0,4077624.0,4089727.0,4.2,11.492415541159083
79362,41.1,,,53.77171747143229,122.76,0.44601,0.9598,0.0,66654706032.0,30852.0,2.5833361166666666,155.0,24.70284,1.32,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3555173.0,2095858.0,4100000.0,765112.3577614815,4100000.0,4100000.0,2767087.0,3200688.0,3982798.0,2095858.0,3988002.0,4099353.0,2111185.0,4049754.0,4077624.0,4089727.0,4.2,12.671717471432288
79363,38.23,,,60.37417406489089,122.71,0.50449,0.9628,0.0,66684692424.0,51274.0,2.600010066666667,156.0,29.986392,1.32,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378447.4166666665,977392.0,4086702.0,981243.8641722776,1617704.0,4029149.0,4036876.0,4086702.0,3355855.0,4046533.0,3449364.0,977392.0,4030453.0,4046981.0,3415998.0,3448362.0,4.2,22.14417406489089
79364,25.19,,,63.9043280929803,122.66,0.53906,0.9796,0.0,66713289564.0,31656.0,2.6166689499999998,157.0,28.59714,1.32,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3378447.4166666665,977392.0,4086702.0,981243.8641722776,1617704.0,4029149.0,4036876.0,4086702.0,3355855.0,4046533.0,3449364.0,977392.0,4030453.0,4046981.0,3415998.0,3448362.0,4.2,38.714328092980296
79365,32.41,,,54.726325775124565,122.77,0.42013,0.9637,0.0,66734911428.0,7452.0,2.633336716666667,158.0,21.621864,1.29,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288605.75,1462726.0,4085859.0,879760.2460255033,4085859.0,4047639.0,2528494.0,2322785.0,3997405.0,3799726.0,3987471.0,2941019.0,1462726.0,2337990.0,3906071.0,4046084.0,4.2,22.316325775124568
79366,38.82,,,49.6012664186074,122.74,0.44781,0.9718,0.0,66756408060.0,19572.0,2.6500157,159.0,21.496632,1.29,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3288605.75,1462726.0,4085859.0,879760.2460255033,4085859.0,4047639.0,2528494.0,2322785.0,3997405.0,3799726.0,3987471.0,2941019.0,1462726.0,2337990.0,3906071.0,4046084.0,4.2,10.781266418607402
79367,27.37,,,57.57430766710764,122.63,0.551,0.9788,0.0,66783923784.0,30348.0,2.6666813499999997,160.0,27.515724,1.29,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390492.083333333,862194.0,4054719.0,1107828.3328519706,1580364.0,3203252.0,1534020.0,3093488.0,884762.0,862194.0,1379777.0,3549281.0,1758304.0,3528280.0,3257464.0,4054719.0,4.2,30.20430766710764
79368,19.87,,,56.39402597087255,122.74,0.45689,0.9729,0.0,66807180984.0,12972.0,2.6833338666666666,161.0,23.2572,1.29,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2390492.083333333,862194.0,4054719.0,1107828.3328519706,1580364.0,3203252.0,1534020.0,3093488.0,884762.0,862194.0,1379777.0,3549281.0,1758304.0,3528280.0,3257464.0,4054719.0,4.2,36.52402597087254
79369,17.45,,,41.032344235606494,122.85,0.31438,0.9474,0.0,66821406168.0,15984.0,2.700003166666667,162.0,14.225184,1.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,23.582344235606495
79370,28.43,,,36.643919950969114,122.86,0.29704,0.9404,0.0,66835074192.0,17724.0,2.7166799999999998,163.0,13.668024,1.27,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455387.4166666667,836798.0,3419000.0,813213.9235983622,2876880.0,836798.0,1217953.0,3419000.0,996987.0,864314.0,1299623.0,873123.0,849559.0,1571085.0,1707512.0,951815.0,4.2,8.213919950969114
79371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79372,46.35,,,68.34511181458267,122.46,0.74338,0.9823,0.0,66891201744.0,46512.0,2.75000055,165.0,39.427632,1.27,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4068695.8333333335,3997638.0,4100443.0,36549.73432377983,4100000.0,4100000.0,3997638.0,4009585.0,4100443.0,4099431.0,4035091.0,4078030.0,4100002.0,4037793.0,4081674.0,4084663.0,4.2,21.995111814582664
79373,20.6,,,75.9033138466813,122.59,0.56607,0.9789,0.0,66926928540.0,35112.0,2.7666682333333332,166.0,35.726796,1.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2,55.3033138466813
79374,31.87,,,52.13022125458818,122.89,0.25452,0.8762,0.0,66945119100.0,8616.0,2.7833335666666668,167.0,18.19056,1.27,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145194.0,883945.0,4098460.0,1187239.6208647182,883945.0,987315.0,2889604.0,1471638.0,1182689.0,2007080.0,1991450.0,4098460.0,1176042.0,1202131.0,4025362.0,3826612.0,4.2,20.260221254588178
79375,44.93,,,49.20246472322661,122.75,0.44564,0.9716,0.0,66967323576.0,31920.0,2.8000013,168.0,22.204476,1.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051339.9166666665,3926374.0,4100000.0,46057.72947337999,4086489.0,4047170.0,4086560.0,4070444.0,4028060.0,4038877.0,4072813.0,4038184.0,4100000.0,4100000.0,4021108.0,3926374.0,4.2,4.272464723226612
79376,39.82,,,60.69780618004671,122.51,0.64654,0.9801,0.0,66997800492.0,38892.0,2.8166764333333334,169.0,30.476916,1.25,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4051339.9166666665,3926374.0,4100000.0,46057.72947337999,4086489.0,4047170.0,4086560.0,4070444.0,4028060.0,4038877.0,4072813.0,4038184.0,4100000.0,4100000.0,4021108.0,3926374.0,4.2,20.87780618004671
79377,31.15,,,66.54603886382921,122.62,0.55001,0.9786,0.0,67028474304.0,27528.0,2.8333344333333335,170.0,30.673812,1.25,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2083947.25,875311.0,3980337.0,1078257.4593095507,2278686.0,3980337.0,1276304.0,1081259.0,1394091.0,3609956.0,1539861.0,2100307.0,1957813.0,3835896.0,1077546.0,875311.0,4.2,35.39603886382921
