seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
63277,5.548,6.338,5.947,1.408,19.155084599864175,4.77,30.0,0.0
63278,5.548,6.336,5.846,1.308,19.11995921990492,4.7749999999999995,,0.0
63279,5.548,6.734,5.846,1.308,19.21477145393344,4.779999999999999,,0.0
63280,5.548,6.338,6.048,1.408,19.25294001775341,4.785,,0.0
63281,5.548,7.13,5.846,1.308,19.42665801242739,4.79,31.0,0.0
63282,5.548,7.13,5.846,1.408,19.578260608699175,4.79,31.0,0.0
63283,5.548,7.527,5.846,1.308,19.773482426089423,4.795,,0.0
63284,5.548,6.734,5.846,1.308,19.672237698262595,4.8,,0.0
63285,5.152,7.13,5.644,1.207,19.51046638878382,4.805,,0.0
63286,5.152,5.942,5.644,1.207,19.040826472148673,4.81,31.0,0.0
63287,5.152,6.734,5.644,1.207,18.949678530504073,4.81,31.0,0.0
63288,5.152,7.13,5.544,1.207,18.97467497135285,4.8125,,0.0
63289,5.152,7.527,5.644,1.207,19.141272479947,4.8149999999999995,,0.0
63290,5.152,7.527,5.544,1.107,19.1978907359629,4.8175,,0.0
63291,5.548,7.13,5.644,1.207,19.297223515174032,4.82,32.0,0.0
63292,5.152,7.527,5.544,1.107,19.307056460621823,4.82,32.0,0.0
63293,5.152,7.527,5.644,1.207,19.37393952243528,4.805,,0.0
63294,5.152,7.527,5.544,1.107,19.360757665704696,4.79,,0.0
63295,5.152,7.13,5.544,1.107,19.232430365993288,4.775,,0.0
63296,5.152,6.734,5.644,1.207,19.083801256195304,4.76,31.0,0.0
63297,5.152,6.338,5.644,1.207,18.860960879336712,4.76,31.0,0.0
63298,5.152,6.734,5.644,1.207,18.8237726155357,4.765,,0.0
63299,5.548,6.734,5.745,1.207,18.94684083087499,4.77,,0.0
63300,5.152,7.527,5.544,1.107,19.061788581612493,4.775,,0.0
63301,5.152,7.923,5.544,1.107,19.261052007128743,4.78,31.0,0.0
63302,5.152,7.527,5.544,1.107,19.281736404990117,4.78,31.0,0.0
63304,5.548,6.338,5.644,1.207,19.11831548349308,4.783333333333333,,0.0
63305,5.152,6.734,5.644,1.207,19.003920838445158,4.786666666666667,,0.0
63306,5.152,5.942,5.644,1.207,18.68624458691161,4.79,30.0,0.0
63307,5.152,6.734,5.644,1.207,18.701471210838125,4.79,30.0,0.0
63308,5.152,7.13,5.644,1.207,18.830929847586688,4.795,,0.0
63309,5.152,7.527,5.644,1.207,19.040650893310684,4.8,,0.0
63310,5.152,7.527,5.544,1.107,19.127455625317477,4.805,,0.0
63311,5.152,7.13,5.644,1.207,19.129118937722236,4.81,32.0,0.0
63312,5.152,7.527,5.544,1.107,19.189383256405563,4.81,32.0,0.0
63313,5.548,6.734,5.745,1.207,19.202768279483895,4.8549999999999995,,0.0
63314,5.152,7.13,5.644,1.207,19.181837795638728,4.9,,0.0
63315,5.152,5.942,5.644,1.207,18.81078645694711,4.945,,0.0
63316,5.548,5.942,5.644,1.207,18.669850519862976,4.99,30.0,0.0
63317,5.152,6.338,5.644,1.207,18.571195363904085,4.99,30.0,0.0
63318,5.152,7.527,5.544,1.107,18.79883675473286,4.99,,0.0
63319,5.152,7.527,5.544,1.107,18.958185728313,4.99,,0.0
63320,5.152,7.527,5.544,1.107,19.0697300098191,4.99,,0.0
63321,5.152,7.527,5.544,1.107,19.14781100687337,4.99,32.0,0.0
63322,5.152,7.527,5.544,1.107,19.202467704811358,4.99,32.0,0.0
63323,5.152,7.923,5.544,1.107,19.359527393367948,4.99,,0.0
63324,5.152,7.923,5.443,1.107,19.439169175357563,4.99,,0.0
63325,5.152,8.319,5.443,1.006,19.5834184227503,4.99,,0.0
63326,5.152,8.319,5.443,1.006,19.684392895925214,4.99,33.0,0.0
63327,5.152,8.319,5.443,1.006,19.755075027147655,4.99,33.0,0.0
63328,5.152,8.319,5.443,1.006,19.804552519003362,4.99,,0.0
63329,5.152,8.319,5.443,1.006,19.83918676330235,4.99,,0.0
63330,5.152,8.319,5.443,1.006,19.86343073431165,4.99,,0.0
63331,5.152,8.319,5.443,1.006,19.880401514018153,4.99,33.0,0.0
63332,5.152,7.13,5.544,1.107,19.596181059812707,4.99,33.0,0.0
63333,5.548,6.338,5.644,1.207,19.338426741868894,4.99,,0.0
63334,5.152,5.942,5.644,1.207,18.920398719308224,4.99,,0.0
63335,5.152,6.734,5.745,1.207,18.895679103515757,4.99,,0.0
63336,5.152,6.734,5.644,1.207,18.84807537246103,4.99,29.0,0.0
63337,5.152,6.734,5.544,1.107,18.75475276072272,4.99,29.0,0.0
63338,5.152,6.338,5.544,1.107,18.570626932505903,4.970000000000001,,0.0
63339,5.152,6.338,5.745,1.207,18.53203885275413,4.95,,0.0
63340,5.152,6.734,5.544,1.207,18.563527196927893,4.93,,0.0
63341,5.548,6.734,5.745,1.207,18.764669037849526,4.91,30.0,0.0
63342,5.152,6.734,5.644,1.207,18.75636832649467,4.91,30.0,0.0
63343,5.548,6.734,5.745,1.207,18.899657828546268,4.9125,,0.0
63344,5.152,5.546,5.644,1.207,18.494460479982386,4.915,,0.0
63345,5.548,6.734,5.745,1.308,18.74662233598767,4.9175,,0.0
63347,5.548,6.734,5.846,1.308,18.95343563519137,4.92,30.0,0.0
63348,5.548,7.13,5.846,1.408,19.24700494463396,4.922499999999999,,0.0
63349,5.548,7.13,5.947,1.408,19.482803461243776,4.925,,0.0
63350,5.548,7.527,5.846,1.308,19.706662422870647,4.9275,,0.0
63351,5.152,7.923,5.745,1.308,19.83306369600945,4.93,32.0,0.0
63352,5.548,6.338,5.846,1.408,19.625144587206613,4.93,32.0,0.0
63353,5.152,7.527,5.644,1.207,19.59660121104463,4.93,,0.0
63354,5.548,5.942,5.846,1.308,19.31082084773124,4.93,,0.0
63355,5.548,7.13,5.846,1.408,19.497174593411867,4.93,,0.0
63356,5.548,7.13,5.745,1.308,19.56732221538831,4.93,29.0,0.0
63357,5.548,7.13,5.947,1.408,19.707025550771817,4.93,29.0,0.0
63358,5.548,7.13,5.846,1.308,19.744517885540276,4.9325,,0.0
63359,5.548,7.527,5.846,1.408,19.919862519878194,4.9350000000000005,,0.0
63360,5.152,6.734,5.544,1.107,19.505003763914733,4.9375,,0.0
63361,5.548,6.734,5.745,1.308,19.454002634740313,4.94,31.0,0.0
63362,5.548,6.734,5.846,1.308,19.44860184431822,4.94,31.0,0.0
63363,5.548,6.734,5.947,1.408,19.505121291022753,4.94,,0.0
