seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
64318,5.546,7.524,5.846,1.308,20.302354076914053,5.17,33.0,0.0
64319,5.15,6.732,5.544,1.107,19.771547853839834,5.1675,,0.0
64320,5.546,7.524,6.048,1.509,20.028183497687884,5.165,,0.0
64321,5.546,5.94,5.846,1.308,19.611728448381516,5.1625,,0.0
64322,5.548,6.732,5.846,1.308,19.558409913867063,5.16,29.0,0.0
64323,5.548,6.734,6.148,1.509,19.672586939706946,5.16,29.0,0.0
64324,5.548,7.524,6.35,1.71,20.11041085779486,5.175,,0.0
64325,5.548,7.524,5.846,1.308,20.1450876004564,5.1899999999999995,,0.0
64326,5.548,7.524,5.846,1.308,20.169361320319478,5.205,,0.0
64327,5.546,7.524,5.745,1.308,20.155452924223635,5.22,33.0,0.0
64328,5.548,7.524,5.846,1.308,20.176617046956547,5.22,33.0,0.0
64329,5.546,6.336,5.745,1.308,19.80413193286958,5.213333333333333,,0.0
64330,5.546,5.94,5.745,1.308,19.424592353008705,5.206666666666667,,0.0
64332,5.546,5.94,5.846,1.308,19.189214647106095,5.2,27.0,0.0
64333,5.546,4.356,5.745,1.308,18.518950252974268,5.2,27.0,0.0
64334,5.546,5.94,5.846,1.308,18.55526517708199,5.1775,,0.0
64335,5.546,7.524,5.745,1.308,19.02558562395739,5.155,,0.0
64336,5.546,7.524,5.846,1.308,19.385109936770174,5.1325,,0.0
64337,5.546,6.732,5.947,1.408,19.459476955739124,5.11,28.0,0.0
64338,5.546,6.336,6.148,1.61,19.513633869017387,5.11,28.0,0.0
64339,5.546,5.94,5.947,1.408,19.31184370831217,5.1275,,0.0
64340,5.546,6.732,5.846,1.308,19.34789059581852,5.145,,0.0
64341,5.546,7.524,5.846,1.308,19.610723417072965,5.1625,,0.0
64342,5.546,7.524,5.846,1.308,19.794706391951078,5.18,29.0,0.0
64343,5.546,5.544,5.745,1.308,19.299194474365752,5.18,29.0,0.0
64344,5.546,4.752,6.048,1.509,18.865936132056024,5.1975,,0.0
64345,5.548,4.357,5.947,1.408,18.384155292439214,5.215,,0.0
64346,5.15,5.148,5.342,1.006,17.86270870470745,5.2325,,0.0
64347,5.15,7.92,5.443,1.006,18.359596093295213,5.25,21.0,0.0
64348,5.152,8.316,5.443,1.006,18.82681726530665,5.25,21.0,0.0
64349,5.15,8.316,5.443,1.006,19.153272085714658,5.225,,0.0
64350,5.15,6.732,5.443,1.006,18.90659046000026,5.2,,0.0
64351,5.546,7.524,6.048,1.509,19.422713322000185,5.175000000000001,,0.0
64352,5.546,6.336,5.846,1.308,19.30669932540013,5.15,31.0,0.0
64353,5.548,6.336,5.846,1.308,19.22608952778009,5.15,31.0,0.0
64354,5.546,6.732,5.846,1.308,19.28786266944606,5.165,,0.0
64355,5.546,7.524,5.846,1.308,19.56870386861224,5.18,,0.0
64356,5.546,7.128,5.846,1.308,19.646492708028568,5.195,,0.0
64357,5.546,7.524,6.148,1.509,19.970644895619998,5.21,29.0,0.0
64358,5.546,6.732,6.148,1.509,19.959951426934,5.21,29.0,0.0
64359,5.546,7.128,6.148,1.61,20.1015659988538,5.2075,,0.0
64360,5.546,6.732,5.846,1.408,19.930696199197662,5.205,,0.0
64361,5.546,7.128,6.048,1.509,20.020787339438364,5.202500000000001,,0.0
64362,5.546,7.524,5.947,1.408,20.142051137606856,5.2,32.0,0.0
64363,5.546,7.524,5.947,1.509,20.2572357963248,5.2,32.0,0.0
64364,5.546,7.524,5.947,1.408,20.30756505742736,5.215,,0.0
64365,5.546,7.92,5.846,1.308,20.401295540199154,5.23,,0.0
64366,5.15,7.128,5.644,1.207,20.01960687813941,5.245,,0.0
64367,5.546,7.92,5.745,1.308,20.169424814697585,5.26,32.0,0.0
64368,5.546,7.524,5.846,1.308,20.18579737028831,5.26,32.0,0.0
64369,5.546,7.524,5.846,1.308,20.197258159201816,5.275,,0.0
64370,5.546,7.524,5.846,1.308,20.205280711441272,5.29,,0.0
64371,5.546,7.524,5.947,1.308,20.24119649800889,5.305,,0.0
64372,5.546,7.128,6.048,1.509,20.238137548606225,5.32,33.0,0.0
64373,5.546,7.524,6.048,1.509,20.35479628402436,5.32,33.0,0.0
64375,5.546,7.92,5.846,1.408,20.464357398817054,5.34,,0.0
64376,5.15,8.316,5.644,1.207,20.42015017917194,5.36,,0.0
64377,5.15,8.316,5.443,1.006,20.268605125420358,5.38,33.0,0.0
64378,5.546,7.92,5.846,1.308,20.37402358779425,5.38,33.0,0.0
64379,5.546,7.92,5.846,1.308,20.447816511455976,5.3525,,0.0
64380,5.548,6.732,5.846,1.308,20.143671558019186,5.324999999999999,,0.0
64381,5.546,7.128,5.846,1.408,20.07897009061343,5.297499999999999,,0.0
64382,5.548,6.336,6.249,1.61,19.9781790634294,5.27,31.0,0.0
64383,5.548,4.357,6.148,1.61,19.283625344400583,5.27,31.0,0.0
64384,5.548,3.565,5.846,1.308,18.378637741080407,5.2825,,0.0
64385,5.546,5.148,5.947,1.408,18.279746418756282,5.295,,0.0
64386,5.546,6.336,5.947,1.408,18.566922493129397,5.3075,,0.0
64387,5.546,7.524,5.745,1.308,19.03374574519058,5.32,21.0,0.0
64388,5.546,7.524,5.846,1.308,19.390822021633404,5.32,21.0,0.0
64389,5.15,7.524,5.644,1.207,19.431075415143383,5.32,,0.0
64390,5.546,7.524,5.947,1.408,19.72925279060037,5.32,,0.0
64391,5.546,7.524,6.048,1.509,19.99857695342026,5.32,,0.0
64392,5.546,5.148,5.947,1.408,19.413703867394187,5.32,31.0,0.0
64393,5.546,6.732,6.148,1.61,19.600392707175928,5.32,31.0,0.0
64394,5.546,7.128,6.148,1.61,19.84987489502315,5.295,,0.0
64395,5.546,7.128,6.048,1.509,19.964212426516205,5.27,,0.0
64396,5.546,7.524,5.846,1.408,20.072148698561346,5.245,,0.0
64397,5.546,7.128,5.947,1.408,20.059204088992942,5.22,30.0,0.0
64398,5.546,7.524,6.048,1.509,20.22954286229506,5.22,30.0,0.0
64399,5.546,7.524,5.846,1.408,20.25788000360654,5.234999999999999,,0.0
64400,5.546,7.524,5.846,1.308,20.247716002524577,5.25,,0.0
64401,5.546,7.524,5.745,1.308,20.210301201767205,5.265000000000001,,0.0
64402,5.546,7.92,5.846,1.308,20.333210841237044,5.28,32.0,0.0
64403,5.546,7.128,6.148,1.509,20.33254758886593,5.28,32.0,0.0
