seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
81127,4.757,1.585,3.818,0.802,11.868400698158473,11.590822910977367,122.05,0.16569,0.4136,0.0,3.17,5.0,0.0
81128,4.757,3.17,4.22,1.003,12.25288048871093,11.851805980925667,122.02,0.20835,0.5574,0.0,3.17,5.0,0.0
81129,5.154,3.17,4.421,1.103,12.731416342097651,12.080645636020252,121.97,0.22353,0.5754,0.0,3.1475,,0.0
81130,5.154,2.774,4.22,1.004,12.857591439468356,10.817989317208463,122.02,0.19998,0.4797,0.0,3.125,,0.0
81131,4.757,2.377,4.226,1.006,12.71011400762785,12.624893535061753,122.01,0.22824,0.5922,0.0,3.1025,,0.0
81132,4.757,2.377,4.22,1.004,12.604479805339494,12.392521267768327,122.03,0.22631,0.5363,0.0,3.08,10.0,0.0
81133,4.757,2.377,4.22,1.003,12.530235863737646,11.917302856391174,122.09,0.16478,0.4096,0.0,3.08,10.0,0.0
81134,5.154,2.774,4.32,1.003,12.746465104616354,11.82593031581952,122.07,0.16786,0.4175,0.0,3.0575,,0.0
81135,5.154,3.566,4.22,1.003,13.105425573231447,11.615280368828262,122.08,0.16269,0.4092,0.0,3.035,,0.0
81136,5.154,3.566,4.327,1.105,13.419397901262013,11.520285316555665,122.08,0.16392,0.4089,0.0,3.0125,,0.0
81137,5.154,3.17,4.327,1.107,13.520978530883408,11.687506004505014,122.1,0.16642,0.4165,0.0,2.99,12.0,0.0
81138,5.154,3.566,4.32,1.105,13.708184971618387,12.669084191681655,122.06,0.20934,0.5562,0.0,2.99,12.0,0.0
81139,5.154,4.755,4.521,1.205,14.28622948013287,11.585610084422765,122.07,0.20061,0.5449,0.0,3.0700000000000003,,0.0
81140,5.154,5.944,4.421,1.205,15.017560636093009,11.578407311269906,122.05,0.21089,0.5582,0.0,3.1500000000000004,,0.0
81141,5.154,5.944,4.521,1.205,15.559492445265105,10.653454325435904,122.11,0.18202,0.5022,0.0,3.23,,0.0
81142,5.154,5.548,4.528,1.207,15.822744711685573,12.352465383537162,122.03,0.23512,0.5969,0.0,3.31,24.0,0.0
81143,5.154,5.152,4.629,1.308,15.948821298179901,12.643710568587274,122.06,0.22448,0.5733,0.0,3.31,24.0,0.0
81144,5.154,5.152,4.421,1.205,15.943774908725931,12.637524757517804,122.12,0.16165,0.4111,0.0,3.345,,0.0
81145,5.154,5.152,4.521,1.205,15.970242436108153,11.797461694280024,122.12,0.1628,0.4079,0.0,3.38,,0.0
81146,5.154,2.774,4.22,1.003,15.124469705275706,11.240614152796633,122.1,0.16448,0.4111,0.0,3.415,,0.0
81147,5.154,5.152,4.521,1.203,15.396128793692993,11.191084258086471,122.12,0.16552,0.4178,0.0,3.45,22.0,0.0
81148,5.154,4.755,4.428,1.207,15.440490155585097,12.641605430366562,122.09,0.19755,0.5354,0.0,3.45,22.0,0.0
81149,5.154,4.359,4.428,1.105,15.322143108909568,11.658090573831013,122.11,0.20976,0.5562,0.0,3.4633333333333334,,0.0
81150,4.757,1.981,4.019,0.902,14.223200176236698,11.990056346776825,122.09,0.21472,0.5628,0.0,3.476666666666667,,0.0
81152,4.757,1.585,3.818,0.802,13.24484012336569,12.685288521064555,122.11,0.24257,0.5998,0.0,3.49,15.0,0.0
81153,4.757,0.792,3.611,0.702,12.229988086355982,12.929787433907599,122.16,0.22646,0.5912,0.0,3.49,15.0,0.0
81154,4.757,2.774,4.019,0.802,12.266591660449187,12.784828642881214,122.14,0.22786,0.5875,0.0,3.4800000000000004,,0.0
81155,5.154,2.774,4.327,1.107,12.59521416231443,10.62449385715578,122.19,0.17666,0.4836,0.0,3.47,,0.0
81156,5.154,4.359,4.521,1.205,13.388349913620102,10.173067795103101,122.2,0.16472,0.4325,0.0,3.46,,0.0
81157,5.154,4.359,4.32,1.103,13.852644939534073,10.756128077604254,122.15,0.16504,0.4487,0.0,3.45,13.0,0.0
81158,5.154,3.566,4.22,1.003,13.87975145767385,10.62636055143278,122.19,0.16192,0.4255,0.0,3.45,13.0,0.0
81159,4.757,1.585,3.812,0.802,13.002626020371697,10.787118168399012,122.17,0.16314,0.4064,0.0,3.4625000000000004,,0.0
81160,4.757,3.566,4.22,1.004,13.165938214260187,11.209478172232602,122.18,0.16108,0.408,0.0,3.475,,0.0
81161,5.154,3.17,4.327,1.006,13.313256749982132,11.062769709153049,122.17,0.15768,0.4026,0.0,3.4875,,0.0
81162,4.757,1.981,4.019,0.902,12.81697972498749,12.175391507167646,122.16,0.20015,0.5276,0.0,3.5,9.0,0.0
81163,4.757,1.188,3.812,0.802,12.139585807491242,10.609148060870954,122.15,0.16792,0.4153,0.0,3.5,9.0,0.0
81164,4.757,2.774,4.22,0.902,12.293610065243868,10.990737549415117,122.15,0.16348,0.413,0.0,3.49,,0.0
81165,5.154,3.963,4.32,1.003,12.937527045670707,11.36542788561457,122.11,0.16406,0.4113,0.0,3.48,,0.0
81166,4.757,1.188,3.818,0.803,12.226068931969495,11.69170133533606,122.1,0.16837,0.4184,0.0,3.4699999999999998,,0.0
81167,4.757,0.792,3.617,0.703,11.518948252378646,11.72999529061419,122.11,0.17075,0.4136,0.0,3.46,7.0,0.0
81168,4.757,1.188,3.818,0.802,11.23276377666505,11.500085469276467,122.11,0.16689,0.4306,0.0,3.46,7.0,0.0
81169,5.154,3.566,4.32,1.103,12.105834643665535,11.169559421173279,122.12,0.16462,0.4104,0.0,3.49,,0.0
81170,5.154,4.359,4.421,1.103,12.985184250565874,11.099172217023703,122.12,0.16051,0.4188,0.0,3.52,,0.0
81171,5.154,4.755,4.421,1.203,13.74952897539611,11.326555349307391,122.13,0.15987,0.4087,0.0,3.55,,0.0
81172,5.154,3.963,4.428,1.107,14.020270282777279,12.142267439368704,122.08,0.18097,0.4497,0.0,3.58,14.0,0.0
81174,4.757,2.774,4.019,0.803,13.520089197944095,11.1316774654174,122.16,0.16726,0.4315,0.0,3.5475000000000003,,0.0
81175,4.757,2.774,4.119,1.003,13.259962438560867,11.179064559446717,122.15,0.17679,0.4927,0.0,3.515,,0.0
81176,4.757,3.963,4.22,1.003,13.464873706992607,9.727005900723157,122.13,0.15987,0.4084,0.0,3.4825,,0.0
81177,5.154,3.17,4.22,1.003,13.489511594894825,11.100120316763633,122.17,0.17,0.4149,0.0,3.45,11.0,0.0
81178,4.757,1.981,4.119,1.003,13.000658116426377,11.253552988054949,122.17,0.1612,0.405,0.0,3.45,11.0,0.0
81179,5.154,4.755,4.327,1.107,13.703360681498463,11.644150372431993,122.16,0.17804,0.4878,0.0,3.4625000000000004,,0.0
81180,5.154,3.566,4.32,1.105,13.835852477048924,11.305023804420921,122.18,0.20099,0.4828,0.0,3.475,,0.0
81181,4.757,2.377,3.918,0.802,13.241296733934247,10.775320915441464,122.18,0.16264,0.4071,0.0,3.4875,,0.0
81182,5.154,2.774,4.22,1.003,13.214207713753973,11.859590851797496,122.16,0.1737,0.4511,0.0,3.5,12.0,0.0
81183,5.154,4.755,4.421,1.103,13.87984539962778,10.909698563516578,122.15,0.17626,0.487,0.0,3.5,12.0,0.0
81184,5.154,4.755,4.421,1.205,14.376391779739444,10.200294725100331,122.15,0.16942,0.4415,0.0,3.51,,0.0
81185,5.154,5.152,4.528,1.207,14.875774245817611,10.576268363496588,122.18,0.16423,0.4339,0.0,3.52,,0.0
81186,5.154,4.755,4.421,1.205,15.073541972072327,10.849893634075531,122.19,0.17065,0.4807,0.0,3.5300000000000002,,0.0
81187,5.154,4.755,4.521,1.205,15.241979380450628,11.261186861541537,122.16,0.19547,0.524,0.0,3.54,22.0,0.0
81188,5.154,3.17,4.22,1.003,14.733485566315439,11.395517525456123,122.17,0.19743,0.4741,0.0,3.54,22.0,0.0
81189,4.757,1.981,4.119,0.902,13.841139896420806,11.166086557862014,122.19,0.2061,0.4969,0.0,3.5075000000000003,,0.0
81190,4.757,2.377,4.025,0.904,13.307697927494564,11.06249228254267,122.21,0.17387,0.4044,0.0,3.475,,0.0
81191,4.757,0.792,3.723,0.703,12.307888549246194,11.534036197038494,122.22,0.17167,0.4307,0.0,3.4425,,0.0
81192,4.757,0.792,3.611,0.702,11.574121984472336,12.014429590908941,122.23,0.18125,0.4967,0.0,3.41,6.0,0.0
81193,4.757,0.792,3.611,0.702,11.060485389130635,11.93268734477724,122.2,0.21454,0.5644,0.0,3.41,6.0,0.0
81194,4.757,3.17,4.22,1.003,11.687339772391443,11.920162571481015,122.17,0.20856,0.5589,0.0,3.3466666666666667,,0.0
81195,5.154,3.566,4.32,1.103,12.42403784067401,10.98632608341259,122.21,0.18413,0.497,0.0,3.2833333333333337,,0.0
81197,5.154,5.152,4.528,1.207,13.509126488471809,11.53642147631083,122.17,0.20762,0.548,0.0,3.22,13.0,0.0
81198,5.154,5.548,4.528,1.205,14.386888541930267,12.058890736462232,122.15,0.20773,0.5517,0.0,3.22,13.0,0.0
81199,5.154,5.152,4.421,1.205,14.850421979351188,10.482005555824582,122.18,0.17493,0.4843,0.0,3.2350000000000003,,0.0
81200,5.154,3.566,4.32,1.003,14.60819538554583,10.379811133953483,122.18,0.17685,0.4906,0.0,3.25,,0.0
81201,5.154,3.566,4.32,1.103,14.46863676988208,10.094709553262232,122.22,0.1732,0.4702,0.0,3.2649999999999997,,0.0
81202,5.154,2.774,4.32,1.003,14.103345738917454,12.492206863738263,122.15,0.22928,0.5903,0.0,3.28,17.0,0.0
81203,4.757,1.981,3.924,0.805,13.312442017242217,12.184806917983558,122.11,0.20809,0.5471,0.0,3.28,17.0,0.0
81204,4.757,1.188,3.717,0.703,12.42820941206955,13.577418941007853,122.11,0.22939,0.5865,0.0,3.275,,0.0
81205,4.757,0.792,3.611,0.702,11.658346588448687,13.181040107735987,122.13,0.22537,0.5903,0.0,3.2699999999999996,,0.0
81206,4.757,1.585,3.818,0.802,11.449442611914082,12.59645140986741,122.1,0.22217,0.5522,0.0,3.2649999999999997,,0.0
81207,4.757,2.377,4.22,1.003,11.721709828339858,11.091894223509167,122.14,0.18207,0.4459,0.0,3.26,4.0,0.0
81208,5.154,3.566,4.421,1.105,12.478996879837899,10.846576403064551,122.19,0.16364,0.4091,0.0,3.26,4.0,0.0
81209,5.154,4.359,4.528,1.207,13.309697815886528,11.409049994375799,122.12,0.16497,0.411,0.0,3.275,,0.0
81210,5.154,3.17,4.32,1.105,13.44148847112057,13.41929730364963,122.09,0.14342,0.7632,0.0,3.29,,0.0
81211,5.154,3.17,4.22,0.902,13.442841929784398,12.916553682606276,122.06,0.13263,0.7719,0.0,3.3049999999999997,,0.0
81212,4.757,3.963,4.119,0.902,13.532289350849078,11.413712539193767,122.13,0.18746,0.452,0.0,3.32,14.0,0.0
81213,4.757,3.17,4.019,0.902,13.327002545594352,10.600088580660424,122.13,0.17536,0.4298,0.0,3.32,14.0,0.0
81214,4.757,1.188,3.723,0.703,12.440201781916045,10.168555568216568,122.14,0.15975,0.4089,0.0,3.2725,,0.0
81215,4.757,2.377,3.924,0.803,12.266441247341232,10.410566391928796,122.12,0.19326,0.469,0.0,3.2249999999999996,,0.0
81216,4.757,1.188,3.617,0.702,11.665708873138861,10.149547590702104,122.17,0.16742,0.4117,0.0,3.1774999999999998,,0.0
81217,4.757,1.188,3.711,0.702,11.273396211197202,10.483018876527575,122.16,0.16595,0.4139,0.0,3.13,4.0,0.0
81219,4.757,1.188,3.818,0.802,11.06087734783804,10.58640496168425,122.19,0.16391,0.4094,0.0,3.0875,,0.0
81220,4.757,2.774,4.32,1.003,11.59881414348663,11.765632731300387,122.15,0.19623,0.5296,0.0,3.045,,0.0
81221,5.154,3.566,4.327,1.107,12.36536990044064,11.329955508785224,122.16,0.19533,0.5321,0.0,3.0025,,0.0
81222,5.154,3.963,4.421,1.205,13.078658930308448,12.590349677659335,122.13,0.24025,0.5629,0.0,2.96,11.0,0.0
81223,5.154,3.566,4.22,1.003,13.337961251215914,12.724316407606006,122.12,0.22678,0.5755,0.0,2.96,11.0,0.0
81224,4.757,1.981,4.012,0.902,12.832172875851139,12.978587899466204,122.12,0.22719,0.5891,0.0,2.9425,,0.0
81225,5.154,3.17,4.32,1.003,13.076621013095798,11.933684764661837,122.11,0.1981,0.5412,0.0,2.925,,0.0
81226,4.757,2.774,4.22,0.902,12.94953470916706,14.375930791995307,122.11,0.13795,0.7814,0.0,2.9075,,0.0
81227,4.757,1.981,4.025,0.905,12.56507429641694,11.847137583158073,122.14,0.19855,0.4846,0.0,2.89,9.0,0.0
81228,4.755,3.961,4.119,0.904,12.917252007491857,11.338072233716252,122.11,0.16425,0.4076,0.0,2.89,9.0,0.0
81229,5.154,4.755,4.521,1.203,13.7319764052443,11.805900943315272,122.18,0.16759,0.4133,0.0,2.91,,0.0
81230,5.154,5.548,4.421,1.203,14.51018348367101,11.646686416489997,122.18,0.16509,0.4074,0.0,2.93,,0.0
81231,5.154,4.755,4.421,1.203,14.817028438569709,11.543850108599248,122.2,0.16104,0.4025,0.0,2.95,,0.0
81232,5.154,2.774,4.22,1.004,14.317519906998797,13.46843011107468,122.16,0.22532,0.5676,0.0,2.97,21.0,0.0
81233,5.154,4.755,4.428,1.107,14.655463934899158,12.27019597966903,122.18,0.21235,0.5593,0.0,2.97,21.0,0.0
81234,5.154,3.963,4.32,1.004,14.59112475442941,11.817156584718534,122.17,0.21035,0.5493,0.0,2.9525,,0.0
81235,4.757,1.981,4.119,1.003,13.771787328100586,12.73262724599092,122.19,0.22811,0.5798,0.0,2.935,,0.0
81236,5.154,3.566,4.32,1.103,13.88315112967041,12.67029126176242,122.22,0.21534,0.5613,0.0,2.9175,,0.0
81237,5.154,5.548,4.622,1.304,14.706605790769288,12.986570801949158,122.18,0.23262,0.5874,0.0,2.9,16.0,0.0
81238,5.154,2.774,4.528,1.006,14.333224053538501,12.516554279547991,122.17,0.20945,0.5573,0.0,2.9,16.0,0.0
81239,5.154,3.17,4.528,1.006,14.190656837476952,12.326905352519471,122.2,0.21954,0.573,0.0,2.873333333333333,,0.0
81240,4.757,3.17,4.622,1.004,13.999359786233867,11.229089925139926,122.2,0.18487,0.5171,0.0,2.8466666666666667,,0.0
81242,4.757,2.774,4.521,1.004,13.716351850363706,12.797878380215367,122.17,0.23013,0.53,0.0,2.82,13.0,0.0
81243,5.154,3.566,4.622,1.004,13.905246295254592,11.80644955908971,122.16,0.21248,0.5059,0.0,2.82,13.0,0.0
81244,5.154,3.17,4.622,1.004,13.918672406678215,13.32001752913744,122.17,0.27776,0.564,0.0,2.8049999999999997,,0.0
81245,5.154,3.566,4.528,1.107,14.049570684674752,11.603501408745899,122.19,0.16525,0.4114,0.0,2.79,,0.0
81246,5.154,3.963,4.421,1.205,14.257599479272328,11.33350708823989,122.22,0.16018,0.4058,0.0,2.775,,0.0
81247,5.154,4.359,4.421,1.203,14.521419635490629,12.469459931266282,122.17,0.22667,0.5509,0.0,2.76,16.0,0.0
81248,5.154,3.963,4.421,1.105,14.55789374484344,10.803458829497034,122.21,0.16953,0.4148,0.0,2.76,16.0,0.0
81249,5.154,4.755,4.622,1.306,14.94162562139041,10.469598064962236,122.18,0.16423,0.4141,0.0,2.7849999999999997,,0.0
81250,5.154,3.963,4.32,1.103,14.821137934973287,12.341052395397432,122.16,0.14416,0.7645,0.0,2.8099999999999996,,0.0
81251,5.154,3.566,4.327,1.107,14.6209965544813,10.712399790134922,122.14,0.18201,0.4449,0.0,2.835,,0.0
81252,5.154,2.774,4.22,1.004,14.180297588136911,11.072030589611394,122.19,0.16117,0.4048,0.0,2.86,17.0,0.0
81253,4.757,1.585,3.918,0.802,13.244808311695836,11.335342544565695,122.18,0.16259,0.4044,0.0,2.86,17.0,0.0
81254,4.757,1.585,4.019,0.902,12.650265818187085,11.433442944950222,122.2,0.16311,0.4099,0.0,2.8625,,0.0
81255,5.154,3.963,4.32,1.103,13.217186072730959,11.49600285108255,122.18,0.1607,0.4074,0.0,2.865,,0.0
81256,5.154,3.566,4.32,1.105,13.495530250911672,14.072793384544921,122.1,0.23075,0.5859,0.0,2.8675,,0.0
81257,4.757,1.981,4.025,0.905,12.94727117563817,10.998017261629236,122.17,0.1626,0.4165,0.0,2.87,10.0,0.0
81258,4.757,0.792,3.717,0.702,12.053489822946718,10.89185334451718,122.19,0.16338,0.4054,0.0,2.87,10.0,0.0
81259,4.755,1.98,3.818,0.702,11.813942876062702,11.142195388018576,122.17,0.16058,0.4066,0.0,2.8325,,0.0
81260,4.757,1.981,3.918,0.802,11.70716001324389,11.41085261266326,122.18,0.16483,0.4096,0.0,2.795,,0.0
81261,4.757,1.98,3.812,0.802,11.600312009270722,11.509732412300448,122.15,0.16407,0.4108,0.0,2.7575000000000003,,0.0
81262,4.757,1.188,3.717,0.703,11.229718406489503,11.010029552193338,122.16,0.16403,0.4065,0.0,2.72,3.0,0.0
81263,4.757,2.774,4.025,0.805,11.569102884542652,11.64450529548162,122.17,0.16152,0.4115,0.0,2.72,3.0,0.0
81264,4.757,3.17,4.019,0.904,11.953372019179856,11.981838521445138,122.17,0.16289,0.4127,0.0,2.8333333333333335,,0.0
81265,5.154,3.566,4.421,1.103,12.640560413425899,12.109258728998979,122.18,0.18488,0.4277,0.0,2.9466666666666668,,0.0
81267,5.154,3.566,4.32,1.103,13.091292289398128,11.702030490121922,122.16,0.16333,0.4102,0.0,3.06,10.0,0.0
81268,5.154,4.755,4.421,1.103,13.793804602578689,11.567938520678272,122.18,0.16226,0.4064,0.0,3.06,10.0,0.0
81269,5.154,3.17,4.327,1.006,13.752763221805083,11.047656538814854,122.19,0.15808,0.4092,0.0,3.04,,0.0
81270,5.154,3.963,4.428,1.105,14.02193425526356,11.244789234969444,122.16,0.15934,0.4098,0.0,3.02,,0.0
81271,5.154,3.17,4.32,1.004,13.909753978684492,11.242650195316163,122.17,0.16324,0.4093,0.0,3.0,,0.0
81272,4.757,2.377,4.22,1.003,13.443927785079143,10.955213011895411,122.2,0.15991,0.4056,0.0,2.98,11.0,0.0
81273,4.757,2.377,3.918,0.802,12.9669494495554,11.373614744156088,122.21,0.16371,0.4248,0.0,2.98,11.0,0.0
81274,4.757,1.188,3.711,0.702,12.184264614688779,10.954837200071873,122.18,0.16821,0.4493,0.0,2.94,,0.0
81275,4.757,1.585,3.924,0.805,11.850285230282145,10.585315611737256,122.23,0.16391,0.4082,0.0,2.9,,0.0
81276,4.757,1.188,3.717,0.703,11.404699661197501,11.405323478378117,122.23,0.16242,0.4107,0.0,2.86,,0.0
81277,4.757,1.981,3.818,0.802,11.390689762838251,12.276311267158585,122.21,0.16438,0.4137,0.0,2.82,3.0,0.0
81278,4.757,1.188,3.711,0.702,11.080882833986776,11.538720035244776,122.22,0.16239,0.4097,0.0,2.82,3.0,0.0
81279,4.757,0.792,3.711,0.702,10.745217983790743,12.03575558046227,122.16,0.19725,0.536,0.0,2.7824999999999998,,0.0
81280,4.757,2.377,4.126,0.904,11.17085258865352,11.360862024868991,122.18,0.1598,0.4144,0.0,2.745,,0.0
81281,4.757,2.774,4.226,1.006,11.648496812057465,11.160226972171042,122.2,0.16271,0.4089,0.0,2.7075,,0.0
81282,4.757,3.17,4.22,1.004,12.099247768440224,11.642228296018267,122.19,0.16294,0.4107,0.0,2.67,6.0,0.0
81283,5.154,3.566,4.32,1.103,12.712373437908155,11.715426413873985,122.18,0.16161,0.4089,0.0,2.67,6.0,0.0
81284,5.154,4.359,4.521,1.205,13.470361406535709,11.575810881971144,122.21,0.15962,0.4052,0.0,2.76,,0.0
