seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
67390,5.154,7.53,4.823,1.507,18.555362493951765,12.563341497737506,122.48,0.22328,0.5049,0.0,5.5475,,0.0
67391,5.154,5.944,4.629,1.308,18.099253745766237,11.952510893606775,122.55,0.16469,0.4135,0.0,5.515000000000001,,0.0
67392,5.152,6.734,4.83,1.408,18.106677622036365,12.383184265554988,122.52,0.20194,0.5384,0.0,5.4825,,0.0
67393,5.152,7.527,4.622,1.306,18.256774335425458,12.656703882159755,122.5,0.23063,0.5853,0.0,5.45,31.0,0.0
67394,5.152,6.734,4.622,1.306,18.12394203479782,12.497147552106556,122.49,0.22152,0.5446,0.0,5.45,31.0,0.0
67395,5.152,6.734,4.622,1.306,18.030959424358475,11.976022127260785,122.55,0.18689,0.5104,0.0,5.44,,0.0
67396,5.152,7.527,4.421,1.205,18.113171597050933,11.385786212755313,122.54,0.16555,0.4115,0.0,5.43,,0.0
67397,5.152,7.13,4.629,1.308,18.144920117935655,11.567364669682553,122.53,0.1751,0.4757,0.0,5.42,,0.0
67398,5.152,7.923,4.83,1.507,18.52504408255496,12.341721457190781,122.5,0.22155,0.5747,0.0,5.41,32.0,0.0
67399,5.152,8.319,4.823,1.406,18.87753085778847,11.822497101871505,122.51,0.20161,0.4723,0.0,5.41,32.0,0.0
67400,5.152,7.13,4.722,1.406,18.73727160045193,11.635692454159347,122.51,0.16638,0.4108,0.0,5.4025,,0.0
67401,5.152,7.13,4.722,1.406,18.63909012031635,12.256902758243658,122.51,0.19066,0.5191,0.0,5.395,,0.0
67402,5.152,7.13,4.622,1.306,18.510363084221446,13.347083202254302,122.46,0.13568,0.7782,0.0,5.3875,,0.0
67403,5.152,5.942,4.737,1.408,18.128954158955015,13.371668276861259,122.44,0.1389,0.7929,0.0,5.38,33.0,0.0
67404,5.152,7.527,4.73,1.306,18.30476791126851,14.142177553274388,122.49,0.13837,0.7852,0.0,5.38,33.0,0.0
67405,5.152,7.527,4.622,1.306,18.395437537887958,12.03073383054118,122.49,0.17109,0.4712,0.0,5.4125,,0.0
67406,5.154,7.13,4.622,1.306,18.34040627652157,12.329406992712936,122.39,0.21032,0.4875,0.0,5.445,,0.0
67407,5.152,7.13,4.521,1.205,18.2406843935651,11.402277718950375,122.29,0.16554,0.4111,0.0,5.4775,,0.0
67408,5.152,7.527,4.521,1.205,18.28997907549557,11.694283780319982,122.52,0.16101,0.402,0.0,5.51,32.0,0.0
67409,5.152,7.527,4.838,1.408,18.480485352846898,12.52641633565483,122.47,0.20983,0.5476,0.0,5.51,32.0,0.0
67410,5.154,7.923,4.931,1.507,18.79083974699283,12.066608322190726,122.48,0.20508,0.4789,0.0,5.5,,0.0
67411,5.152,7.13,4.722,1.406,18.67658782289498,10.752324558157992,122.49,0.16651,0.4074,0.0,5.49,,0.0
67412,5.152,6.734,4.622,1.306,18.417811476026486,11.464853626413733,122.53,0.16334,0.4225,0.0,5.4799999999999995,,0.0
67414,5.152,6.734,4.823,1.406,18.326968033218538,11.423464334464033,122.5,0.16719,0.426,0.0,5.47,33.0,0.0
67415,5.154,6.737,4.629,1.306,18.176677623252974,12.145820486704814,122.5,0.19337,0.5176,0.0,5.4399999999999995,,0.0
67416,5.154,6.737,4.536,1.207,18.013874336277084,11.993636098857825,122.53,0.17638,0.4748,0.0,5.41,,0.0
67417,5.154,6.338,4.521,1.306,17.80541203539396,13.255246427335763,122.49,0.23352,0.5852,0.0,5.38,,0.0
67418,5.152,6.734,4.521,1.306,17.777688424775775,11.533987217203318,122.54,0.18209,0.4339,0.0,5.35,32.0,0.0
67419,5.152,7.923,4.622,1.306,18.145281897343043,11.366257330850514,122.54,0.16554,0.4116,0.0,5.35,32.0,0.0
67420,5.154,8.322,4.823,1.406,18.613197328140128,11.873869985137208,122.55,0.16676,0.4149,0.0,5.422499999999999,,0.0
67421,5.154,7.926,4.931,1.509,18.88523812969809,11.657181583431445,122.54,0.16912,0.423,0.0,5.494999999999999,,0.0
67422,5.154,6.737,4.629,1.308,18.568066690788662,13.00599329818189,122.49,0.23136,0.5855,0.0,5.5675,,0.0
67423,5.154,7.133,4.622,1.306,18.462146683552064,11.715624710893472,122.54,0.16991,0.4146,0.0,5.64,33.0,0.0
67424,5.154,7.53,4.823,1.406,18.597402678486443,12.126306893085523,122.54,0.16851,0.4477,0.0,5.64,33.0,0.0
67425,5.154,8.322,4.823,1.507,18.959981874940507,12.922192985029836,122.47,0.22843,0.5887,0.0,5.6075,,0.0
67426,5.154,7.53,4.823,1.406,18.945887312458353,14.781342235705663,122.52,0.0,inf,0.0,5.574999999999999,,0.0
67427,5.154,6.737,4.629,1.308,18.61052111872085,13.713687780792927,122.49,0.23352,0.5699,0.0,5.5424999999999995,,0.0
67428,5.154,6.737,4.629,1.308,18.375764783104593,11.74534639616838,122.55,0.16672,0.4116,0.0,5.51,33.0,0.0
67429,5.154,6.737,4.722,1.406,18.268735348173216,12.733112169720027,122.52,0.18741,0.5158,0.0,5.51,33.0,0.0
67430,5.152,7.527,4.823,1.406,18.46051474372125,13.031417611949777,122.47,0.23023,0.5596,0.0,5.5,,0.0
67431,5.154,7.527,4.722,1.406,18.56506032060488,11.989793188629143,122.51,0.16647,0.4113,0.0,5.49,,0.0
67432,5.154,7.527,4.722,1.406,18.638242224423415,12.239250344589859,122.51,0.17755,0.482,0.0,5.4799999999999995,,0.0
67433,5.154,7.527,4.528,1.308,18.601869557096393,12.887955007736027,122.45,0.23303,0.5897,0.0,5.47,32.0,0.0
67434,5.154,6.341,4.629,1.306,18.250308689967476,12.01550537735742,122.47,0.20469,0.4852,0.0,5.47,32.0,0.0
67435,5.154,7.53,4.622,1.306,18.358816082977235,11.101303641103515,122.49,0.18376,0.4417,0.0,5.4799999999999995,,0.0
67436,5.152,7.527,4.823,1.507,18.553871258084065,12.308437304228951,122.49,0.17329,0.4816,0.0,5.49,,0.0
67437,5.152,7.13,4.923,1.507,18.601309880658846,12.88497019674537,122.44,0.2292,0.5911,0.0,5.5,,0.0
67438,5.152,7.13,4.521,1.205,18.423316916461193,12.512093354238564,122.46,0.22056,0.5357,0.0,5.51,32.0,0.0
67439,5.154,5.546,4.536,1.207,17.829221841522834,11.28615911435268,122.49,0.16437,0.4112,0.0,5.51,32.0,0.0
67440,5.154,6.737,4.73,1.306,17.858555289065983,11.799533803356079,122.48,0.16362,0.414,0.0,5.5,,0.0
67441,5.152,7.923,4.622,1.306,18.20188870234619,13.178861766185795,122.4,0.24636,0.5698,0.0,5.49,,0.0
67442,5.152,7.923,4.622,1.306,18.442222091642332,11.810235410061209,122.5,0.16083,0.4053,0.0,5.4799999999999995,,0.0
67443,5.152,7.13,4.622,1.306,18.37255546414963,11.976621921955696,122.48,0.16981,0.4188,0.0,5.47,32.0,0.0
67444,5.152,7.527,4.521,1.205,18.38228882490474,13.230638323461564,122.47,0.23124,0.5893,0.0,5.47,32.0,0.0
67445,5.152,7.13,4.737,1.308,18.36570217743332,11.896984611463122,122.47,0.19597,0.4628,0.0,5.46,,0.0
67446,5.154,7.923,4.931,1.507,18.710491524203324,12.946861305212295,122.45,0.22989,0.5746,0.0,5.449999999999999,,0.0
67447,5.548,7.923,5.024,1.607,19.127944066942327,11.224496089381473,122.5,0.17189,0.4233,0.0,5.4399999999999995,,0.0
67448,5.152,6.734,4.823,1.406,18.824060846859627,12.62904011106049,122.51,0.16279,0.4066,0.0,5.43,34.0,0.0
67449,5.154,6.338,4.622,1.306,18.40284259280174,13.614437330665623,122.46,0.2333,0.5929,0.0,5.43,34.0,0.0
67451,5.152,6.734,4.521,1.205,18.16558981496122,14.438813766283586,122.44,0.18204,0.7394,0.0,5.3933333333333335,,0.0
67452,5.154,6.341,4.536,1.207,17.887312870472854,11.848750785284688,122.49,0.16319,0.4215,0.0,5.3566666666666665,,0.0
67453,5.152,6.734,4.521,1.205,17.804719009331,11.989653663546852,122.52,0.17842,0.491,0.0,5.32,31.0,0.0
67454,5.152,7.527,4.521,1.205,17.9848033065317,13.078020144617602,122.48,0.23168,0.5917,0.0,5.32,31.0,0.0
67455,5.152,8.319,4.823,1.406,18.49936231457219,13.057908586722684,122.34,0.23012,0.5747,0.0,5.3125,,0.0
67456,5.154,8.319,4.923,1.507,18.92045362020053,13.91057164524588,122.5,0.24578,0.575,0.0,5.305,,0.0
67457,5.152,8.319,4.83,1.406,19.15641753414037,12.286593352023537,122.57,0.16894,0.4106,0.0,5.2975,,0.0
67458,5.154,5.942,4.636,1.308,18.521492273898257,12.17621586382085,122.52,0.17629,0.4846,0.0,5.29,33.0,0.0
67459,5.154,7.527,4.722,1.406,18.60774459172878,13.657946528903384,122.49,0.23675,0.5907,0.0,5.29,33.0,0.0
67460,5.152,7.923,4.923,1.507,18.876921214210146,12.798490671589702,122.49,0.2283,0.535,0.0,5.245,,0.0
67461,5.154,7.53,4.722,1.406,18.857444849947104,11.592224850248687,122.53,0.16572,0.4141,0.0,5.2,,0.0
67462,5.154,5.548,4.521,1.205,18.12861139496297,12.071078986544709,122.51,0.18849,0.5095,0.0,5.155,,0.0
67463,5.152,6.734,4.528,1.207,17.976327976474078,13.132364964669385,122.46,0.23969,0.5885,0.0,5.11,31.0,0.0
67464,5.154,7.13,4.636,1.308,18.051829583531855,14.690280068017119,122.49,0.14172,0.7319,0.0,5.11,31.0,0.0
67465,5.154,6.737,4.823,1.406,18.0722807084723,13.766006944330911,122.49,0.14055,0.7954,0.0,5.1475,,0.0
67466,5.154,5.942,4.622,1.306,17.75779649593061,12.98280006733385,122.52,0.1237,0.6926,0.0,5.1850000000000005,,0.0
67467,5.152,6.338,4.521,1.205,17.595257547151427,11.606681266166857,122.5,0.18757,0.4446,0.0,5.2225,,0.0
67468,5.152,7.527,4.722,1.406,17.958780283005996,11.504259872006664,122.54,0.16583,0.4123,0.0,5.26,31.0,0.0
67469,5.152,7.527,4.629,1.308,18.1559461981042,12.3754147952688,122.44,0.19478,0.5194,0.0,5.26,31.0,0.0
67470,5.154,7.133,4.73,1.308,18.20666233867294,12.479506072344039,122.46,0.21979,0.5119,0.0,5.255,,0.0
67471,5.154,7.13,4.622,1.306,18.208263637071056,11.498894007969804,122.49,0.16289,0.4129,0.0,5.25,,0.0
67472,5.154,7.527,4.622,1.306,18.328484545949742,13.04896205131355,122.47,0.22563,0.5683,0.0,5.245,,0.0
67473,5.154,8.322,4.823,1.406,18.741439182164818,13.142269408520384,122.47,0.23329,0.579,0.0,5.24,33.0,0.0
67474,5.154,7.923,4.923,1.507,18.97110742751537,12.659430714985744,122.46,0.22886,0.5426,0.0,5.24,33.0,0.0
67475,5.154,7.13,4.838,1.408,18.83877519926076,11.652618354668075,122.51,0.20117,0.4776,0.0,5.215,,0.0
67476,5.154,6.737,4.629,1.306,18.53494263948253,12.281528966955804,122.5,0.15083,0.6602,0.0,5.1899999999999995,,0.0
67477,5.154,7.133,4.722,1.406,18.49895984763777,11.450409004966088,122.52,0.1642,0.4128,0.0,5.165,,0.0
67478,5.152,7.13,4.722,1.406,18.47227189334644,12.669753902092358,122.51,0.21474,0.5575,0.0,5.14,32.0,0.0
67479,5.154,6.734,4.622,1.306,18.27539032534251,13.434231471892376,122.49,0.23887,0.5887,0.0,5.14,32.0,0.0
67480,5.154,6.341,4.622,1.205,17.989373227739758,12.729333136401358,122.5,0.22625,0.5268,0.0,5.137499999999999,,0.0
67481,5.154,6.338,4.536,1.207,17.76306125941783,11.219843586049967,122.53,0.17768,0.4306,0.0,5.135,,0.0
67482,5.152,6.734,4.622,1.306,17.778342881592483,11.667977945010595,122.51,0.16522,0.4093,0.0,5.1325,,0.0
67484,5.152,7.527,4.722,1.306,18.056940017114737,11.939205399013751,122.54,0.16954,0.4271,0.0,5.13,31.0,0.0
67485,5.154,6.737,4.722,1.406,18.045558011980315,12.969880516303204,122.5,0.22993,0.5869,0.0,5.1274999999999995,,0.0
67486,5.154,6.737,4.521,1.205,17.916990608386218,12.3909950119644,122.52,0.16914,0.4347,0.0,5.125,,0.0
67487,5.154,6.737,4.622,1.306,17.887593425870353,12.934499202372653,122.47,0.22156,0.5715,0.0,5.1225000000000005,,0.0
67488,5.154,6.734,4.737,1.408,17.93121539810925,13.094772648489673,122.47,0.22988,0.5737,0.0,5.12,32.0,0.0
67489,5.154,7.926,4.823,1.406,18.344550778676474,11.76300271290237,122.48,0.16579,0.4107,0.0,5.12,32.0,0.0
67490,5.154,7.926,4.722,1.406,18.603585545073532,12.580526151367858,122.44,0.19699,0.5287,0.0,5.0975,,0.0
67491,5.154,7.527,4.823,1.406,18.69550988155147,12.786057158943423,122.43,0.22968,0.585,0.0,5.075,,0.0
67492,5.154,7.13,4.521,1.205,18.48985691708603,12.436657183862316,122.47,0.21943,0.5143,0.0,5.0525,,0.0
67493,5.154,7.527,4.528,1.205,18.467099841960223,12.087578189845342,122.52,0.17613,0.4683,0.0,5.03,33.0,0.0
67494,5.154,7.527,4.838,1.408,18.605069889372157,12.359961223381866,122.45,0.21374,0.5486,0.0,5.03,33.0,0.0
67495,5.154,7.53,4.923,1.507,18.757748922560513,13.073632789733987,122.47,0.23001,0.5862,0.0,5.03,,0.0
67496,5.154,7.133,4.722,1.306,18.624924245792357,11.954345852815129,122.55,0.16456,0.413,0.0,5.03,,0.0
67497,5.154,7.53,4.722,1.406,18.68104697205465,11.837299339260912,122.53,0.16408,0.4089,0.0,5.03,,0.0
67498,5.154,7.527,4.622,1.306,18.659432880438256,11.545517771356547,122.55,0.16553,0.425,0.0,5.03,32.0,0.0
67499,5.154,7.133,4.528,1.308,18.498503016306778,12.052097016902707,122.53,0.17187,0.4129,0.0,5.03,32.0,0.0
67500,5.154,6.734,4.629,1.308,18.296452111414744,11.983693793758338,122.51,0.1641,0.4131,0.0,5.0675,,0.0
67501,5.152,7.527,4.823,1.306,18.44991647799032,12.257727479881376,122.47,0.19179,0.5241,0.0,5.105,,0.0
67502,5.154,7.13,5.124,1.406,18.559141534593223,13.14431009791952,122.44,0.23501,0.5928,0.0,5.1425,,0.0
67503,5.152,7.13,5.132,1.507,18.66769907421526,11.613472954510476,122.49,0.1686,0.4106,0.0,5.18,32.0,0.0
67504,5.154,6.734,5.024,1.306,18.53278935195068,11.898827556377965,122.49,0.17181,0.412,0.0,5.18,32.0,0.0
67505,5.152,6.734,4.939,1.308,18.412852546365475,12.73274619628635,122.43,0.20838,0.5408,0.0,5.1775,,0.0
67506,5.152,7.923,4.931,1.308,18.68319678245583,11.732967361728353,122.5,0.16632,0.4242,0.0,5.175,,0.0
67507,5.152,7.923,5.024,1.306,18.899737747719083,12.835430663550978,122.48,0.23037,0.5923,0.0,5.172499999999999,,0.0
67508,5.152,7.13,4.722,1.306,18.72281642340336,11.44596960231859,122.54,0.16693,0.4104,0.0,5.17,33.0,0.0
67509,5.152,7.923,4.622,1.306,18.806871496382353,11.90955720151669,122.52,0.1711,0.4244,0.0,5.17,33.0,0.0
67510,5.154,8.319,4.622,1.306,18.985110047467646,12.897256684084159,122.46,0.20711,0.5836,0.0,5.273333333333333,,0.0
67511,5.154,8.319,4.939,1.509,19.265877033227355,13.692755829848608,122.51,0.15344,0.6798,0.0,5.376666666666667,,0.0
67513,5.154,7.53,4.931,1.507,19.22271392325915,12.82914152552667,122.48,0.23256,0.5815,0.0,5.48,33.0,0.0
67514,5.154,7.133,4.722,1.406,18.980399746281403,12.251502240278953,122.48,0.2174,0.5227,0.0,5.48,33.0,0.0
67515,5.154,7.527,4.722,1.406,18.92897982239698,11.002392787890976,122.54,0.16896,0.4159,0.0,5.45,,0.0
67516,5.154,7.53,4.622,1.306,18.833885875677886,11.616218008372625,122.55,0.16489,0.4243,0.0,5.42,,0.0
67517,5.154,7.133,4.73,1.406,18.71062011297452,12.992641343810266,122.48,0.23411,0.593,0.0,5.390000000000001,,0.0
67518,5.154,6.737,4.636,1.308,18.447934079082163,13.033943536648845,122.47,0.22898,0.5743,0.0,5.36,32.0,0.0
67519,5.154,7.527,4.622,1.306,18.496253855357516,12.114143783149387,122.53,0.16481,0.4102,0.0,5.36,32.0,0.0
67520,5.154,7.527,4.823,1.406,18.620377698750264,11.80712462233417,122.56,0.16278,0.4218,0.0,5.4325,,0.0
67521,5.154,7.133,4.722,1.406,18.558764389125184,14.351840821822435,122.46,0.22833,0.7495,0.0,5.505000000000001,,0.0
67522,5.152,7.527,4.722,1.306,18.60323507238763,11.457167281319565,122.54,0.16585,0.4415,0.0,5.577500000000001,,0.0
67523,5.154,6.737,4.528,1.308,18.34036455067134,12.99285776424483,122.49,0.22856,0.5841,0.0,5.65,33.0,0.0
67524,5.152,6.734,4.737,1.408,18.24755518546994,12.599223349195183,122.52,0.19068,0.5035,0.0,5.65,33.0,0.0
67525,5.152,7.923,4.622,1.306,18.47418862982896,13.390244496141765,122.48,0.23354,0.5846,0.0,5.6375,,0.0
67526,5.152,7.527,4.722,1.406,18.574032040880272,14.153309613523637,122.5,0.32834,0.3822,0.0,5.625,,0.0
67527,5.152,7.527,4.722,1.406,18.64392242861619,12.565672038207024,122.55,0.17008,0.4169,0.0,5.6125,,0.0
67528,5.154,7.527,4.622,1.306,18.633445700031334,13.221887156373505,122.53,0.20253,0.5149,0.0,5.6,32.0,0.0
67529,5.154,5.942,4.629,1.308,18.153311990021933,13.401939906245277,122.49,0.23401,0.5872,0.0,5.6,32.0,0.0
67530,5.154,7.923,4.629,1.308,18.411518393015353,11.826903431489491,122.55,0.16517,0.413,0.0,5.6075,,0.0
67531,5.154,7.926,4.622,1.306,18.590462875110745,13.930751413900628,122.52,0.13888,0.7896,0.0,5.615,,0.0
67532,5.154,7.133,4.722,1.406,18.53782401257752,13.53310341447754,122.51,0.13738,0.7874,0.0,5.6225,,0.0
67533,5.154,7.13,4.722,1.406,18.500076808804263,11.687186029816058,122.53,0.17118,0.4614,0.0,5.63,32.0,0.0
67534,5.154,7.527,4.521,1.205,18.472153766162986,12.343525065758836,122.5,0.2168,0.563,0.0,5.63,32.0,0.0
67535,5.152,6.734,4.737,1.408,18.339807636314088,12.453878508288698,122.49,0.22675,0.5392,0.0,5.6175,,0.0
67536,5.152,7.923,4.83,1.408,18.63176534541986,12.909909329840117,122.49,0.23007,0.5851,0.0,5.605,,0.0
67537,5.152,7.527,4.722,1.406,18.684335741793905,11.726965610094611,122.52,0.19283,0.4611,0.0,5.5925,,0.0
67538,5.152,6.338,4.622,1.306,18.304435019255735,12.182490142983715,122.54,0.17085,0.4245,0.0,5.58,32.0,0.0
67539,5.152,7.13,4.521,1.205,18.215504513479015,13.538827783330392,122.48,0.23089,0.5846,0.0,5.58,32.0,0.0
67540,5.152,7.527,4.521,1.205,18.272353159435312,12.605027090777625,122.52,0.21837,0.5248,0.0,5.616666666666667,,0.0
67541,5.154,7.527,4.737,1.408,18.438447211604718,12.128779304495707,122.52,0.18918,0.4121,0.0,5.653333333333333,,0.0
67543,5.154,7.53,4.629,1.306,18.492613048123303,12.55200899686336,122.48,0.23186,0.5858,0.0,5.69,33.0,0.0
67544,5.154,7.133,4.823,1.406,18.499629133686312,11.639612040146892,122.52,0.18891,0.4577,0.0,5.69,33.0,0.0
67545,5.154,7.53,4.923,1.507,18.683940393580418,11.896288950839267,122.55,0.16978,0.4151,0.0,5.6775,,0.0
67546,5.154,8.322,4.823,1.507,19.020558275506293,13.491049977096509,122.5,0.22722,0.558,0.0,5.665,,0.0
67547,5.154,7.13,4.722,1.306,18.807990792854405,11.51235059950087,122.54,0.16211,0.4108,0.0,5.6525,,0.0
67548,5.152,7.13,4.636,1.308,18.633393554998083,11.864706878940158,122.54,0.1662,0.4138,0.0,5.64,32.0,0.0
67549,5.154,7.923,4.521,1.205,18.684275488498656,12.71777322163353,122.51,0.19956,0.5314,0.0,5.64,32.0,0.0
67550,5.152,7.923,4.622,1.306,18.77989284194906,13.17814975051421,122.45,0.2362,0.5843,0.0,5.6274999999999995,,0.0
67551,5.154,8.319,4.823,1.507,19.08682498936434,11.624449745098463,122.51,0.18427,0.4454,0.0,5.615,,0.0
67552,5.154,8.322,4.823,1.406,19.27227749255504,11.35003368379814,122.54,0.16243,0.4108,0.0,5.6025,,0.0
67553,5.154,6.737,4.73,1.408,18.89929424478853,11.740672587479931,122.54,0.16518,0.422,0.0,5.59,33.0,0.0
67554,5.154,7.923,4.838,1.408,19.02640597135197,12.496162388253932,122.51,0.21318,0.5014,0.0,5.59,33.0,0.0
67555,5.152,8.319,4.823,1.406,19.228484179946378,11.115412889419769,122.52,0.16633,0.4107,0.0,5.5975,,0.0
67556,5.152,6.734,4.622,1.306,18.804138925962462,12.214011734749688,122.52,0.17085,0.4477,0.0,5.605,,0.0
67557,5.152,7.13,4.622,1.306,18.625897248173725,12.763817917513402,122.5,0.22905,0.5828,0.0,5.6125,,0.0
67558,5.152,7.527,4.521,1.205,18.55962807372161,11.99546986199497,122.55,0.20605,0.4907,0.0,5.62,32.0,0.0
67559,5.154,7.527,4.83,1.509,18.697739651605126,11.600120813864994,122.56,0.16736,0.4196,0.0,5.62,32.0,0.0
67560,5.154,8.322,4.838,1.509,19.03531775612359,11.786029607408986,122.58,0.17183,0.4584,0.0,5.5875,,0.0
67561,5.154,7.53,4.722,1.406,18.968322429286513,13.327408008738898,122.56,0.13694,0.7788,0.0,5.555,,0.0
67562,5.152,6.734,4.823,1.406,18.712325700500557,11.43972026289821,122.59,0.16924,0.4381,0.0,5.5225,,0.0
67563,5.154,7.13,4.622,1.306,18.56222799035039,12.848298735121858,122.54,0.23254,0.5908,0.0,5.49,33.0,0.0
67564,5.154,6.341,4.722,1.306,18.250459593245274,12.642191356302758,122.52,0.22403,0.545,0.0,5.49,33.0,0.0
67565,5.154,6.737,4.73,1.308,18.154021715271693,11.57059744464829,122.56,0.16553,0.4099,0.0,5.48,,0.0
67566,5.154,7.13,4.73,1.308,18.204415200690182,13.971448746460055,122.49,0.23568,0.5861,0.0,5.470000000000001,,0.0
67567,5.154,7.53,4.622,1.306,18.32669064048313,13.163743394025062,122.51,0.23072,0.5546,0.0,5.46,,0.0
67568,5.154,6.734,4.521,1.205,18.112883448338188,11.417558888905416,122.57,0.17665,0.4296,0.0,5.45,33.0,0.0
67569,5.154,7.133,4.521,1.205,18.082918413836733,11.71265608922619,122.54,0.16582,0.4139,0.0,5.45,33.0,0.0
67570,5.152,7.527,4.722,1.406,18.300142889685713,13.050209127023209,122.5,0.21436,0.5813,0.0,5.4366666666666665,,0.0
67572,5.152,7.527,4.737,1.408,18.45730002278,11.901946631626727,122.5,0.17672,0.4788,0.0,5.423333333333334,,0.0
67573,5.154,7.53,4.83,1.406,18.596110015946,13.010483886253578,122.48,0.23188,0.5893,0.0,5.41,33.0,0.0
67574,5.152,7.13,4.823,1.406,18.5705770111622,12.688123721089484,122.47,0.22539,0.5477,0.0,5.41,33.0,0.0
67575,5.154,7.13,4.722,1.406,18.52300390781354,11.988879536333691,122.47,0.19119,0.5155,0.0,5.4625,,0.0
67576,5.152,6.734,4.622,1.306,18.310302735469477,12.370355406673717,122.45,0.23113,0.5868,0.0,5.515000000000001,,0.0
67577,5.152,7.527,4.722,1.406,18.459311914828632,12.68954693314236,122.48,0.19743,0.5294,0.0,5.5675,,0.0
67578,5.152,6.338,4.536,1.308,18.121718340380045,12.96021842864748,122.46,0.23285,0.5807,0.0,5.62,31.0,0.0
67579,5.154,6.734,4.521,1.205,17.96940283826603,12.415756174718261,122.51,0.20928,0.4899,0.0,5.62,31.0,0.0
67580,5.152,7.13,4.722,1.406,18.101581986786222,11.649653557549854,122.55,0.16613,0.4127,0.0,5.5875,,0.0
67581,5.152,6.734,4.823,1.406,18.105607390750354,12.27506311916772,122.49,0.20254,0.5382,0.0,5.555,,0.0
67582,5.152,6.734,4.722,1.306,18.04812517352525,12.680917914912172,122.47,0.23837,0.5865,0.0,5.5225,,0.0
67583,5.152,6.734,4.629,1.306,17.979987621467675,13.260184621370412,122.48,0.23964,0.5877,0.0,5.49,32.0,0.0
67584,5.152,7.527,4.737,1.408,18.233191335027374,14.386689107591035,122.52,0.12588,0.6806,0.0,5.49,32.0,0.0
67585,5.152,5.942,4.421,1.205,17.779233934519162,11.976069794732606,122.5,0.18782,0.4583,0.0,5.48,,0.0
67586,5.152,7.13,4.521,1.205,17.847863754163413,13.600169957715297,122.5,0.21401,0.547,0.0,5.470000000000001,,0.0
67587,5.152,7.527,4.622,1.306,18.07560462791439,13.583645566847444,122.48,0.24221,0.5795,0.0,5.46,,0.0
67588,5.154,7.527,4.622,1.306,18.235623239540075,11.797275250600071,122.5,0.19245,0.4554,0.0,5.45,32.0,0.0
67589,5.152,6.734,4.73,1.408,18.172136267678052,12.022392787669075,122.5,0.16737,0.441,0.0,5.45,32.0,0.0
67590,5.154,7.527,4.636,1.308,18.307995387374635,13.684184308319345,122.48,0.13477,0.7146,0.0,5.4025,,0.0
67591,5.152,7.527,4.722,1.406,18.457696771162244,11.39969635242747,122.51,0.16777,0.4104,0.0,5.355,,0.0
67592,5.152,7.13,4.823,1.406,18.473687739813567,12.027277494217836,122.53,0.17778,0.4641,0.0,5.3075,,0.0
67593,5.152,7.527,4.722,1.306,18.543681417869497,13.472088326361705,122.5,0.23999,0.5892,0.0,5.26,32.0,0.0
67594,5.152,6.734,4.622,1.306,18.324776992508646,13.117583537159446,122.53,0.22769,0.572,0.0,5.26,32.0,0.0
67595,5.152,7.527,4.73,1.408,18.47244389475605,11.34108505727198,122.57,0.18293,0.4389,0.0,5.2524999999999995,,0.0
67596,5.154,7.527,4.629,1.308,18.516110726329234,12.332955422251004,122.57,0.17739,0.4878,0.0,5.245,,0.0
67597,5.152,7.923,4.722,1.406,18.722177508430462,11.906168796882465,122.55,0.20279,0.534,0.0,5.237500000000001,,0.0
67598,5.152,6.734,4.722,1.406,18.50972425590132,13.201811028131479,122.52,0.23964,0.5921,0.0,5.23,33.0,0.0
67599,5.154,7.133,4.622,1.306,18.421306979130925,12.701738227854369,122.53,0.2247,0.5241,0.0,5.23,33.0,0.0
67600,5.152,6.338,4.722,1.406,18.18031488539165,12.619928248507835,122.56,0.18314,0.4922,0.0,5.2675,,0.0
67601,5.154,6.338,4.838,1.408,18.047620419774155,12.75367507246673,122.53,0.22933,0.5781,0.0,5.305,,0.0
67602,5.154,6.341,4.629,1.306,17.862334293841908,13.103724714899263,122.55,0.2336,0.5613,0.0,5.3425,,0.0
67604,5.154,4.753,4.622,1.306,17.254134005689338,12.853366425571759,122.5,0.23123,0.5713,0.0,5.38,32.0,0.0
67605,5.154,5.942,4.622,1.306,17.185093803982536,12.319574458779782,122.56,0.17677,0.4383,0.0,5.3725,,0.0
67606,5.152,7.13,4.421,1.205,17.401965662787777,13.409014227553026,122.54,0.16353,0.4,0.0,5.365,,0.0
67607,5.152,7.13,4.622,1.306,17.644375963951443,12.92638072603548,122.5,0.22684,0.5454,0.0,5.3575,,0.0
67608,5.152,7.923,4.536,1.308,18.02676317476601,11.730377812321118,122.55,0.16531,0.4134,0.0,5.35,30.0,0.0
67609,5.152,7.923,4.521,1.205,18.259034222336208,13.053575512738302,122.54,0.20704,0.544,0.0,5.35,30.0,0.0
67610,5.152,7.923,4.823,1.406,18.572523955635344,12.949905840608464,122.52,0.23168,0.5849,0.0,5.3225,,0.0
67611,5.152,8.319,5.024,1.607,19.031366768944743,15.254574362330091,122.54,0.20619,0.6834,0.0,5.295,,0.0
67612,5.154,7.527,4.923,1.507,19.05525673826132,14.078249804395455,122.54,0.21105,0.5411,0.0,5.2675,,0.0
67613,5.152,6.734,4.83,1.406,18.775279716782922,13.18545257803535,122.57,0.17866,0.4413,0.0,5.24,33.0,0.0
