seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,igpm,voltage,current,power_factor,discard,load_avg_1minute,cpu_pct,cpu_pct_process
64683,5.154,5.152,4.521,1.205,14.648468147317937,18.811339425198973,122.12,0.25253,0.7895,0.0,3.62,17.0,0.0
64684,5.154,2.774,4.32,1.004,14.229527703122557,20.378374795990275,122.1,0.27171,0.7816,0.0,3.62,17.0,0.0
64685,4.757,2.774,4.126,0.905,13.729269392185788,16.270100588517263,122.21,0.14577,0.8077,0.0,3.5675,,0.0
64686,4.757,1.188,3.723,0.803,12.751788574530051,14.724933851302996,122.24,0.14041,0.7976,0.0,3.515,,0.0
64687,5.154,3.17,4.32,1.105,13.050952002171037,14.878223217697848,122.23,0.15274,0.8161,0.0,3.4625000000000004,,0.0
64688,5.154,4.359,4.421,1.205,13.677366401519727,14.592334794569256,122.24,0.15253,0.8113,0.0,3.41,11.0,0.0
64689,5.154,3.963,4.421,1.105,13.967056481063809,15.084666284176079,122.12,0.19108,0.7358,0.0,3.41,11.0,0.0
64690,5.154,4.755,4.521,1.205,14.467439536744667,16.637106374830676,122.19,0.14457,0.8067,0.0,3.4025,,0.0
64691,5.154,5.152,4.528,1.207,14.939507675721268,14.309277540596845,122.24,0.1809,0.5331,0.0,3.395,,0.0
64692,5.154,3.566,4.327,1.105,14.703255373004888,12.4828247374973,122.26,0.17029,0.4125,0.0,3.3875,,0.0
64693,5.154,3.17,4.22,0.904,14.326678761103421,13.576376319473104,122.25,0.2314,0.5914,0.0,3.38,19.0,0.0
64694,5.154,2.774,4.32,1.004,14.004275132772396,12.83478645430549,122.28,0.18035,0.4781,0.0,3.38,19.0,0.0
64695,5.154,3.963,4.421,1.105,14.195892592940677,18.54038712767875,122.16,0.26807,0.7907,0.0,3.4124999999999996,,0.0
64696,5.154,4.359,4.421,1.205,14.478824815058474,15.612267549355668,122.26,0.14482,0.809,0.0,3.445,,0.0
64697,5.154,4.359,4.428,1.107,14.649577370540934,14.381552438600295,122.28,0.14333,0.8037,0.0,3.4775,,0.0
64698,4.757,1.585,3.918,0.803,13.573604159378654,17.875478940507932,122.18,0.25819,0.8053,0.0,3.51,15.0,0.0
64699,5.154,3.17,4.32,1.105,13.626222911565058,15.459560293615956,122.25,0.14686,0.8109,0.0,3.51,15.0,0.0
64700,5.154,4.359,4.32,1.105,14.019756038095542,14.48912952649719,122.05,0.14327,0.8049,0.0,3.4699999999999998,,0.0
64701,5.154,3.963,4.32,1.105,14.17642922666688,13.992822099311976,122.27,0.1402,0.7963,0.0,3.43,,0.0
64703,4.759,2.378,4.119,0.904,13.571500458666815,17.920775788089358,122.24,0.18154,0.8197,0.0,3.39,13.0,0.0
64704,5.154,2.774,4.226,1.006,13.44805032106677,20.192561466720257,122.23,0.17884,0.843,0.0,3.39,13.0,0.0
64705,5.154,4.359,4.421,1.105,13.92533522474674,16.197810608159532,122.27,0.15242,0.8247,0.0,3.3825000000000003,,0.0
64706,5.154,3.566,4.421,1.105,14.02153465732272,17.515216127019105,122.16,0.30489,0.7053,0.0,3.375,,0.0
64707,5.154,3.17,4.32,1.004,13.909474260125904,15.030573692097287,122.24,0.23584,0.5774,0.0,3.3674999999999997,,0.0
64708,4.757,1.585,4.019,0.904,13.116131982088133,13.914558343472558,122.27,0.18922,0.5005,0.0,3.36,13.0,0.0
64709,4.757,3.963,4.226,1.004,13.366292387461693,15.299191458267762,122.25,0.15603,0.8304,0.0,3.36,13.0,0.0
64710,5.156,4.361,4.428,1.107,13.872004671223186,14.49021416913009,122.26,0.1426,0.8028,0.0,3.3725,,0.0
64711,5.154,3.566,4.421,1.105,13.98420326985623,14.515253822008134,122.25,0.14448,0.7957,0.0,3.385,,0.0
64712,5.154,4.755,4.622,1.306,14.54004228889936,14.123460742664152,122.27,0.14475,0.8044,0.0,3.3975,,0.0
64713,5.154,4.755,4.421,1.205,14.83852960222955,14.074087624313663,122.25,0.14043,0.7975,0.0,3.41,21.0,0.0
64714,5.154,3.963,4.421,1.205,14.809870721560685,11.72641213859771,122.27,0.17349,0.4249,0.0,3.41,21.0,0.0
64715,5.154,3.17,4.327,1.006,14.46400950509248,13.68753585447731,122.23,0.23655,0.5885,0.0,3.4425,,0.0
64716,5.154,3.963,4.327,1.107,14.490106653564736,12.75555170866,122.28,0.16734,0.4267,0.0,3.475,,0.0
64717,5.154,4.755,4.521,1.205,14.833574657495314,13.065872165249266,122.26,0.19134,0.4464,0.0,3.5075000000000003,,0.0
64718,5.154,5.944,4.521,1.205,15.430702260246719,14.129227506876347,122.17,0.24253,0.5921,0.0,3.54,21.0,0.0
64719,5.154,5.152,4.622,1.306,15.671691582172704,12.519912824401011,122.23,0.16796,0.4121,0.0,3.54,21.0,0.0
64720,5.154,4.755,4.421,1.105,15.600684107520893,14.315602969138682,122.18,0.23142,0.5901,0.0,3.5475,,0.0
64721,5.154,3.566,4.428,1.107,15.196978875264623,11.680609212890197,122.23,0.16581,0.4213,0.0,3.5549999999999997,,0.0
64722,4.757,1.585,4.025,0.904,14.019185212685235,14.235978572014938,122.2,0.1478,0.7866,0.0,3.5625,,0.0
64723,5.154,2.774,4.32,1.105,13.819329648879664,14.306633455140783,122.19,0.14576,0.7869,0.0,3.57,16.0,0.0
64724,5.154,5.548,4.622,1.306,14.662530754215764,13.806599892579301,122.21,0.13523,0.7827,0.0,3.57,16.0,0.0
64725,5.154,6.341,4.521,1.205,15.430071527951036,14.53717503420829,122.19,0.15265,0.8216,0.0,3.5999999999999996,,0.0
64726,4.757,2.377,4.119,0.902,14.447550069565725,17.44287052571341,122.2,0.15456,0.7464,0.0,3.63,,0.0
64727,4.757,2.774,4.226,1.006,13.942185048696007,15.600099213223789,122.21,0.14764,0.8135,0.0,3.66,,0.0
64728,4.757,2.774,4.22,1.004,13.586029534087205,13.943186521095033,122.21,0.23915,0.5862,0.0,3.69,19.0,0.0
64729,5.154,3.566,4.421,1.105,13.784020673861043,13.72199578371492,122.26,0.19269,0.5109,0.0,3.69,19.0,0.0
64730,5.154,4.755,4.421,1.205,14.309314471702729,13.056879487669955,122.21,0.20438,0.466,0.0,3.67,,0.0
64731,4.757,1.585,3.918,0.902,13.36512013019191,14.393878764989555,122.21,0.24291,0.5935,0.0,3.65,,0.0
64733,4.757,2.377,4.119,1.003,13.032384091134336,13.149568219072906,122.21,0.22521,0.5368,0.0,3.63,13.0,0.0
64734,4.757,2.774,4.226,0.905,12.921268863794037,12.230647429399404,122.26,0.16596,0.4215,0.0,3.63,13.0,0.0
64735,5.154,2.774,4.32,1.004,13.020488204655825,13.066005247798795,122.25,0.20957,0.4897,0.0,3.5975,,0.0
64736,4.757,1.188,3.711,0.802,12.251741743259077,14.238483759996493,122.23,0.23724,0.5933,0.0,3.565,,0.0
64737,4.757,2.377,4.22,1.003,12.283319220281353,12.535983050775156,122.27,0.16825,0.4281,0.0,3.5324999999999998,,0.0
64738,5.154,3.17,4.421,1.105,12.753323454196947,13.156534530491115,122.25,0.21819,0.5669,0.0,3.5,10.0,0.0
64739,5.154,3.566,4.32,1.004,13.140526417937863,12.13496354395845,122.28,0.184,0.441,0.0,3.5,10.0,0.0
64740,5.154,2.377,4.226,1.006,13.027268492556503,13.943294646904425,122.2,0.23756,0.588,0.0,3.51,,0.0
64741,5.154,2.774,4.32,1.105,13.12498794478955,15.556152384721752,122.25,0.24949,0.5711,0.0,3.52,,0.0
64742,5.154,3.963,4.32,1.105,13.550091561352687,16.823372187571692,122.25,0.23629,0.571,0.0,3.5300000000000002,,0.0
64743,5.154,3.17,4.32,1.105,13.60976409294688,13.588634262235963,122.28,0.17387,0.4715,0.0,3.54,12.0,0.0
64744,4.757,1.585,3.918,0.902,12.875434865062816,13.173069286362855,122.28,0.21829,0.5265,0.0,3.54,12.0,0.0
64745,4.757,2.774,4.226,1.006,12.84170440554397,12.09421003565572,122.34,0.17096,0.4427,0.0,3.5300000000000002,,0.0
64746,5.154,2.774,4.226,1.006,12.93719308388078,13.842875529560937,122.23,0.24455,0.5978,0.0,3.52,,0.0
64747,5.154,4.755,4.528,1.205,13.748635158716546,14.80860831464758,122.24,0.24016,0.6082,0.0,3.51,,0.0
64748,5.154,3.963,4.421,1.105,14.016944611101582,14.887931656346883,122.27,0.14463,0.793,0.0,3.5,13.0,0.0
64749,5.154,3.566,4.32,1.105,14.055361227771108,13.860447590688885,122.29,0.13704,0.7881,0.0,3.5,13.0,0.0
64750,5.154,3.566,4.421,1.205,14.142552859439775,15.172823166524399,122.21,0.17342,0.8602,0.0,3.51,,0.0
64751,5.154,3.963,4.428,1.107,14.295387001607843,15.11815864228251,122.27,0.14725,0.8131,0.0,3.52,,0.0
64752,4.757,1.981,4.019,0.904,13.505070901125489,13.67176809001203,122.21,0.23476,0.5889,0.0,3.5300000000000002,,0.0
64753,4.757,1.585,3.918,0.904,12.802749630787842,12.047848448411887,122.21,0.19202,0.4509,0.0,3.54,12.0,0.0
64755,4.757,1.585,4.019,0.904,12.34142474155149,12.441733780452532,122.28,0.16277,0.4126,0.0,3.55,,0.0
64756,4.757,0.792,3.717,0.802,11.659397319086043,13.791003980686652,122.24,0.23092,0.5709,0.0,3.56,,0.0
64757,4.757,0.792,3.717,0.803,11.18227812336023,12.220656955762866,122.3,0.16646,0.4139,0.0,3.5700000000000003,,0.0
64758,4.757,0.792,3.723,0.704,10.820394686352161,12.665139935078665,122.29,0.19661,0.505,0.0,3.58,3.0,0.0
64759,4.757,1.981,3.818,0.803,10.981976280446514,13.272260898412387,122.27,0.23926,0.5119,0.0,3.58,3.0,0.0
64760,4.757,1.981,4.119,1.004,11.24568339631256,14.303697241708814,122.24,0.23424,0.5626,0.0,3.5475000000000003,,0.0
64761,4.757,2.774,4.119,0.904,11.638178377418791,14.772273507734287,122.23,0.23334,0.5756,0.0,3.515,,0.0
64762,5.154,3.566,4.421,1.205,12.450524864193152,10.738815719207,122.32,0.0,inf,0.0,3.4825,,0.0
64763,5.154,3.566,4.327,1.107,12.961567404935206,12.062911854181602,122.26,0.17617,0.4095,0.0,3.45,12.0,0.0
64764,5.154,4.359,4.536,1.207,13.649897183454643,16.137094036189,122.23,0.14972,0.8134,0.0,3.45,12.0,0.0
64765,5.154,4.359,4.421,1.105,14.06662802841825,14.44291687808898,122.22,0.14055,0.7923,0.0,3.52,,0.0
64766,4.757,2.377,4.22,1.004,13.554039619892775,13.997742542429165,122.24,0.24709,0.5701,0.0,3.59,,0.0
64767,4.757,1.585,3.918,0.803,12.806727733924943,13.89886588443724,122.24,0.2069,0.5369,0.0,3.66,,0.0
64768,4.757,1.585,3.918,0.803,12.28360941374746,12.16734475885338,122.28,0.16868,0.4116,0.0,3.73,10.0,0.0
64769,5.154,3.566,4.327,1.107,12.844726589623223,13.531141976600697,122.22,0.2382,0.5908,0.0,3.73,10.0,0.0
64770,5.154,3.566,4.428,1.105,13.267208612736257,18.150365178581826,122.17,0.18414,0.8552,0.0,3.7775,,0.0
64771,5.154,3.566,4.32,1.105,13.530546028915381,15.279023179377496,122.22,0.14279,0.7987,0.0,3.825,,0.0
64772,5.154,4.359,4.521,1.205,14.043082220240768,14.051364465368536,122.24,0.13898,0.793,0.0,3.8725,,0.0
64773,5.154,4.755,4.421,1.105,14.460657554168534,13.752532608134986,122.18,0.23815,0.5943,0.0,3.92,19.0,0.0
64774,5.154,4.755,4.622,1.306,14.873560287917977,12.27718501921321,122.26,0.16838,0.4104,0.0,3.92,19.0,0.0
64775,5.154,5.152,4.428,1.207,15.193792201542584,13.997507823113091,122.23,0.24523,0.5858,0.0,3.92,,0.0
64776,5.154,5.548,4.629,1.306,15.626754541079809,12.037506628329453,122.3,0.16328,0.4092,0.0,3.92,,0.0
64778,5.154,3.566,4.421,1.105,15.212528178755866,12.100750927875003,122.32,0.16917,0.416,0.0,3.92,23.0,0.0
64779,5.154,3.963,4.521,1.205,15.101669725129106,13.881860797782787,122.29,0.23248,0.5829,0.0,3.92,23.0,0.0
64780,5.154,4.359,4.421,1.105,15.082868807590375,12.966490357547647,122.32,0.20035,0.5559,0.0,3.9225,,0.0
64781,5.154,3.17,4.421,1.105,14.713008165313262,12.43876927484719,122.31,0.21443,0.5028,0.0,3.925,,0.0
64782,5.154,2.774,4.226,1.006,14.247105715719284,13.865504602890812,122.34,0.13934,0.7953,0.0,3.9275,,0.0
64783,5.154,3.566,4.22,1.004,14.156174001003496,13.929654155154084,122.32,0.14126,0.7992,0.0,3.93,13.0,0.0
64784,5.154,3.963,4.32,1.105,14.271921800702447,13.694551062652494,122.27,0.13888,0.7931,0.0,3.93,13.0,0.0
64785,5.154,2.774,4.32,1.004,13.965945260491713,13.726476510142861,122.28,0.1407,0.7983,0.0,3.89,,0.0
64786,5.154,3.963,4.521,1.205,14.229061682344199,13.995811710085302,122.25,0.14093,0.799,0.0,3.85,,0.0
64787,5.154,3.963,4.428,1.105,14.35534317764094,14.22239299159148,122.25,0.14382,0.8065,0.0,3.81,,0.0
64788,5.154,3.17,4.327,1.107,14.176140224348659,14.104078257281113,122.26,0.14195,0.8009,0.0,3.77,17.0,0.0
64789,5.154,5.548,4.521,1.205,14.851698157044062,14.060149189573194,122.27,0.14086,0.7991,0.0,3.77,17.0,0.0
64790,5.154,4.359,4.421,1.105,14.907888709930843,13.672642520416526,122.26,0.13852,0.7926,0.0,3.775,,0.0
64791,4.757,2.377,4.22,1.004,14.142922096951589,14.035023169152007,122.28,0.14051,0.7988,0.0,3.7800000000000002,,0.0
64792,5.154,2.774,4.32,1.004,13.875645467866114,13.871261662913398,122.27,0.14238,0.8039,0.0,3.785,,0.0
64793,5.154,2.774,4.226,1.006,13.660951827506281,13.751756725265505,122.25,0.13997,0.7969,0.0,3.79,15.0,0.0
64794,4.757,1.585,3.924,0.905,12.913966279254398,14.297992889736246,122.27,0.14409,0.8067,0.0,3.79,15.0,0.0
64795,4.757,1.188,3.818,0.803,12.209576395478079,13.999224392825672,122.29,0.14089,0.7971,0.0,3.875,,0.0
64796,4.757,2.377,4.22,1.004,12.254103476834654,13.657891176717444,122.31,0.13799,0.7911,0.0,3.96,,0.0
64797,5.154,5.152,4.421,1.205,13.357472433784258,14.378100171529859,122.27,0.15397,0.8199,0.0,4.045,,0.0
64798,5.154,3.17,4.32,1.004,13.44463070364898,13.56934015118432,122.25,0.23664,0.591,0.0,4.13,10.0,0.0
64799,5.154,4.755,4.528,1.207,14.104441492554287,11.803258870299354,122.31,0.18424,0.4413,0.0,4.13,10.0,0.0
64800,5.154,5.152,4.528,1.205,14.684809044788,12.009874054758875,122.29,0.16508,0.4183,0.0,4.1675,,0.0
64801,5.154,4.755,4.421,1.205,14.939866331351599,13.162936060547604,122.21,0.21835,0.5092,0.0,4.205,,0.0
64802,5.154,3.17,4.421,1.105,14.61290643194612,12.24119324813748,122.26,0.17341,0.4321,0.0,4.2425,,0.0
64804,5.154,2.774,4.32,1.004,14.204634502362284,12.757924775970562,122.26,0.17377,0.4404,0.0,4.28,19.0,0.0
64805,5.154,3.566,4.32,1.105,14.186744151653599,14.163533538710533,122.22,0.23901,0.596,0.0,4.255,,0.0
64806,4.757,3.17,4.226,1.006,13.878420906157519,12.6889874726444,122.28,0.17211,0.4182,0.0,4.23,,0.0
64807,5.154,4.755,4.521,1.205,14.405394634310262,15.25591099218192,122.25,0.22017,0.562,0.0,4.205,,0.0
64808,5.154,4.359,4.421,1.205,14.625476244017186,12.73283369922288,122.29,0.16941,0.4153,0.0,4.18,16.0,0.0
64809,5.154,3.17,4.32,1.004,14.33223337081203,14.339143571183412,122.24,0.14603,0.8093,0.0,4.18,16.0,0.0
64810,5.154,2.774,4.32,1.105,14.038463359568421,13.768216971441138,122.25,0.24857,0.5902,0.0,4.135,,0.0
64811,4.757,3.17,4.019,0.904,13.681924351697896,12.085404984843015,122.31,0.17128,0.4175,0.0,4.09,,0.0
64812,4.757,1.188,3.824,0.805,12.749547046188527,13.916210236860808,122.28,0.13979,0.7931,0.0,4.045,,0.0
64813,4.757,1.981,4.22,1.004,12.513282932331968,14.214360277870277,122.29,0.14143,0.8001,0.0,4.0,8.0,0.0
64814,5.154,4.359,4.32,1.105,13.240698052632379,14.993109702716655,122.25,0.16203,0.8341,0.0,4.0,8.0,0.0
64815,5.154,3.963,4.421,1.105,13.661388636842664,14.266277539622267,122.28,0.14558,0.8091,0.0,4.02,,0.0
64816,5.154,3.963,4.32,1.004,13.895272045789865,13.854536837263305,122.33,0.13889,0.7933,0.0,4.04,,0.0
64817,4.757,2.774,4.226,1.006,13.555590432052904,14.814427994626918,122.3,0.16435,0.8469,0.0,4.0600000000000005,,0.0
64818,4.757,2.773,4.327,1.107,13.378113302437031,14.262548561509922,122.3,0.14196,0.8016,0.0,4.08,15.0,0.0
64819,5.154,4.359,4.32,1.105,13.846079311705921,14.121347709618533,122.32,0.14284,0.8018,0.0,4.08,15.0,0.0
64820,5.154,4.755,4.521,1.205,14.382755518194145,13.949018185079408,122.34,0.13831,0.7923,0.0,4.0600000000000005,,0.0
64821,4.757,1.188,3.818,0.802,13.2374288627359,13.955479266237566,122.32,0.14311,0.8051,0.0,4.04,,0.0
64822,4.757,1.585,3.818,0.802,12.55480020391513,13.812650171823638,122.38,0.13922,0.7946,0.0,4.02,,0.0
64823,4.757,1.188,3.723,0.805,11.93026014274059,14.179917406254853,122.32,0.14541,0.8099,0.0,4.0,10.0,0.0
64824,4.757,2.376,4.226,1.004,12.060082099918413,12.581517769241792,122.37,0.16355,0.409,0.0,4.0,10.0,0.0
64825,4.757,3.961,4.22,1.004,12.624657469942889,14.091539716394951,122.35,0.23759,0.5943,0.0,3.9466666666666668,,0.0
64827,5.154,3.17,4.32,1.105,12.961960228960024,13.883269511076133,122.34,0.24412,0.5999,0.0,3.893333333333333,,0.0
64828,5.154,3.566,4.421,1.205,13.377172160272016,11.815566769609378,122.38,0.16312,0.4108,0.0,3.84,14.0,0.0
64829,5.154,4.359,4.521,1.205,13.93572051219041,13.439033081383213,122.36,0.21605,0.5559,0.0,3.84,14.0,0.0
64830,5.154,4.359,4.528,1.207,14.329404358533287,13.664113842840111,122.35,0.13741,0.7867,0.0,3.9025,,0.0
64831,5.154,4.359,4.32,1.105,14.511983050973301,14.121987533665909,122.33,0.14521,0.8104,0.0,3.965,,0.0
64832,5.154,3.17,4.32,1.004,14.252788135681312,14.108847106833185,122.34,0.14332,0.8038,0.0,4.0275,,0.0
64833,5.154,3.17,4.32,1.105,14.101651694976919,14.203541590350648,122.31,0.14262,0.8035,0.0,4.09,19.0,0.0
64834,5.152,5.546,4.622,1.306,14.858956186483846,14.183115235843191,122.34,0.14062,0.7995,0.0,4.09,19.0,0.0
64835,5.154,5.152,4.421,1.205,15.180869330538693,13.89335276812595,122.3,0.23998,0.5904,0.0,4.0875,,0.0
64836,5.154,3.566,4.327,1.107,14.872808531377084,12.195093099627039,122.35,0.16876,0.4152,0.0,4.085,,0.0
64837,4.755,3.565,4.019,0.904,14.383865971963958,12.513872253220452,122.38,0.18089,0.4297,0.0,4.0825,,0.0
64838,5.154,2.774,4.22,1.004,14.01430618037477,14.25304622799823,122.32,0.24697,0.5957,0.0,4.08,17.0,0.0
64839,4.757,3.17,4.32,1.004,13.785314326262338,12.676837499342374,122.37,0.17285,0.4235,0.0,4.08,17.0,0.0
64840,4.757,1.585,4.019,0.904,13.029220028383637,13.288060983592104,122.33,0.22145,0.5514,0.0,4.0575,,0.0
64841,4.755,1.584,4.019,0.904,12.499054019868547,11.831683842160464,122.25,0.1645,0.4108,0.0,4.035,,0.0
64842,4.757,1.188,3.824,0.805,11.921537813907982,13.635609590502728,122.27,0.23344,0.5882,0.0,4.0125,,0.0
64843,5.154,4.359,4.421,1.105,12.856776469735589,12.042719962679705,122.34,0.17101,0.4137,0.0,3.99,8.0,0.0
64844,5.154,3.963,4.421,1.105,13.392643528814911,14.293339863039396,122.22,0.23731,0.5935,0.0,3.99,8.0,0.0
64845,4.757,2.774,4.119,1.004,13.171050470170437,11.81712334111576,122.32,0.171,0.4144,0.0,3.97,,0.0
64846,5.154,5.152,4.521,1.205,14.029335329119306,13.623023314201895,122.28,0.23403,0.5939,0.0,3.95,,0.0
64847,5.154,4.755,4.528,1.207,14.513734730383515,13.837261097739876,122.27,0.24283,0.5948,0.0,3.93,,0.0
64848,5.154,3.566,4.327,1.107,14.40581431126846,12.612396899567344,122.35,0.16703,0.4055,0.0,3.91,19.0,0.0
64849,5.154,2.773,4.32,1.004,14.059370017887922,14.280653595586122,122.25,0.14397,0.8066,0.0,3.91,19.0,0.0
64850,5.152,3.961,4.421,1.105,14.233259012521543,13.836621028300229,122.29,0.13951,0.7938,0.0,3.8525,,0.0
64851,5.154,4.357,4.32,1.105,14.444081308765082,14.329728308894884,122.3,0.14401,0.8028,0.0,3.795,,0.0
64852,5.154,3.566,4.32,1.105,14.354356916135558,14.01806286696566,122.26,0.14013,0.7957,0.0,3.7375000000000003,,0.0
64853,4.757,1.585,4.025,0.905,13.429649841294891,14.093474994358456,122.3,0.14084,0.7979,0.0,3.68,13.0,0.0
64855,5.154,3.17,4.327,1.105,13.527554888906424,13.474202233349528,122.29,0.23932,0.5904,0.0,3.6875,,0.0
64856,5.154,4.755,4.521,1.205,14.159788422234497,12.755925236227222,122.35,0.16927,0.4148,0.0,3.6950000000000003,,0.0
64857,5.154,3.963,4.421,1.105,14.304751895564147,13.834320349218157,122.31,0.2381,0.5908,0.0,3.7025,,0.0
64858,4.757,2.774,4.32,1.105,13.900126326894902,12.568218455847278,122.36,0.16673,0.4202,0.0,3.71,16.0,0.0
64859,5.154,3.566,4.421,1.105,14.003888428826434,14.40393635124893,122.3,0.24564,0.5842,0.0,3.71,16.0,0.0
64860,5.154,4.755,4.528,1.207,14.495921900178502,14.092479168478382,122.32,0.23423,0.5858,0.0,3.715,,0.0
64861,5.154,5.548,4.521,1.205,15.075545330124951,12.401044148351659,122.35,0.16872,0.4304,0.0,3.7199999999999998,,0.0
64862,5.154,3.17,4.32,1.105,14.677581731087466,12.905631300019234,122.33,0.23144,0.562,0.0,3.725,,0.0
64863,4.757,1.585,3.918,0.902,13.622907211761227,12.050428475134616,122.38,0.16807,0.4318,0.0,3.73,16.0,0.0
64864,4.757,1.188,3.818,0.802,12.705535048232859,13.629015776879822,122.31,0.24372,0.5462,0.0,3.73,16.0,0.0
64865,4.757,1.188,3.818,0.803,12.063674533763,12.650413988028843,122.38,0.17772,0.4725,0.0,3.735,,0.0
64866,4.757,2.774,4.126,0.905,12.2131721736341,13.546570798525725,122.34,0.23646,0.5774,0.0,3.74,,0.0
64867,4.757,2.377,4.22,1.004,12.25662052154387,12.485516658726027,122.37,0.16867,0.4122,0.0,3.745,,0.0
64868,5.154,2.774,4.22,1.004,12.525234365080708,14.694067249760119,122.33,0.17725,0.6224,0.0,3.75,7.0,0.0
64869,4.757,1.585,4.019,0.902,12.146564055556496,13.860160446667406,122.37,0.13989,0.7946,0.0,3.75,7.0,0.0
64870,4.757,1.188,3.918,0.902,11.732094838889546,14.225177523244845,122.35,0.14259,0.8026,0.0,3.6766666666666667,,0.0
64872,4.757,1.585,4.025,0.905,11.594066387222682,13.979933673431793,122.34,0.14072,0.7988,0.0,3.603333333333333,,0.0
64873,4.757,2.377,4.22,1.004,11.823246471055878,13.847307874990971,122.33,0.13895,0.7946,0.0,3.53,5.0,0.0
64874,4.757,2.773,4.22,1.004,12.102472529739114,13.111629920785331,122.33,0.18625,0.5117,0.0,3.53,5.0,0.0
64875,5.154,5.152,4.421,1.105,13.22133077081738,13.315072343980559,122.32,0.23744,0.5485,0.0,3.58,,0.0
64876,4.757,1.188,3.818,0.802,12.424431539572165,14.662765269789734,122.31,0.22234,0.5718,0.0,3.63,,0.0
64877,4.755,1.188,3.918,0.902,11.926002077700515,12.206452741276514,122.34,0.18136,0.4398,0.0,3.6799999999999997,,0.0
64878,4.757,1.188,3.924,0.805,11.55040145439036,12.87494820318049,122.31,0.17911,0.492,0.0,3.73,7.0,0.0
64879,5.152,4.753,4.521,1.205,12.774581018073254,13.214475363583633,122.35,0.20852,0.4641,0.0,3.73,7.0,0.0
64880,5.154,5.548,4.521,1.205,13.870606712651277,13.985215534796431,122.31,0.17935,0.4214,0.0,3.735,,0.0
64881,5.154,5.548,4.622,1.306,14.698424698855897,14.961294049904625,122.31,0.18498,0.4643,0.0,3.74,,0.0
64882,5.154,3.566,4.421,1.105,14.562697289199129,13.478656301382099,122.27,0.17634,0.42,0.0,3.745,,0.0
64883,4.757,2.377,4.226,1.004,13.903088102439389,14.510604277961844,122.25,0.2502,0.5761,0.0,3.75,21.0,0.0
64884,5.154,4.357,4.536,1.207,14.308361671707571,15.275389887138637,122.29,0.18377,0.4914,0.0,3.75,21.0,0.0
64885,5.154,4.753,4.421,1.205,14.6757531701953,13.501694911901984,122.27,0.18083,0.4821,0.0,3.755,,0.0
64886,5.154,3.17,4.32,1.105,14.39772721913671,16.808708548347667,122.24,0.14656,0.8095,0.0,3.76,,0.0
64887,4.757,1.585,4.019,0.904,13.457909053395696,16.384626522458273,122.23,0.18773,0.8495,0.0,3.765,,0.0
64888,4.757,2.377,4.22,1.004,13.127936337376987,21.733361028042232,122.22,0.192,0.8438,0.0,3.77,16.0,0.0
64889,5.154,4.755,4.528,1.207,13.88275543616389,16.122076582832936,122.32,0.14373,0.806,0.0,3.77,16.0,0.0
64890,5.154,5.944,4.528,1.308,14.798128805314724,14.61392678753819,122.3,0.14007,0.7948,0.0,3.795,,0.0
64891,5.154,5.548,4.622,1.306,15.347690163720308,13.333960421687921,122.31,0.22598,0.5237,0.0,3.8200000000000003,,0.0
64892,5.154,3.566,4.32,1.105,14.986883114604217,13.445361597247267,122.3,0.18766,0.5081,0.0,3.845,,0.0
64894,5.154,3.963,4.521,1.306,14.974018180222952,14.027705086921728,122.31,0.23109,0.5858,0.0,3.87,23.0,0.0
64895,5.154,3.963,4.421,1.105,14.874712726156067,12.058416351369909,122.37,0.1666,0.4108,0.0,3.8525,,0.0
64896,5.154,4.359,4.528,1.207,14.986698908309245,16.462291065963914,122.3,0.2774,0.7184,0.0,3.835,,0.0
64897,5.154,4.359,4.528,1.207,15.065089235816473,18.418673394937937,122.35,0.18318,0.758,0.0,3.8175,,0.0
64898,5.154,4.755,4.521,1.205,15.23606246507153,15.3194997821246,122.36,0.14258,0.8027,0.0,3.8,20.0,0.0
64899,5.154,3.963,4.421,1.105,15.058143725550073,14.620770397688117,122.34,0.145,0.8073,0.0,3.8,20.0,0.0
64900,5.154,2.774,4.32,1.105,14.546600607885052,14.208807872484917,122.36,0.1441,0.8072,0.0,3.905,,0.0
64901,5.154,3.963,4.421,1.105,14.575520425519537,14.06304227018363,122.35,0.13883,0.7874,0.0,4.01,,0.0
64902,5.154,5.152,4.528,1.207,15.015164297863677,13.84354244907109,122.38,0.13947,0.7933,0.0,4.115,,0.0
64903,5.154,3.17,4.32,1.004,14.605015008504573,13.287422842021968,122.33,0.23698,0.5906,0.0,4.22,17.0,0.0
64904,5.154,3.566,4.32,1.004,14.436710505953199,13.640439334369475,122.35,0.14979,0.7769,0.0,4.22,17.0,0.0
64905,5.154,3.963,4.421,1.105,14.49859735416724,17.051474184182112,122.3,0.23197,0.765,0.0,4.215,,0.0
64906,5.154,3.566,4.421,1.105,14.422818147917067,15.373467651622123,122.37,0.14185,0.8021,0.0,4.21,,0.0
64907,5.154,3.963,4.421,1.105,14.488872703541945,13.701602883154472,122.38,0.12689,0.7032,0.0,4.205,,0.0
64908,5.154,2.774,4.327,1.107,14.150810892479361,12.544749752245389,122.37,0.17935,0.4655,0.0,4.2,14.0,0.0
