timestamp,consumption,pid,fqdn
1693268917.0,26.159435,5224215.0,cnn_image_classification-0-0.0.1
1693268920.0,17.080144,2607663.0,image_processing-0-0.0.1
1693268920.0,37.994607,5224215.0,cnn_image_classification-0-0.0.1
1693268920.0,18.125866,5211999.0,pyaes-0-0.0.1
1693268920.0,0.149388,3907065.0,dd-0-0.0.1
1693268922.0,15.707891,2609684.0,cnn_image_classification-0-0.0.1
1693268922.0,60.785114,9135478.0,image_processing-0-0.0.1
1693268922.0,9.51323,1301964.0,pyaes-0-0.0.1
1693268925.0,9.63652,1301964.0,pyaes-0-0.0.1
1693268925.0,57.372391,9135808.0,image_processing-0-0.0.1
1693268925.0,2.744174,2601608.0,cnn_image_classification-0-0.0.1
1693268925.0,0.063818,1306768.0,dd-0-0.0.1
1693268927.0,19.870058,2604726.0,pyaes-0-0.0.1
1693268927.0,30.386525,6524053.0,image_processing-0-0.0.1
1693268927.0,21.589094,5224218.0,cnn_image_classification-0-0.0.1
1693268927.0,0.050559,1301464.0,dd-0-0.0.1
1693268930.0,24.069409,5211697.0,image_processing-0-0.0.1
1693268930.0,0.049627,1301197.0,dd-0-0.0.1
1693268930.0,37.220739,5224215.0,cnn_image_classification-0-0.0.1
1693268930.0,29.77659,6513031.0,pyaes-0-0.0.1
1693268932.0,28.270996,5221353.0,cnn_image_classification-0-0.0.1
1693268932.0,0.050847,1305876.0,dd-0-0.0.1
1693268932.0,30.406575,5216907.0,image_processing-0-0.0.1
1693268932.0,24.508309,6518632.0,pyaes-0-0.0.1
1693268935.0,43.722779,5213329.0,pyaes-0-0.0.1
1693268935.0,12.508923,2607249.0,image_processing-0-0.0.1
1693268935.0,31.389215,3913577.0,cnn_image_classification-0-0.0.1
1693268935.0,0.058452,1299449.0,dd-0-0.0.1
1693268937.0,14.427903,5210080.0,pyaes-0-0.0.1
1693268937.0,14.013706,5216907.0,image_processing-0-0.0.1
1693268937.0,34.240386,5224215.0,cnn_image_classification-0-0.0.1
1693268940.0,32.87203,7821009.0,pyaes-0-0.0.1
1693268940.0,26.434949,3923065.0,cnn_image_classification-0-0.0.1
1693268940.0,34.846069,6524089.0,image_processing-0-0.0.1
1693268942.0,54.838835,10430660.0,pyaes-0-0.0.1
1693268942.0,0.051203,1309940.0,dd-0-0.0.1
1693268942.0,36.303208,5222281.0,image_processing-0-0.0.1
1693268942.0,16.487493,3923188.0,cnn_image_classification-0-0.0.1
1693268945.0,14.188272,2607908.0,pyaes-0-0.0.1
1693268945.0,0.053743,1305876.0,dd-0-0.0.1
1693268945.0,35.47068,7830364.0,image_processing-0-0.0.1
1693268945.0,32.998481,5224215.0,cnn_image_classification-0-0.0.1
1693268947.0,48.013928,7843501.0,cnn_image_classification-0-0.0.1
1693268947.0,40.196534,6524089.0,image_processing-0-0.0.1
1693268950.0,9.174682,3912710.0,image_processing-0-0.0.1
1693268950.0,6.422278,3912394.0,pyaes-0-0.0.1
1693268950.0,0.048287,1301464.0,dd-0-0.0.1
1693268950.0,60.842638,9139928.0,cnn_image_classification-0-0.0.1
1693268952.0,55.484539,11741981.0,cnn_image_classification-0-0.0.1
1693268952.0,47.391525,9125723.0,pyaes-0-0.0.1
1693268952.0,0.07291,2601189.0,dd-0-0.0.1
1693268952.0,7.363914,1307182.0,image_processing-0-0.0.1
1693268955.0,51.279267,9139928.0,cnn_image_classification-0-0.0.1
1693268955.0,0.071568,2604924.0,dd-0-0.0.1
1693268955.0,16.353541,3913104.0,image_processing-0-0.0.1
1693268955.0,26.480569,6517815.0,pyaes-0-0.0.1
1693268958.0,11.50219,3910811.0,pyaes-0-0.0.1
1693268958.0,57.641661,10442691.0,cnn_image_classification-0-0.0.1
1693268958.0,0.043568,1309975.0,dd-0-0.0.1
1693268958.0,11.50219,2605922.0,image_processing-0-0.0.1
1693268960.0,38.649718,7822529.0,pyaes-0-0.0.1
1693268960.0,5.428545,2605922.0,image_processing-0-0.0.1
1693268960.0,68.621408,13051650.0,cnn_image_classification-0-0.0.1
1693268963.0,46.378579,9125723.0,pyaes-0-0.0.1
1693268963.0,0.036233,1301464.0,dd-0-0.0.1
1693268963.0,51.016438,7828587.0,cnn_image_classification-0-0.0.1
1693268963.0,19.493496,3913104.0,image_processing-0-0.0.1
1693268965.0,29.243923,5211483.0,pyaes-0-0.0.1
1693268965.0,26.80693,3913104.0,image_processing-0-0.0.1
1693268965.0,49.523192,9139225.0,cnn_image_classification-0-0.0.1
1693268965.0,0.043517,1301464.0,dd-0-0.0.1
1693268968.0,33.165511,7835332.0,cnn_image_classification-0-0.0.1
1693268968.0,41.416601,10434416.0,image_processing-0-0.0.1
1693268968.0,36.517517,7821237.0,pyaes-0-0.0.1
1693268968.0,0.064461,1299725.0,dd-0-0.0.1
1693268971.0,30.974773,6517145.0,pyaes-0-0.0.1
1693268971.0,46.621458,9139225.0,cnn_image_classification-0-0.0.1
1693268971.0,42.37349,9128975.0,image_processing-0-0.0.1
1693268973.0,36.211831,7821190.0,cnn_image_classification-0-0.0.1
1693268973.0,37.418892,7818891.0,image_processing-0-0.0.1
1693268973.0,23.386807,5214912.0,pyaes-0-0.0.1
1693268973.0,0.07544,2601189.0,dd-0-0.0.1
1693268976.0,32.863184,7821723.0,image_processing-0-0.0.1
1693268976.0,44.817019,7821237.0,pyaes-0-0.0.1
1693268976.0,28.326251,3909173.0,cnn_image_classification-0-0.0.1
1693268978.0,40.911125,9128975.0,image_processing-0-0.0.1
1693268978.0,35.832503,6520732.0,cnn_image_classification-0-0.0.1
1693268978.0,24.758284,7817915.0,pyaes-0-0.0.1
1693268981.0,0.072166,2598773.0,dd-0-0.0.1
1693268981.0,61.089906,10440013.0,cnn_image_classification-0-0.0.1
1693268981.0,24.248326,5213681.0,image_processing-0-0.0.1
1693268981.0,38.537519,6518043.0,pyaes-0-0.0.1
1693268984.0,48.00681,10446522.0,cnn_image_classification-0-0.0.1
1693268984.0,27.297146,5213681.0,image_processing-0-0.0.1
1693268984.0,27.038813,5213329.0,pyaes-0-0.0.1
1693268986.0,30.428706,5213329.0,pyaes-0-0.0.1
1693268986.0,57.108948,9136795.0,cnn_image_classification-0-0.0.1
1693268986.0,21.211894,5211650.0,image_processing-0-0.0.1
1693268986.0,0.044099,1301197.0,dd-0-0.0.1
1693268989.0,12.766197,3913540.0,pyaes-0-0.0.1
1693268989.0,0.03904,1309940.0,dd-0-0.0.1
1693268989.0,18.700332,3904504.0,image_processing-0-0.0.1
1693268989.0,57.545489,10436962.0,cnn_image_classification-0-0.0.1
1693268991.0,25.878099,6520863.0,image_processing-0-0.0.1
1693268991.0,0.071093,1299725.0,dd-0-0.0.1
1693268991.0,21.754664,5211237.0,pyaes-0-0.0.1
1693268991.0,48.734717,9136120.0,cnn_image_classification-0-0.0.1
1693268994.0,25.636923,6522156.0,image_processing-0-0.0.1
1693268994.0,19.515749,3911365.0,pyaes-0-0.0.1
1693268994.0,58.763288,9136120.0,cnn_image_classification-0-0.0.1
1693268994.0,0.036006,1299449.0,dd-0-0.0.1
1693268997.0,54.122047,9136120.0,cnn_image_classification-0-0.0.1
1693268997.0,20.646419,5215926.0,pyaes-0-0.0.1
1693268997.0,0.074804,2612644.0,dd-0-0.0.1
1693268997.0,28.351423,6527340.0,image_processing-0-0.0.1
1693268999.0,70.408824,13049161.0,cnn_image_classification-0-0.0.1
1693268999.0,0.08402,2605325.0,dd-0-0.0.1
1693268999.0,3.150752,2609658.0,image_processing-0-0.0.1
1693268999.0,31.381497,5213329.0,pyaes-0-0.0.1
1693269002.0,34.510703,6518043.0,pyaes-0-0.0.1
1693269002.0,18.857307,5221925.0,image_processing-0-0.0.1
1693269002.0,43.664736,11736407.0,cnn_image_classification-0-0.0.1
1693269004.0,35.644258,6518452.0,cnn_image_classification-0-0.0.1
1693269004.0,41.716982,6518043.0,pyaes-0-0.0.1
1693269004.0,23.393194,3921444.0,image_processing-0-0.0.1
1693269007.0,12.093889,2612267.0,image_processing-0-0.0.1
1693269007.0,6.443033,1303563.0,pyaes-0-0.0.1
1693269007.0,58.673847,11750808.0,cnn_image_classification-0-0.0.1
1693269009.0,17.049357,2608277.0,pyaes-0-0.0.1
1693269009.0,74.509151,13061569.0,cnn_image_classification-0-0.0.1
1693269009.0,14.393813,2612267.0,image_processing-0-0.0.1
1693269012.0,26.959127,7821026.0,pyaes-0-0.0.1
1693269012.0,11.64453,6523547.0,image_processing-0-0.0.1
1693269012.0,0.045309,1305876.0,dd-0-0.0.1
1693269012.0,59.310081,9148870.0,cnn_image_classification-0-0.0.1
1693269014.0,35.577502,5225568.0,cnn_image_classification-0-0.0.1
1693269014.0,53.280934,7821237.0,pyaes-0-0.0.1
1693269014.0,33.70051,6520863.0,image_processing-0-0.0.1
1693269014.0,0.085316,2612584.0,dd-0-0.0.1
1693269017.0,41.50641,6516523.0,pyaes-0-0.0.1
1693269017.0,31.417665,5225568.0,cnn_image_classification-0-0.0.1
1693269017.0,3.563958,1298938.0,image_processing-0-0.0.1
1693269017.0,0.05483,1305876.0,dd-0-0.0.1
1693269019.0,16.544741,6522750.0,image_processing-0-0.0.1
1693269019.0,45.151133,6529698.0,cnn_image_classification-0-0.0.1
1693269019.0,30.420976,5212431.0,pyaes-0-0.0.1
1693269022.0,53.036319,6529698.0,cnn_image_classification-0-0.0.1
1693269022.0,16.618413,2609658.0,image_processing-0-0.0.1
1693269022.0,16.399028,3910198.0,pyaes-0-0.0.1
1693269024.0,35.222852,6529619.0,cnn_image_classification-0-0.0.1
1693269024.0,37.113345,5213761.0,pyaes-0-0.0.1
1693269024.0,26.26789,6519956.0,image_processing-0-0.0.1
1693269027.0,23.805063,3917713.0,cnn_image_classification-0-0.0.1
1693269027.0,16.820693,2608603.0,pyaes-0-0.0.1
1693269027.0,21.418737,6513526.0,image_processing-0-0.0.1
1693269027.0,0.058203,1309975.0,dd-0-0.0.1
1693269029.0,24.402594,3913200.0,image_processing-0-0.0.1
1693269029.0,0.131667,3912396.0,dd-0-0.0.1
1693269029.0,27.387081,9126020.0,pyaes-0-0.0.1
1693269029.0,26.421513,3917713.0,cnn_image_classification-0-0.0.1
1693269032.0,35.713073,5213681.0,image_processing-0-0.0.1
1693269032.0,24.734448,5221843.0,cnn_image_classification-0-0.0.1
1693269032.0,0.130179,3918234.0,dd-0-0.0.1
1693269032.0,29.204007,3910198.0,pyaes-0-0.0.1
1693269034.0,38.186435,7840100.0,cnn_image_classification-0-0.0.1
1693269034.0,36.218813,6515552.0,pyaes-0-0.0.1
1693269034.0,38.113558,10434390.0,image_processing-0-0.0.1
1693269037.0,45.838847,7838232.0,cnn_image_classification-0-0.0.1
1693269037.0,24.534021,7823890.0,image_processing-0-0.0.1
1693269037.0,38.553464,6516523.0,pyaes-0-0.0.1
1693269040.0,0.122486,2607992.0,dd-0-0.0.1
1693269040.0,28.049607,6515710.0,pyaes-0-0.0.1
1693269040.0,46.238984,9142128.0,cnn_image_classification-0-0.0.1
1693269042.0,41.442445,7838232.0,cnn_image_classification-0-0.0.1
1693269042.0,17.657382,6513201.0,pyaes-0-0.0.1
1693269042.0,15.843269,5215775.0,image_processing-0-0.0.1
1693269042.0,0.040313,1306795.0,dd-0-0.0.1
1693269045.0,32.754339,6526647.0,cnn_image_classification-0-0.0.1
1693269045.0,0.067674,2615851.0,dd-0-0.0.1
1693269045.0,26.528306,6524952.0,image_processing-0-0.0.1
1693269045.0,52.075336,9125723.0,pyaes-0-0.0.1
1693269047.0,16.017129,3916840.0,image_processing-0-0.0.1
1693269047.0,44.985908,7822961.0,pyaes-0-0.0.1
1693269047.0,41.039103,7838232.0,cnn_image_classification-0-0.0.1
1693269050.0,33.792347,5217015.0,cnn_image_classification-0-0.0.1
1693269050.0,25.277032,10434390.0,image_processing-0-0.0.1
1693269050.0,0.044817,1301464.0,dd-0-0.0.1
1693269050.0,33.74753,5214684.0,pyaes-0-0.0.1
1693269053.0,34.350114,6518247.0,pyaes-0-0.0.1
1693269053.0,25.218011,5219320.0,cnn_image_classification-0-0.0.1
1693269053.0,45.534846,10434416.0,image_processing-0-0.0.1
1693269053.0,0.04189,1299449.0,dd-0-0.0.1
1693269055.0,28.486081,3911797.0,pyaes-0-0.0.1
1693269055.0,21.908081,3916557.0,cnn_image_classification-0-0.0.1
1693269055.0,15.720302,3919633.0,image_processing-0-0.0.1
1693269058.0,0.050832,1301464.0,dd-0-0.0.1
1693269058.0,16.622174,3911797.0,pyaes-0-0.0.1
1693269058.0,7.065694,2610526.0,image_processing-0-0.0.1
1693269058.0,45.291613,9148993.0,cnn_image_classification-0-0.0.1
1693269060.0,69.7663,13054508.0,cnn_image_classification-0-0.0.1
1693269060.0,25.069948,6519266.0,pyaes-0-0.0.1
1693269060.0,19.18203,3909464.0,image_processing-0-0.0.1
1693269063.0,21.329735,7822552.0,pyaes-0-0.0.1
1693269063.0,0.03703,1305876.0,dd-0-0.0.1
1693269063.0,52.028261,10442953.0,cnn_image_classification-0-0.0.1
1693269063.0,17.071194,5209695.0,image_processing-0-0.0.1
1693269065.0,0.04437,1305816.0,dd-0-0.0.1
1693269065.0,37.182726,6526396.0,cnn_image_classification-0-0.0.1
1693269065.0,42.063513,6518247.0,pyaes-0-0.0.1
1693269065.0,24.359566,5211272.0,image_processing-0-0.0.1
1693269068.0,25.85,6526396.0,cnn_image_classification-0-0.0.1
1693269068.0,0.148278,3913868.0,dd-0-0.0.1
1693269068.0,15.173901,5212800.0,pyaes-0-0.0.1
1693269068.0,39.096274,5211272.0,image_processing-0-0.0.1
1693269070.0,29.164389,7817941.0,image_processing-0-0.0.1
1693269070.0,34.292195,5213761.0,pyaes-0-0.0.1
1693269070.0,34.332255,6511850.0,cnn_image_classification-0-0.0.1
1693269071.0,19.870244,2621433.0,cnn_image_classification-0-0.0.1
1693269073.0,0.043774,1309975.0,dd-0-0.0.1
1693269073.0,58.963729,10442719.0,cnn_image_classification-0-0.0.1
1693269073.0,6.916309,3916801.0,image_processing-0-0.0.1
1693269073.0,8.360855,2606177.0,pyaes-0-0.0.1
1693269076.0,46.417063,7828185.0,cnn_image_classification-0-0.0.1
1693269076.0,15.383559,3910198.0,pyaes-0-0.0.1
1693269076.0,34.063597,7824758.0,image_processing-0-0.0.1
1693269076.0,0.066594,2616770.0,dd-0-0.0.1
1693269078.0,43.981294,9125723.0,pyaes-0-0.0.1
1693269078.0,0.066739,1301464.0,dd-0-0.0.1
1693269078.0,43.213792,7828185.0,cnn_image_classification-0-0.0.1
1693269078.0,19.487917,6519673.0,image_processing-0-0.0.1
1693269081.0,57.403377,13049300.0,cnn_image_classification-0-0.0.1
1693269081.0,26.638168,9125239.0,image_processing-0-0.0.1
1693269081.0,26.488092,7822529.0,pyaes-0-0.0.1
1693269084.0,23.363059,7819798.0,image_processing-0-0.0.1
1693269084.0,25.845946,5213926.0,pyaes-0-0.0.1
1693269084.0,68.174667,13049300.0,cnn_image_classification-0-0.0.1
1693269086.0,70.027348,13058192.0,cnn_image_classification-0-0.0.1
1693269086.0,6.210235,1306304.0,image_processing-0-0.0.1
1693269086.0,0.046345,1309940.0,dd-0-0.0.1
1693269086.0,19.325879,5211924.0,pyaes-0-0.0.1
1693269089.0,32.455484,5225251.0,cnn_image_classification-0-0.0.1
1693269089.0,24.576636,3909440.0,pyaes-0-0.0.1
1693269089.0,27.486437,6512616.0,image_processing-0-0.0.1
1693269092.0,20.045901,5212135.0,image_processing-0-0.0.1
1693269092.0,25.941755,7823527.0,pyaes-0-0.0.1
1693269092.0,0.090704,2606520.0,dd-0-0.0.1
1693269092.0,28.118686,6521421.0,cnn_image_classification-0-0.0.1
1693269094.0,16.38585,3899450.0,image_processing-0-0.0.1
1693269094.0,0.0836,2605139.0,dd-0-0.0.1
1693269094.0,34.569128,6529381.0,cnn_image_classification-0-0.0.1
1693269094.0,45.14469,6518966.0,pyaes-0-0.0.1
1693269097.0,0.0474,1299725.0,dd-0-0.0.1
1693269097.0,0.616209,2607223.0,image_processing-0-0.0.1
1693269097.0,56.075153,6529381.0,cnn_image_classification-0-0.0.1
1693269097.0,22.37318,3909766.0,pyaes-0-0.0.1
1693269100.0,36.755644,6525330.0,cnn_image_classification-0-0.0.1
1693269100.0,0.046822,1299725.0,dd-0-0.0.1
1693269100.0,15.498239,2607004.0,pyaes-0-0.0.1
1693269100.0,18.869458,2600746.0,image_processing-0-0.0.1
1693269102.0,0.154647,3917356.0,dd-0-0.0.1
1693269102.0,1.855795,2601836.0,pyaes-0-0.0.1
1693269102.0,10.25843,2600746.0,image_processing-0-0.0.1
1693269102.0,34.589982,7832144.0,cnn_image_classification-0-0.0.1
1693269105.0,70.805854,11762685.0,cnn_image_classification-0-0.0.1
1693269105.0,18.99572,5212097.0,image_processing-0-0.0.1
1693269105.0,0.119469,3908713.0,dd-0-0.0.1
1693269105.0,12.38505,3911309.0,pyaes-0-0.0.1
1693269108.0,68.429295,11750416.0,cnn_image_classification-0-0.0.1
1693269108.0,10.545843,2608112.0,image_processing-0-0.0.1
1693269108.0,27.941397,5214252.0,pyaes-0-0.0.1
1693269108.0,0.033909,1306768.0,dd-0-0.0.1
1693269110.0,59.956251,11750416.0,cnn_image_classification-0-0.0.1
1693269110.0,31.829465,6518966.0,pyaes-0-0.0.1
1693269110.0,0.033969,1299263.0,dd-0-0.0.1
1693269110.0,17.18859,3907050.0,image_processing-0-0.0.1
1693269113.0,25.354143,5213926.0,pyaes-0-0.0.1
1693269113.0,0.037506,1299263.0,dd-0-0.0.1
1693269113.0,50.108189,9139382.0,cnn_image_classification-0-0.0.1
1693269113.0,18.002941,3907050.0,image_processing-0-0.0.1
1693269116.0,28.399457,5212135.0,image_processing-0-0.0.1
1693269116.0,0.033849,1299725.0,dd-0-0.0.1
1693269116.0,24.980691,5213397.0,pyaes-0-0.0.1
1693269116.0,49.18285,10443082.0,cnn_image_classification-0-0.0.1
1693269119.0,14.393274,5214819.0,image_processing-0-0.0.1
1693269119.0,0.035191,1301197.0,dd-0-0.0.1
1693269119.0,65.772689,9139382.0,cnn_image_classification-0-0.0.1
1693269119.0,32.200111,7821949.0,pyaes-0-0.0.1
1693269122.0,26.792428,5212135.0,image_processing-0-0.0.1
1693269122.0,33.756822,5214480.0,pyaes-0-0.0.1
1693269122.0,0.081934,2605541.0,dd-0-0.0.1
1693269122.0,43.384071,9139382.0,cnn_image_classification-0-0.0.1
1693269124.0,39.392345,6518966.0,pyaes-0-0.0.1
1693269124.0,43.647922,9120029.0,image_processing-0-0.0.1
1693269124.0,0.075318,2611942.0,dd-0-0.0.1
1693269124.0,19.281912,3915689.0,cnn_image_classification-0-0.0.1
1693269127.0,0.20815,6516465.0,dd-0-0.0.1
1693269127.0,18.69193,3911205.0,image_processing-0-0.0.1
1693269127.0,35.302354,6520735.0,cnn_image_classification-0-0.0.1
1693269127.0,19.482902,3914240.0,pyaes-0-0.0.1
1693269130.0,26.204574,7827068.0,image_processing-0-0.0.1
1693269130.0,50.969337,9139382.0,cnn_image_classification-0-0.0.1
1693269130.0,20.12137,3914240.0,pyaes-0-0.0.1
1693269133.0,9.883304,3911545.0,pyaes-0-0.0.1
1693269133.0,12.105134,2599419.0,image_processing-0-0.0.1
1693269133.0,0.114921,3917818.0,dd-0-0.0.1
1693269133.0,67.957298,14382598.0,cnn_image_classification-0-0.0.1
1693269135.0,29.703769,6518832.0,image_processing-0-0.0.1
1693269135.0,16.78742,5216799.0,pyaes-0-0.0.1
1693269135.0,52.240308,9144069.0,cnn_image_classification-0-0.0.1
1693269138.0,0.040161,1299725.0,dd-0-0.0.1
1693269138.0,51.808213,7831527.0,cnn_image_classification-0-0.0.1
1693269138.0,17.189082,2604023.0,image_processing-0-0.0.1
1693269138.0,32.088962,6519597.0,pyaes-0-0.0.1
1693269141.0,0.081556,2605601.0,dd-0-0.0.1
1693269141.0,60.923192,9144069.0,cnn_image_classification-0-0.0.1
1693269141.0,8.237272,1298938.0,image_processing-0-0.0.1
1693269141.0,25.078824,5216204.0,pyaes-0-0.0.1
1693269143.0,0.036721,1299048.0,dd-0-0.0.1
1693269143.0,29.597677,6517101.0,image_processing-0-0.0.1
1693269143.0,28.092088,5216204.0,pyaes-0-0.0.1
1693269143.0,46.232601,7839939.0,cnn_image_classification-0-0.0.1
1693269146.0,0.040165,1305876.0,dd-0-0.0.1
1693269146.0,2.610746,3906601.0,image_processing-0-0.0.1
1693269146.0,49.202531,7839939.0,cnn_image_classification-0-0.0.1
1693269146.0,56.311796,9125723.0,pyaes-0-0.0.1
1693269149.0,33.096996,5214233.0,pyaes-0-0.0.1
1693269149.0,17.767859,6510390.0,image_processing-0-0.0.1
1693269149.0,44.361586,9142659.0,cnn_image_classification-0-0.0.1
1693269152.0,19.282707,5214233.0,pyaes-0-0.0.1
1693269152.0,32.222897,7819798.0,image_processing-0-0.0.1
1693269152.0,42.86666,7832247.0,cnn_image_classification-0-0.0.1
1693269152.0,0.072902,2599174.0,dd-0-0.0.1
1693269154.0,41.547476,10425856.0,pyaes-0-0.0.1
1693269154.0,42.510981,9144069.0,cnn_image_classification-0-0.0.1
1693269154.0,32.087614,9125239.0,image_processing-0-0.0.1
1693269157.0,70.328013,14361842.0,cnn_image_classification-0-0.0.1
1693269157.0,24.120874,9123094.0,pyaes-0-0.0.1
1693269157.0,13.921038,3913553.0,image_processing-0-0.0.1
1693269160.0,19.477497,3913553.0,image_processing-0-0.0.1
1693269160.0,87.29283,15675328.0,cnn_image_classification-0-0.0.1
1693269163.0,62.188635,9136302.0,cnn_image_classification-0-0.0.1
1693269163.0,12.924613,2607249.0,image_processing-0-0.0.1
1693269163.0,5.931158,1305040.0,pyaes-0-0.0.1
1693269166.0,60.801323,13051327.0,cnn_image_classification-0-0.0.1
1693269166.0,0.065836,2612644.0,dd-0-0.0.1
1693269166.0,22.516571,3913553.0,image_processing-0-0.0.1
1693269166.0,15.076883,6515016.0,pyaes-0-0.0.1
1693269168.0,19.764635,3913553.0,image_processing-0-0.0.1
1693269168.0,39.218506,6516337.0,pyaes-0-0.0.1
1693269168.0,55.906571,11752974.0,cnn_image_classification-0-0.0.1
1693269171.0,46.138847,6508453.0,cnn_image_classification-0-0.0.1
1693269171.0,14.731326,5213784.0,image_processing-0-0.0.1
1693269171.0,28.22125,6514280.0,pyaes-0-0.0.1
1693269174.0,0.029931,1299263.0,dd-0-0.0.1
1693269174.0,23.944939,5211297.0,pyaes-0-0.0.1
1693269174.0,59.383449,14372303.0,cnn_image_classification-0-0.0.1
1693269174.0,20.353199,3913553.0,image_processing-0-0.0.1
1693269177.0,12.258901,2606678.0,pyaes-0-0.0.1
1693269177.0,22.787134,6517576.0,image_processing-0-0.0.1
1693269177.0,74.418744,13073811.0,cnn_image_classification-0-0.0.1
1693269180.0,18.408659,5211272.0,image_processing-0-0.0.1
1693269180.0,45.71528,11728277.0,pyaes-0-0.0.1
1693269180.0,56.531369,11760325.0,cnn_image_classification-0-0.0.1
1693269182.0,16.628373,3909464.0,image_processing-0-0.0.1
1693269182.0,32.874144,9121599.0,pyaes-0-0.0.1
1693269182.0,40.11411,7826350.0,cnn_image_classification-0-0.0.1
1693269183.0,8.328902,1314118.0,pyaes-0-0.0.1
1693269183.0,22.42623,5247461.0,cnn_image_classification-0-0.0.1
1693269185.0,67.658475,13073811.0,cnn_image_classification-0-0.0.1
1693269185.0,21.383344,6522997.0,pyaes-0-0.0.1
1693269185.0,15.364553,3909464.0,image_processing-0-0.0.1
1693269188.0,18.814584,5211272.0,image_processing-0-0.0.1
1693269188.0,69.330458,15675328.0,cnn_image_classification-0-0.0.1
1693269188.0,40.511106,10435717.0,pyaes-0-0.0.1
1693269191.0,35.524246,7821466.0,pyaes-0-0.0.1
1693269191.0,18.059812,5211272.0,image_processing-0-0.0.1
1693269191.0,66.682381,15675328.0,cnn_image_classification-0-0.0.1
1693269194.0,76.744623,11767264.0,cnn_image_classification-0-0.0.1
1693269194.0,10.284994,2606893.0,image_processing-0-0.0.1
1693269194.0,21.677052,6516426.0,pyaes-0-0.0.1
1693269197.0,26.982899,5211940.0,pyaes-0-0.0.1
1693269197.0,32.709083,9125239.0,image_processing-0-0.0.1
1693269197.0,54.384788,11767264.0,cnn_image_classification-0-0.0.1
1693269200.0,50.653543,11767264.0,cnn_image_classification-0-0.0.1
1693269200.0,30.344713,7821466.0,pyaes-0-0.0.1
1693269200.0,33.308064,7823431.0,image_processing-0-0.0.1
1693269203.0,0.063334,2605601.0,dd-0-0.0.1
1693269203.0,47.501619,7821466.0,pyaes-0-0.0.1
1693269203.0,36.797922,6529409.0,cnn_image_classification-0-0.0.1
1693269203.0,36.576247,7823431.0,image_processing-0-0.0.1
1693269206.0,39.545038,10429629.0,pyaes-0-0.0.1
1693269206.0,31.2287,5215923.0,cnn_image_classification-0-0.0.1
1693269206.0,0.04243,1299725.0,dd-0-0.0.1
1693269206.0,32.501609,6522950.0,image_processing-0-0.0.1
1693269208.0,68.981798,13065756.0,cnn_image_classification-0-0.0.1
1693269208.0,3.56035,3910035.0,pyaes-0-0.0.1
1693269208.0,27.798124,5215768.0,image_processing-0-0.0.1
1693269211.0,75.699099,13065756.0,cnn_image_classification-0-0.0.1
1693269211.0,18.526679,6514581.0,pyaes-0-0.0.1
1693269211.0,9.829857,3910683.0,image_processing-0-0.0.1
1693269214.0,47.113558,10437717.0,cnn_image_classification-0-0.0.1
1693269214.0,0.060674,2598988.0,dd-0-0.0.1
1693269214.0,51.057387,10435717.0,pyaes-0-0.0.1
1693269214.0,11.528108,3910449.0,image_processing-0-0.0.1
1693269217.0,58.538271,11752270.0,cnn_image_classification-0-0.0.1
1693269217.0,35.760431,9132523.0,pyaes-0-0.0.1
1693269217.0,36.589659,10434416.0,image_processing-0-0.0.1
1693269220.0,33.778616,10434416.0,image_processing-0-0.0.1
1693269220.0,14.318193,2607461.0,pyaes-0-0.0.1
1693269220.0,66.417941,11752270.0,cnn_image_classification-0-0.0.1
1693269223.0,9.02447,2607461.0,pyaes-0-0.0.1
1693269223.0,0.118224,3920144.0,dd-0-0.0.1
1693269223.0,64.905257,13036292.0,cnn_image_classification-0-0.0.1
1693269223.0,17.339594,3910683.0,image_processing-0-0.0.1
1693269226.0,16.352549,2605242.0,image_processing-0-0.0.1
1693269226.0,56.708455,11743346.0,cnn_image_classification-0-0.0.1
1693269226.0,18.45442,3921579.0,pyaes-0-0.0.1
1693269228.0,3.392666,2605008.0,image_processing-0-0.0.1
1693269228.0,51.003088,6510690.0,cnn_image_classification-0-0.0.1
1693269228.0,12.590562,3907594.0,pyaes-0-0.0.1
1693269228.0,0.075392,2606058.0,dd-0-0.0.1
1693269229.0,10.178,1314118.0,pyaes-0-0.0.1
1693269229.0,22.542385,3927027.0,cnn_image_classification-0-0.0.1
1693269231.0,51.651355,10435717.0,pyaes-0-0.0.1
1693269231.0,50.83149,9129862.0,cnn_image_classification-0-0.0.1
1693269231.0,18.329787,6517352.0,image_processing-0-0.0.1
1693269234.0,0.032216,1299263.0,dd-0-0.0.1
1693269234.0,50.644057,9133296.0,pyaes-0-0.0.1
1693269234.0,53.704607,9129862.0,cnn_image_classification-0-0.0.1
1693269234.0,9.117217,3910683.0,image_processing-0-0.0.1
1693269237.0,57.689921,10430320.0,cnn_image_classification-0-0.0.1
1693269237.0,33.222749,7829733.0,pyaes-0-0.0.1
1693269237.0,28.031695,6525275.0,image_processing-0-0.0.1
1693269240.0,18.566509,3914419.0,image_processing-0-0.0.1
1693269240.0,0.083632,2598988.0,dd-0-0.0.1
1693269240.0,58.501226,10446201.0,cnn_image_classification-0-0.0.1
1693269240.0,14.301229,2607802.0,pyaes-0-0.0.1
1693269243.0,22.912545,5220694.0,image_processing-0-0.0.1
1693269243.0,6.570823,1305040.0,pyaes-0-0.0.1
