,consumption,timestamp,exe,pid,container,fqdn
558,9309115.0,1693959985,,,,
559,7314304.0,1693959985,scaphandre,2090334.0,,
560,443291.0,1693959985,chrome,4850.0,,
561,443291.0,1693959985,termdown,1789716.0,,
562,443291.0,1693959985,ilúvatar_worke,2089657.0,,
563,221645.0,1693959985,gnome-terminal-,3810.0,,
564,221645.0,1693959985,chrome,104468.0,,
565,221645.0,1693959985,htop,1807555.0,,
566,221645.0,1693959985,kworker/2:12-mm_percpu_wq,2079854.0,,
567,0.0,1693959985,systemd,1.0,,
568,0.0,1693959985,kthreadd,2.0,,
569,0.0,1693959985,rcu_gp,3.0,,
570,0.0,1693959985,rcu_par_gp,4.0,,
571,0.0,1693959985,slub_flushwq,5.0,,
572,0.0,1693959985,netns,6.0,,
573,0.0,1693959985,kworker/0:0H-events_highpri,8.0,,
574,0.0,1693959985,mm_percpu_wq,10.0,,
575,0.0,1693959985,rcu_tasks_rude_,11.0,,
576,0.0,1693959985,rcu_tasks_trace,12.0,,
577,0.0,1693959985,ksoftirqd/0,13.0,,
578,0.0,1693959985,rcu_sched,14.0,,
579,0.0,1693959985,migration/0,15.0,,
580,0.0,1693959985,idle_inject/0,16.0,,
581,0.0,1693959985,cpuhp/0,18.0,,
582,0.0,1693959985,cpuhp/1,19.0,,
583,0.0,1693959985,idle_inject/1,20.0,,
584,0.0,1693959985,migration/1,21.0,,
585,0.0,1693959985,ksoftirqd/1,22.0,,
586,0.0,1693959985,kworker/1:0H-events_highpri,24.0,,
587,0.0,1693959985,cpuhp/2,25.0,,
588,0.0,1693959985,idle_inject/2,26.0,,
589,9662023.0,1693959987,,,,
590,6578398.0,1693959987,scaphandre,2090334.0,,
591,822299.0,1693959987,chrome,104468.0,,
592,616724.0,1693959987,chrome,4850.0,,
593,411149.0,1693959987,chrome,4511.0,,
594,411149.0,1693959987,chrome,4558.0,,
595,411149.0,1693959987,termdown,1789716.0,,
596,411149.0,1693959987,htop,1807555.0,,
597,205574.0,1693959987,chrome,4700.0,,
598,205574.0,1693959987,ilúvatar_worke,2089657.0,,
599,0.0,1693959987,systemd,1.0,,
600,0.0,1693959987,kthreadd,2.0,,
601,0.0,1693959987,rcu_gp,3.0,,
602,0.0,1693959987,rcu_par_gp,4.0,,
603,0.0,1693959987,slub_flushwq,5.0,,
604,0.0,1693959987,netns,6.0,,
605,0.0,1693959987,kworker/0:0H-events_highpri,8.0,,
606,0.0,1693959987,mm_percpu_wq,10.0,,
607,0.0,1693959987,rcu_tasks_rude_,11.0,,
608,0.0,1693959987,rcu_tasks_trace,12.0,,
609,0.0,1693959987,ksoftirqd/0,13.0,,
610,0.0,1693959987,rcu_sched,14.0,,
611,0.0,1693959987,migration/0,15.0,,
612,0.0,1693959987,idle_inject/0,16.0,,
613,0.0,1693959987,cpuhp/0,18.0,,
614,0.0,1693959987,cpuhp/1,19.0,,
615,0.0,1693959987,idle_inject/1,20.0,,
616,0.0,1693959987,migration/1,21.0,,
617,0.0,1693959987,ksoftirqd/1,22.0,,
618,0.0,1693959987,kworker/1:0H-events_highpri,24.0,,
619,0.0,1693959987,cpuhp/2,25.0,,
620,9524008.0,1693959988,,,,
621,7902900.0,1693959988,scaphandre,2090334.0,,
622,405276.0,1693959988,termdown,1789716.0,,
623,405276.0,1693959988,htop,1807555.0,,
624,405276.0,1693959988,ilúvatar_worke,2089657.0,,
625,202638.0,1693959988,chrome,4850.0,,
626,202638.0,1693959988,chrome,104468.0,,
627,202638.0,1693959988,hwpc-sensor,2090315.0,,
628,0.0,1693959988,systemd,1.0,,
629,0.0,1693959988,kthreadd,2.0,,
630,0.0,1693959988,rcu_gp,3.0,,
631,0.0,1693959988,rcu_par_gp,4.0,,
632,0.0,1693959988,slub_flushwq,5.0,,
633,0.0,1693959988,netns,6.0,,
634,0.0,1693959988,kworker/0:0H-events_highpri,8.0,,
635,0.0,1693959988,mm_percpu_wq,10.0,,
636,0.0,1693959988,rcu_tasks_rude_,11.0,,
637,0.0,1693959988,rcu_tasks_trace,12.0,,
638,0.0,1693959988,ksoftirqd/0,13.0,,
639,0.0,1693959988,rcu_sched,14.0,,
640,0.0,1693959988,migration/0,15.0,,
641,0.0,1693959988,idle_inject/0,16.0,,
642,0.0,1693959988,cpuhp/0,18.0,,
643,0.0,1693959988,cpuhp/1,19.0,,
644,0.0,1693959988,idle_inject/1,20.0,,
645,0.0,1693959988,migration/1,21.0,,
646,0.0,1693959988,ksoftirqd/1,22.0,,
647,0.0,1693959988,kworker/1:0H-events_highpri,24.0,,
648,0.0,1693959988,cpuhp/2,25.0,,
649,0.0,1693959988,idle_inject/2,26.0,,
650,0.0,1693959988,migration/2,27.0,,
651,9524113.0,1693959989,,,,
652,7539922.0,1693959990,scaphandre,2090334.0,,
653,595257.0,1693959990,chrome,4850.0,,
654,396838.0,1693959990,chrome,104468.0,,
655,396838.0,1693959990,ilúvatar_worke,2089657.0,,
656,198419.0,1693959990,termdown,1789716.0,,
657,198419.0,1693959990,htop,1807555.0,,
658,0.0,1693959989,systemd,1.0,,
659,0.0,1693959989,kthreadd,2.0,,
660,0.0,1693959989,rcu_gp,3.0,,
661,0.0,1693959989,rcu_par_gp,4.0,,
662,0.0,1693959989,slub_flushwq,5.0,,
663,0.0,1693959989,netns,6.0,,
664,0.0,1693959989,kworker/0:0H-events_highpri,8.0,,
665,0.0,1693959989,mm_percpu_wq,10.0,,
666,0.0,1693959989,rcu_tasks_rude_,11.0,,
667,0.0,1693959989,rcu_tasks_trace,12.0,,
668,0.0,1693959989,ksoftirqd/0,13.0,,
669,0.0,1693959989,rcu_sched,14.0,,
670,0.0,1693959989,migration/0,15.0,,
671,0.0,1693959989,idle_inject/0,16.0,,
672,0.0,1693959989,cpuhp/0,18.0,,
673,0.0,1693959989,cpuhp/1,19.0,,
674,0.0,1693959989,idle_inject/1,20.0,,
675,0.0,1693959989,migration/1,21.0,,
676,0.0,1693959989,ksoftirqd/1,22.0,,
677,0.0,1693959989,kworker/1:0H-events_highpri,24.0,,
678,0.0,1693959989,cpuhp/2,25.0,,
679,0.0,1693959989,idle_inject/2,26.0,,
680,0.0,1693959989,migration/2,27.0,,
681,0.0,1693959989,ksoftirqd/2,28.0,,
682,9382913.0,1693959991,,,,
683,6880802.0,1693959991,scaphandre,2090334.0,,
684,625527.0,1693959991,htop,1807555.0,,
685,625527.0,1693959991,ilúvatar_worke,2089657.0,,
686,417018.0,1693959991,chrome,4850.0,,
687,417018.0,1693959991,chrome,104468.0,,
688,417018.0,1693959991,termdown,1789716.0,,
689,208509.0,1693959991,rcu_sched,14.0,,
690,208509.0,1693959991,chrome,4511.0,,
691,0.0,1693959991,systemd,1.0,,
692,0.0,1693959991,kthreadd,2.0,,
693,0.0,1693959991,rcu_gp,3.0,,
694,0.0,1693959991,rcu_par_gp,4.0,,
695,0.0,1693959991,slub_flushwq,5.0,,
696,0.0,1693959991,netns,6.0,,
697,0.0,1693959991,kworker/0:0H-events_highpri,8.0,,
698,0.0,1693959991,mm_percpu_wq,10.0,,
699,0.0,1693959991,rcu_tasks_rude_,11.0,,
700,0.0,1693959991,rcu_tasks_trace,12.0,,
701,0.0,1693959991,ksoftirqd/0,13.0,,
702,0.0,1693959991,migration/0,15.0,,
703,0.0,1693959991,idle_inject/0,16.0,,
704,0.0,1693959991,cpuhp/0,18.0,,
705,0.0,1693959991,cpuhp/1,19.0,,
706,0.0,1693959991,idle_inject/1,20.0,,
707,0.0,1693959991,migration/1,21.0,,
708,0.0,1693959991,ksoftirqd/1,22.0,,
709,0.0,1693959991,kworker/1:0H-events_highpri,24.0,,
710,0.0,1693959991,cpuhp/2,25.0,,
711,0.0,1693959991,idle_inject/2,26.0,,
712,0.0,1693959991,migration/2,27.0,,
713,9484870.0,1693959992,,,,
714,7668618.0,1693959992,scaphandre,2090334.0,,
715,403611.0,1693959992,chrome,4850.0,,
716,403611.0,1693959992,termdown,1789716.0,,
717,403611.0,1693959992,ilúvatar_worke,2089657.0,,
718,201805.0,1693959992,chrome,104468.0,,
719,0.0,1693959992,systemd,1.0,,
720,0.0,1693959992,kthreadd,2.0,,
721,0.0,1693959992,rcu_gp,3.0,,
722,0.0,1693959992,rcu_par_gp,4.0,,
723,0.0,1693959992,slub_flushwq,5.0,,
724,0.0,1693959992,netns,6.0,,
725,0.0,1693959992,kworker/0:0H-events_highpri,8.0,,
726,0.0,1693959992,mm_percpu_wq,10.0,,
727,0.0,1693959992,rcu_tasks_rude_,11.0,,
728,0.0,1693959992,rcu_tasks_trace,12.0,,
729,0.0,1693959992,ksoftirqd/0,13.0,,
730,0.0,1693959992,rcu_sched,14.0,,
731,0.0,1693959992,migration/0,15.0,,
732,0.0,1693959992,idle_inject/0,16.0,,
733,0.0,1693959992,cpuhp/0,18.0,,
734,0.0,1693959992,cpuhp/1,19.0,,
735,0.0,1693959992,idle_inject/1,20.0,,
736,0.0,1693959992,migration/1,21.0,,
737,0.0,1693959992,ksoftirqd/1,22.0,,
738,0.0,1693959992,kworker/1:0H-events_highpri,24.0,,
739,0.0,1693959992,cpuhp/2,25.0,,
740,0.0,1693959992,idle_inject/2,26.0,,
741,0.0,1693959992,migration/2,27.0,,
742,0.0,1693959992,ksoftirqd/2,28.0,,
743,0.0,1693959992,kworker/2:0H-events_highpri,30.0,,
744,9607883.0,1693959994,,,,
745,7606240.0,1693959994,scaphandre,2090334.0,,
746,600492.0,1693959994,chrome,4850.0,,
747,600492.0,1693959994,chrome,104468.0,,
748,200164.0,1693959994,containerd,1622.0,,
749,200164.0,1693959994,termdown,1789716.0,,
750,200164.0,1693959994,htop,1807555.0,,
751,200164.0,1693959994,ilúvatar_worke,2089657.0,,
752,0.0,1693959994,systemd,1.0,,
753,0.0,1693959994,kthreadd,2.0,,
754,0.0,1693959994,rcu_gp,3.0,,
755,0.0,1693959994,rcu_par_gp,4.0,,
756,0.0,1693959994,slub_flushwq,5.0,,
757,0.0,1693959994,netns,6.0,,
758,0.0,1693959994,kworker/0:0H-events_highpri,8.0,,
759,0.0,1693959994,mm_percpu_wq,10.0,,
760,0.0,1693959994,rcu_tasks_rude_,11.0,,
761,0.0,1693959994,rcu_tasks_trace,12.0,,
762,0.0,1693959994,ksoftirqd/0,13.0,,
763,0.0,1693959994,rcu_sched,14.0,,
764,0.0,1693959994,migration/0,15.0,,
765,0.0,1693959994,idle_inject/0,16.0,,
766,0.0,1693959994,cpuhp/0,18.0,,
767,0.0,1693959994,cpuhp/1,19.0,,
768,0.0,1693959994,idle_inject/1,20.0,,
769,0.0,1693959994,migration/1,21.0,,
770,0.0,1693959994,ksoftirqd/1,22.0,,
771,0.0,1693959994,kworker/1:0H-events_highpri,24.0,,
772,0.0,1693959994,cpuhp/2,25.0,,
773,0.0,1693959994,idle_inject/2,26.0,,
774,0.0,1693959994,migration/2,27.0,,
775,9424739.0,1693959995,,,,
776,7785653.0,1693959995,scaphandre,2090334.0,,
777,614656.0,1693959995,termdown,1789716.0,,
778,409771.0,1693959995,ilúvatar_worke,2089657.0,,
779,204885.0,1693959995,gnome-terminal-,3810.0,,
780,204885.0,1693959995,chrome,4850.0,,
781,204885.0,1693959995,chrome,104468.0,,
782,204885.0,1693959995,htop,1807555.0,,
783,0.0,1693959995,systemd,1.0,,
784,0.0,1693959995,kthreadd,2.0,,
785,0.0,1693959995,rcu_gp,3.0,,
786,0.0,1693959995,rcu_par_gp,4.0,,
787,0.0,1693959995,slub_flushwq,5.0,,
788,0.0,1693959995,netns,6.0,,
789,0.0,1693959995,kworker/0:0H-events_highpri,8.0,,
790,0.0,1693959995,mm_percpu_wq,10.0,,
791,0.0,1693959995,rcu_tasks_rude_,11.0,,
792,0.0,1693959995,rcu_tasks_trace,12.0,,
793,0.0,1693959995,ksoftirqd/0,13.0,,
794,0.0,1693959995,rcu_sched,14.0,,
795,0.0,1693959995,migration/0,15.0,,
796,0.0,1693959995,idle_inject/0,16.0,,
797,0.0,1693959995,cpuhp/0,18.0,,
798,0.0,1693959995,cpuhp/1,19.0,,
799,0.0,1693959995,idle_inject/1,20.0,,
800,0.0,1693959995,migration/1,21.0,,
801,0.0,1693959995,ksoftirqd/1,22.0,,
802,0.0,1693959995,kworker/1:0H-events_highpri,24.0,,
803,0.0,1693959995,cpuhp/2,25.0,,
804,0.0,1693959995,idle_inject/2,26.0,,
805,0.0,1693959995,migration/2,27.0,,
806,10102365.0,1693959996,,,,
807,7052594.0,1693959996,scaphandre,2090334.0,,
808,571831.0,1693959996,chrome,4850.0,,
809,381221.0,1693959996,chrome,104468.0,,
810,381221.0,1693959996,ilúvatar_worke,2089657.0,,
811,190610.0,1693959996,gnome-terminal-,3810.0,,
812,190610.0,1693959996,chrome,4511.0,,
813,190610.0,1693959996,chrome,4558.0,,
814,190610.0,1693959996,chrome,1120495.0,,
815,190610.0,1693959996,chrome,1355101.0,,
816,190610.0,1693959996,termdown,1789716.0,,
817,190610.0,1693959996,htop,1807555.0,,
818,0.0,1693959996,systemd,1.0,,
819,0.0,1693959996,kthreadd,2.0,,
820,0.0,1693959996,rcu_gp,3.0,,
821,0.0,1693959996,rcu_par_gp,4.0,,
822,0.0,1693959996,slub_flushwq,5.0,,
823,0.0,1693959996,netns,6.0,,
824,0.0,1693959996,kworker/0:0H-events_highpri,8.0,,
825,0.0,1693959996,mm_percpu_wq,10.0,,
826,0.0,1693959996,rcu_tasks_rude_,11.0,,
827,0.0,1693959996,rcu_tasks_trace,12.0,,
828,0.0,1693959996,ksoftirqd/0,13.0,,
829,0.0,1693959996,rcu_sched,14.0,,
830,0.0,1693959996,migration/0,15.0,,
831,0.0,1693959996,idle_inject/0,16.0,,
832,0.0,1693959996,cpuhp/0,18.0,,
833,0.0,1693959996,cpuhp/1,19.0,,
834,0.0,1693959996,idle_inject/1,20.0,,
835,0.0,1693959996,migration/1,21.0,,
836,0.0,1693959996,ksoftirqd/1,22.0,,
837,9702285.0,1693959998,,,,
838,8085237.0,1693959998,scaphandre,2090334.0,,
839,606392.0,1693959998,termdown,1789716.0,,
840,404261.0,1693959998,chrome,4511.0,,
841,404261.0,1693959998,chrome,4850.0,,
842,404261.0,1693959998,ilúvatar_worke,2089657.0,,
843,202130.0,1693959998,chrome,104468.0,,
844,202130.0,1693959998,chrome,303934.0,,
845,202130.0,1693959998,htop,1807555.0,,
846,0.0,1693959998,systemd,1.0,,
847,0.0,1693959998,kthreadd,2.0,,
848,0.0,1693959998,rcu_gp,3.0,,
849,0.0,1693959998,rcu_par_gp,4.0,,
850,0.0,1693959998,slub_flushwq,5.0,,
851,0.0,1693959998,netns,6.0,,
852,0.0,1693959998,kworker/0:0H-events_highpri,8.0,,
853,0.0,1693959998,mm_percpu_wq,10.0,,
854,0.0,1693959998,rcu_tasks_rude_,11.0,,
855,0.0,1693959998,rcu_tasks_trace,12.0,,
856,0.0,1693959998,ksoftirqd/0,13.0,,
857,0.0,1693959998,rcu_sched,14.0,,
858,0.0,1693959998,migration/0,15.0,,
859,0.0,1693959998,idle_inject/0,16.0,,
860,0.0,1693959998,cpuhp/0,18.0,,
861,0.0,1693959998,cpuhp/1,19.0,,
862,0.0,1693959998,idle_inject/1,20.0,,
863,0.0,1693959998,migration/1,21.0,,
864,0.0,1693959998,ksoftirqd/1,22.0,,
865,0.0,1693959998,kworker/1:0H-events_highpri,24.0,,
866,0.0,1693959998,cpuhp/2,25.0,,
867,0.0,1693959998,idle_inject/2,26.0,,
868,9496249.0,1693959999,,,,
869,7217149.0,1693959999,scaphandre,2090334.0,,
870,569774.0,1693959999,chrome,4850.0,,
871,569774.0,1693959999,htop,1807555.0,,
872,379849.0,1693959999,chrome,104468.0,,
873,379849.0,1693959999,termdown,1789716.0,,
874,189924.0,1693959999,Xorg,3225.0,,
875,189924.0,1693959999,ilúvatar_worke,2089657.0,,
876,0.0,1693959999,systemd,1.0,,
877,0.0,1693959999,kthreadd,2.0,,
878,0.0,1693959999,rcu_gp,3.0,,
879,0.0,1693959999,rcu_par_gp,4.0,,
880,0.0,1693959999,slub_flushwq,5.0,,
881,0.0,1693959999,netns,6.0,,
882,0.0,1693959999,kworker/0:0H-events_highpri,8.0,,
883,0.0,1693959999,mm_percpu_wq,10.0,,
884,0.0,1693959999,rcu_tasks_rude_,11.0,,
885,0.0,1693959999,rcu_tasks_trace,12.0,,
886,0.0,1693959999,ksoftirqd/0,13.0,,
887,0.0,1693959999,rcu_sched,14.0,,
888,0.0,1693959999,migration/0,15.0,,
889,0.0,1693959999,idle_inject/0,16.0,,
890,0.0,1693959999,cpuhp/0,18.0,,
891,0.0,1693959999,cpuhp/1,19.0,,
892,0.0,1693959999,idle_inject/1,20.0,,
893,0.0,1693959999,migration/1,21.0,,
894,0.0,1693959999,ksoftirqd/1,22.0,,
895,0.0,1693959999,kworker/1:0H-events_highpri,24.0,,
896,0.0,1693959999,cpuhp/2,25.0,,
897,0.0,1693959999,idle_inject/2,26.0,,
898,0.0,1693959999,migration/2,27.0,,
899,9282697.0,1693960000,,,,
900,7514564.0,1693960000,scaphandre,2090334.0,,
901,663049.0,1693960000,ilúvatar_worke,2089657.0,,
902,442033.0,1693960000,chrome,4850.0,,
903,442033.0,1693960000,htop,1807555.0,,
904,221016.0,1693960000,rcu_sched,14.0,,
905,221016.0,1693960000,dockerd,2277.0,,
906,221016.0,1693960000,chrome,4558.0,,
907,221016.0,1693960000,chrome,104468.0,,
908,221016.0,1693960000,termdown,1789716.0,,
909,221016.0,1693960000,hwpc-sensor,2090315.0,,
910,0.0,1693960000,systemd,1.0,,
911,0.0,1693960000,kthreadd,2.0,,
912,0.0,1693960000,rcu_gp,3.0,,
913,0.0,1693960000,rcu_par_gp,4.0,,
914,0.0,1693960000,slub_flushwq,5.0,,
915,0.0,1693960000,netns,6.0,,
916,0.0,1693960000,kworker/0:0H-events_highpri,8.0,,
917,0.0,1693960000,mm_percpu_wq,10.0,,
918,0.0,1693960000,rcu_tasks_rude_,11.0,,
919,0.0,1693960000,rcu_tasks_trace,12.0,,
920,0.0,1693960000,ksoftirqd/0,13.0,,
921,0.0,1693960000,migration/0,15.0,,
922,0.0,1693960000,idle_inject/0,16.0,,
923,0.0,1693960000,cpuhp/0,18.0,,
924,0.0,1693960000,cpuhp/1,19.0,,
925,0.0,1693960000,idle_inject/1,20.0,,
926,0.0,1693960000,migration/1,21.0,,
927,0.0,1693960000,ksoftirqd/1,22.0,,
928,0.0,1693960000,kworker/1:0H-events_highpri,24.0,,
929,0.0,1693960000,cpuhp/2,25.0,,
930,9859662.0,1693960002,,,,
931,7805565.0,1693960002,scaphandre,2090334.0,,
932,616228.0,1693960002,chrome,4850.0,,
933,410819.0,1693960002,chrome,104468.0,,
934,410819.0,1693960002,termdown,1789716.0,,
935,410819.0,1693960002,ilúvatar_worke,2089657.0,,
936,205409.0,1693960002,thermald,1549.0,,
937,205409.0,1693960002,gnome-terminal-,3810.0,,
938,205409.0,1693960002,tmux: server,1159826.0,,
939,205409.0,1693960002,htop,1807555.0,,
940,0.0,1693960002,systemd,1.0,,
941,0.0,1693960002,kthreadd,2.0,,
942,0.0,1693960002,rcu_gp,3.0,,
943,0.0,1693960002,rcu_par_gp,4.0,,
944,0.0,1693960002,slub_flushwq,5.0,,
945,0.0,1693960002,netns,6.0,,
946,0.0,1693960002,kworker/0:0H-events_highpri,8.0,,
947,0.0,1693960002,mm_percpu_wq,10.0,,
948,0.0,1693960002,rcu_tasks_rude_,11.0,,
949,0.0,1693960002,rcu_tasks_trace,12.0,,
950,0.0,1693960002,ksoftirqd/0,13.0,,
951,0.0,1693960002,rcu_sched,14.0,,
952,0.0,1693960002,migration/0,15.0,,
953,0.0,1693960002,idle_inject/0,16.0,,
954,0.0,1693960002,cpuhp/0,18.0,,
955,0.0,1693960002,cpuhp/1,19.0,,
956,0.0,1693960002,idle_inject/1,20.0,,
957,0.0,1693960002,migration/1,21.0,,
958,0.0,1693960002,ksoftirqd/1,22.0,,
959,0.0,1693960002,kworker/1:0H-events_highpri,24.0,,
960,0.0,1693960002,cpuhp/2,25.0,,
961,9244068.0,1693960003,,,,
962,7440347.0,1693960003,scaphandre,2090334.0,,
963,450930.0,1693960003,chrome,104468.0,,
964,450930.0,1693960003,termdown,1789716.0,,
965,450930.0,1693960003,htop,1807555.0,,
966,225465.0,1693960003,Xorg,3225.0,,
967,225465.0,1693960003,chrome,4511.0,,
968,225465.0,1693960003,chrome,4850.0,,
969,225465.0,1693960003,ilúvatar_worke,2089657.0,,
970,0.0,1693960003,systemd,1.0,,
971,0.0,1693960003,kthreadd,2.0,,
972,0.0,1693960003,rcu_gp,3.0,,
973,0.0,1693960003,rcu_par_gp,4.0,,
974,0.0,1693960003,slub_flushwq,5.0,,
975,0.0,1693960003,netns,6.0,,
976,0.0,1693960003,kworker/0:0H-events_highpri,8.0,,
977,0.0,1693960003,mm_percpu_wq,10.0,,
978,0.0,1693960003,rcu_tasks_rude_,11.0,,
979,0.0,1693960003,rcu_tasks_trace,12.0,,
980,0.0,1693960003,ksoftirqd/0,13.0,,
981,0.0,1693960003,rcu_sched,14.0,,
982,0.0,1693960003,migration/0,15.0,,
983,0.0,1693960003,idle_inject/0,16.0,,
984,0.0,1693960003,cpuhp/0,18.0,,
985,0.0,1693960003,cpuhp/1,19.0,,
986,0.0,1693960003,idle_inject/1,20.0,,
987,0.0,1693960003,migration/1,21.0,,
988,0.0,1693960003,ksoftirqd/1,22.0,,
989,0.0,1693960003,kworker/1:0H-events_highpri,24.0,,
990,0.0,1693960003,cpuhp/2,25.0,,
991,0.0,1693960003,idle_inject/2,26.0,,
992,9553148.0,1693960005,,,,
993,7723821.0,1693960005,scaphandre,2090334.0,,
994,406516.0,1693960005,chrome,4850.0,,
995,406516.0,1693960005,termdown,1789716.0,,
996,406516.0,1693960005,ilúvatar_worke,2089657.0,,
997,203258.0,1693960005,chrome,104468.0,,
998,203258.0,1693960005,htop,1807555.0,,
999,203258.0,1693960005,perf,2090248.0,,
1000,203258.0,1693960005,hwpc-sensor,2090315.0,,
1001,0.0,1693960005,systemd,1.0,,
1002,0.0,1693960005,kthreadd,2.0,,
1003,0.0,1693960005,rcu_gp,3.0,,
1004,0.0,1693960005,rcu_par_gp,4.0,,
1005,0.0,1693960005,slub_flushwq,5.0,,
1006,0.0,1693960005,netns,6.0,,
1007,0.0,1693960005,kworker/0:0H-events_highpri,8.0,,
1008,0.0,1693960005,mm_percpu_wq,10.0,,
1009,0.0,1693960005,rcu_tasks_rude_,11.0,,
1010,0.0,1693960005,rcu_tasks_trace,12.0,,
1011,0.0,1693960005,ksoftirqd/0,13.0,,
1012,0.0,1693960005,rcu_sched,14.0,,
1013,0.0,1693960005,migration/0,15.0,,
1014,0.0,1693960005,idle_inject/0,16.0,,
1015,0.0,1693960005,cpuhp/0,18.0,,
1016,0.0,1693960005,cpuhp/1,19.0,,
1017,0.0,1693960005,idle_inject/1,20.0,,
1018,0.0,1693960005,migration/1,21.0,,
1019,0.0,1693960005,ksoftirqd/1,22.0,,
1020,0.0,1693960005,kworker/1:0H-events_highpri,24.0,,
1021,0.0,1693960005,cpuhp/2,25.0,,
1022,0.0,1693960005,idle_inject/2,26.0,,
1023,9592266.0,1693960006,,,,
1024,7715518.0,1693960006,scaphandre,2090334.0,,
1025,834110.0,1693960006,chrome,4850.0,,
1026,625582.0,1693960006,chrome,104468.0,,
1027,417055.0,1693960006,termdown,1789716.0,,
1028,417055.0,1693960006,htop,1807555.0,,
1029,417055.0,1693960006,ilúvatar_worke,2089657.0,,
1030,208527.0,1693960006,chrome,4558.0,,
1031,208527.0,1693960006,python3,1795180.0,,
1032,0.0,1693960006,systemd,1.0,,
1033,0.0,1693960006,kthreadd,2.0,,
1034,0.0,1693960006,rcu_gp,3.0,,
1035,0.0,1693960006,rcu_par_gp,4.0,,
1036,0.0,1693960006,slub_flushwq,5.0,,
1037,0.0,1693960006,netns,6.0,,
1038,0.0,1693960006,kworker/0:0H-events_highpri,8.0,,
1039,0.0,1693960006,mm_percpu_wq,10.0,,
1040,0.0,1693960006,rcu_tasks_rude_,11.0,,
1041,0.0,1693960006,rcu_tasks_trace,12.0,,
1042,0.0,1693960006,ksoftirqd/0,13.0,,
1043,0.0,1693960006,rcu_sched,14.0,,
1044,0.0,1693960006,migration/0,15.0,,
1045,0.0,1693960006,idle_inject/0,16.0,,
1046,0.0,1693960006,cpuhp/0,18.0,,
1047,0.0,1693960006,cpuhp/1,19.0,,
1048,0.0,1693960006,idle_inject/1,20.0,,
1049,0.0,1693960006,migration/1,21.0,,
1050,0.0,1693960006,ksoftirqd/1,22.0,,
1051,0.0,1693960006,kworker/1:0H-events_highpri,24.0,,
1052,0.0,1693960006,cpuhp/2,25.0,,
1053,0.0,1693960006,idle_inject/2,26.0,,
1054,9758564.0,1693960007,,,,
1055,7416508.0,1693960007,scaphandre,2090334.0,,
1056,585513.0,1693960007,chrome,104468.0,,
1057,390342.0,1693960007,chrome,4511.0,,
1058,390342.0,1693960007,termdown,1789716.0,,
1059,390342.0,1693960007,ilúvatar_worke,2089657.0,,
1060,195171.0,1693960007,chrome,4558.0,,
1061,195171.0,1693960007,chrome,4700.0,,
1062,195171.0,1693960007,chrome,4850.0,,
1063,0.0,1693960007,systemd,1.0,,
1064,0.0,1693960007,kthreadd,2.0,,
1065,0.0,1693960007,rcu_gp,3.0,,
1066,0.0,1693960007,rcu_par_gp,4.0,,
1067,0.0,1693960007,slub_flushwq,5.0,,
1068,0.0,1693960007,netns,6.0,,
1069,0.0,1693960007,kworker/0:0H-events_highpri,8.0,,
1070,0.0,1693960007,mm_percpu_wq,10.0,,
1071,0.0,1693960007,rcu_tasks_rude_,11.0,,
1072,0.0,1693960007,rcu_tasks_trace,12.0,,
1073,0.0,1693960007,ksoftirqd/0,13.0,,
1074,0.0,1693960007,rcu_sched,14.0,,
1075,0.0,1693960007,migration/0,15.0,,
1076,0.0,1693960007,idle_inject/0,16.0,,
1077,0.0,1693960007,cpuhp/0,18.0,,
1078,0.0,1693960007,cpuhp/1,19.0,,
1079,0.0,1693960007,idle_inject/1,20.0,,
1080,0.0,1693960007,migration/1,21.0,,
1081,0.0,1693960007,ksoftirqd/1,22.0,,
1082,0.0,1693960007,kworker/1:0H-events_highpri,24.0,,
1083,0.0,1693960007,cpuhp/2,25.0,,
1084,0.0,1693960007,idle_inject/2,26.0,,
1085,9547210.0,1693960009,,,,
1086,7719020.0,1693960009,scaphandre,2090334.0,,
1087,609396.0,1693960009,chrome,4850.0,,
1088,406264.0,1693960009,chrome,104468.0,,
1089,406264.0,1693960009,ilúvatar_worke,2089657.0,,
1090,203132.0,1693960009,containerd,1622.0,,
1091,203132.0,1693960009,termdown,1789716.0,,
1092,203132.0,1693960009,htop,1807555.0,,
1093,0.0,1693960009,systemd,1.0,,
1094,0.0,1693960009,kthreadd,2.0,,
1095,0.0,1693960009,rcu_gp,3.0,,
1096,0.0,1693960009,rcu_par_gp,4.0,,
1097,0.0,1693960009,slub_flushwq,5.0,,
1098,0.0,1693960009,netns,6.0,,
1099,0.0,1693960009,kworker/0:0H-events_highpri,8.0,,
1100,0.0,1693960009,mm_percpu_wq,10.0,,
1101,0.0,1693960009,rcu_tasks_rude_,11.0,,
1102,0.0,1693960009,rcu_tasks_trace,12.0,,
1103,0.0,1693960009,ksoftirqd/0,13.0,,
1104,0.0,1693960009,rcu_sched,14.0,,
1105,0.0,1693960009,migration/0,15.0,,
1106,0.0,1693960009,idle_inject/0,16.0,,
1107,0.0,1693960009,cpuhp/0,18.0,,
1108,0.0,1693960009,cpuhp/1,19.0,,
1109,0.0,1693960009,idle_inject/1,20.0,,
1110,0.0,1693960009,migration/1,21.0,,
1111,0.0,1693960009,ksoftirqd/1,22.0,,
