timestamp,consumption,pid,fqdn
1693960467.0,7.766677,2099369.0,pyaes-0-0.0.1
1693960467.0,23.919112,8386865.0,cnn_image_classification-0-0.0.1
1693960468.0,17.96611,6282297.0,cnn_image_classification-0-0.0.1
1693960468.0,33.791577,10499162.0,image_processing-0-0.0.1
1693960468.0,2.293546,2099369.0,pyaes-0-0.0.1
1693960470.0,2.301198,4198410.0,image_processing-0-0.0.1
1693960470.0,14.551697,6282297.0,cnn_image_classification-0-0.0.1
1693960470.0,23.147351,6299716.0,pyaes-0-0.0.1
1693960471.0,18.471479,8401224.0,image_processing-0-0.0.1
1693960471.0,19.283413,6282297.0,cnn_image_classification-0-0.0.1
1693960471.0,23.627255,8391573.0,pyaes-0-0.0.1
1693960473.0,27.62149,14665608.0,cnn_image_classification-0-0.0.1
1693960473.0,19.10524,8401224.0,image_processing-0-0.0.1
1693960473.0,22.710002,8391573.0,pyaes-0-0.0.1
1693960474.0,6.110114,2102953.0,pyaes-0-0.0.1
1693960474.0,30.463901,14665608.0,cnn_image_classification-0-0.0.1
1693960474.0,12.826906,6300054.0,image_processing-0-0.0.1
1693960476.0,8.313418,4194810.0,pyaes-0-0.0.1
1693960476.0,30.220881,12561040.0,cnn_image_classification-0-0.0.1
1693960476.0,15.306681,6300054.0,image_processing-0-0.0.1
1693960478.0,37.564592,16761522.0,cnn_image_classification-0-0.0.1
1693960478.0,7.902637,4194810.0,pyaes-0-0.0.1
1693960478.0,14.794893,8402392.0,image_processing-0-0.0.1
1693960479.0,40.379449,18864988.0,cnn_image_classification-0-0.0.1
1693960479.0,13.909265,6294179.0,pyaes-0-0.0.1
1693960479.0,4.045041,4199108.0,image_processing-0-0.0.1
1693960481.0,5.393054,2097938.0,image_processing-0-0.0.1
1693960481.0,13.872922,6294179.0,pyaes-0-0.0.1
1693960481.0,31.258425,14679824.0,cnn_image_classification-0-0.0.1
1693960483.0,3.375631,2097938.0,image_processing-0-0.0.1
1693960483.0,19.231809,10484488.0,pyaes-0-0.0.1
1693960483.0,24.00105,10482936.0,cnn_image_classification-0-0.0.1
1693960485.0,15.811208,8388298.0,cnn_image_classification-0-0.0.1
1693960485.0,7.573436,4199108.0,image_processing-0-0.0.1
1693960485.0,29.983721,10484488.0,pyaes-0-0.0.1
1693960488.0,4.810351,4184772.0,pyaes-0-0.0.1
1693960488.0,10.22673,10482936.0,cnn_image_classification-0-0.0.1
1693960488.0,1.742332,4197940.0,image_processing-0-0.0.1
1693960489.0,29.317109,12586402.0,cnn_image_classification-0-0.0.1
1693960489.0,26.503276,10499162.0,image_processing-0-0.0.1
1693960489.0,12.091881,6284141.0,pyaes-0-0.0.1
1693960491.0,25.375461,10494968.0,cnn_image_classification-0-0.0.1
1693960491.0,18.346745,8397992.0,image_processing-0-0.0.1
1693960491.0,12.147059,6284141.0,pyaes-0-0.0.1
1693960493.0,16.664785,6284141.0,pyaes-0-0.0.1
1693960493.0,19.919067,8378368.0,cnn_image_classification-0-0.0.1
1693960493.0,5.829098,4194708.0,image_processing-0-0.0.1
1693960495.0,13.440259,6284141.0,pyaes-0-0.0.1
1693960495.0,22.01752,8378368.0,cnn_image_classification-0-0.0.1
1693960495.0,10.759865,6296352.0,image_processing-0-0.0.1
1693960496.0,24.145777,10499162.0,image_processing-0-0.0.1
1693960496.0,19.992083,6281986.0,cnn_image_classification-0-0.0.1
1693960496.0,17.779367,6284141.0,pyaes-0-0.0.1
1693960498.0,22.080515,8378368.0,cnn_image_classification-0-0.0.1
1693960498.0,17.791799,10499162.0,image_processing-0-0.0.1
1693960498.0,24.71319,10484488.0,pyaes-0-0.0.1
1693960500.0,5.598313,2101170.0,image_processing-0-0.0.1
1693960500.0,21.044752,8378368.0,cnn_image_classification-0-0.0.1
1693960500.0,30.484242,10484488.0,pyaes-0-0.0.1
1693960501.0,37.129602,12586402.0,cnn_image_classification-0-0.0.1
1693960501.0,16.571092,6289678.0,pyaes-0-0.0.1
1693960503.0,28.522878,8378368.0,cnn_image_classification-0-0.0.1
1693960504.0,31.67247,10481834.0,cnn_image_classification-0-0.0.1
1693960504.0,1.566221,2099369.0,pyaes-0-0.0.1
1693960504.0,6.72895,4199108.0,image_processing-0-0.0.1
1693960506.0,30.007611,10481834.0,cnn_image_classification-0-0.0.1
1693960506.0,8.219476,4199108.0,image_processing-0-0.0.1
1693960508.0,0.724665,2099369.0,pyaes-0-0.0.1
1693960508.0,6.142406,4199108.0,image_processing-0-0.0.1
1693960508.0,27.537302,16771101.0,cnn_image_classification-0-0.0.1
1693960509.0,10.061277,4196763.0,pyaes-0-0.0.1
1693960509.0,12.055804,6300748.0,image_processing-0-0.0.1
1693960509.0,35.724183,16771101.0,cnn_image_classification-0-0.0.1
1693960511.0,18.51137,6289678.0,pyaes-0-0.0.1
1693960511.0,16.164858,8402392.0,image_processing-0-0.0.1
1693960511.0,33.155341,14667635.0,cnn_image_classification-0-0.0.1
1693960513.0,6.983202,6289678.0,pyaes-0-0.0.1
1693960513.0,10.978243,6301222.0,image_processing-0-0.0.1
1693960513.0,37.384493,14667635.0,cnn_image_classification-0-0.0.1
1693960514.0,6.042401,4199578.0,image_processing-0-0.0.1
1693960514.0,38.545207,16771101.0,cnn_image_classification-0-0.0.1
1693960514.0,12.350401,8392631.0,pyaes-0-0.0.1
1693960516.0,32.250491,12575256.0,cnn_image_classification-0-0.0.1
1693960516.0,4.694238,2097938.0,image_processing-0-0.0.1
1693960516.0,28.27293,12582941.0,pyaes-0-0.0.1
1693960520.0,16.91724,8387908.0,cnn_image_classification-0-0.0.1
1693960520.0,22.532323,10499162.0,image_processing-0-0.0.1
1693960520.0,14.21768,6297270.0,pyaes-0-0.0.1
1693960521.0,24.254875,8389127.0,pyaes-0-0.0.1
1693960521.0,10.629461,8397522.0,image_processing-0-0.0.1
1693960521.0,12.722521,12575256.0,cnn_image_classification-0-0.0.1
1693960523.0,12.42307,6290674.0,pyaes-0-0.0.1
1693960523.0,32.278747,12575256.0,cnn_image_classification-0-0.0.1
1693960525.0,4.59467,2092915.0,pyaes-0-0.0.1
1693960525.0,12.771013,6295878.0,image_processing-0-0.0.1
1693960525.0,26.265595,10480618.0,cnn_image_classification-0-0.0.1
1693960526.0,18.357634,6290674.0,pyaes-0-0.0.1
1693960526.0,7.954975,4199108.0,image_processing-0-0.0.1
1693960526.0,31.255048,8377152.0,cnn_image_classification-0-0.0.1
1693960528.0,13.856416,8397522.0,image_processing-0-0.0.1
1693960528.0,23.679289,8377152.0,cnn_image_classification-0-0.0.1
1693960528.0,16.513813,6290674.0,pyaes-0-0.0.1
1693960529.0,22.786325,8397522.0,image_processing-0-0.0.1
1693960529.0,0.804951,2093422.0,cnn_image_classification-0-0.0.1
1693960529.0,4.520113,2105902.0,pyaes-0-0.0.1
1693960531.0,7.188175,2093422.0,cnn_image_classification-0-0.0.1
1693960531.0,5.990146,2105902.0,pyaes-0-0.0.1
1693960533.0,5.050339,4202814.0,image_processing-0-0.0.1
1693960533.0,9.494638,4197759.0,pyaes-0-0.0.1
1693960533.0,14.275627,4189804.0,cnn_image_classification-0-0.0.1
1693960534.0,16.317518,8397522.0,image_processing-0-0.0.1
1693960534.0,16.410762,6281238.0,cnn_image_classification-0-0.0.1
1693960534.0,18.648593,6290674.0,pyaes-0-0.0.1
1693960536.0,30.5873,12590431.0,image_processing-0-0.0.1
1693960536.0,16.458398,6281238.0,cnn_image_classification-0-0.0.1
1693960536.0,20.104566,6290674.0,pyaes-0-0.0.1
1693960537.0,14.894341,4187816.0,cnn_image_classification-0-0.0.1
1693960537.0,25.006553,10492080.0,pyaes-0-0.0.1
1693960537.0,16.289128,10493661.0,image_processing-0-0.0.1
1693960539.0,6.892306,2091434.0,cnn_image_classification-0-0.0.1
1693960539.0,9.336385,4192439.0,image_processing-0-0.0.1
1693960539.0,29.573368,10492080.0,pyaes-0-0.0.1
1693960541.0,6.460377,4187816.0,cnn_image_classification-0-0.0.1
1693960541.0,9.435551,4201406.0,pyaes-0-0.0.1
1693960541.0,26.606556,8395723.0,image_processing-0-0.0.1
1693960542.0,2.540951,2098453.0,pyaes-0-0.0.1
1693960542.0,31.264756,4187816.0,cnn_image_classification-0-0.0.1
1693960542.0,0.662857,2101640.0,image_processing-0-0.0.1
1693960544.0,0.077008,2094657.0,dd-0-0.0.1
1693960544.0,8.778991,2098453.0,pyaes-0-0.0.1
1693960544.0,20.946364,6278649.0,cnn_image_classification-0-0.0.1
1693960544.0,9.010017,2101640.0,image_processing-0-0.0.1
1693960545.0,11.555885,4187816.0,cnn_image_classification-0-0.0.1
1693960545.0,9.244708,4190227.0,pyaes-0-0.0.1
1693960546.0,9.027993,4203284.0,image_processing-0-0.0.1
1693960546.0,24.954735,16771101.0,cnn_image_classification-0-0.0.1
1693960546.0,10.986898,2098453.0,pyaes-0-0.0.1
1693960548.0,39.442047,18864988.0,cnn_image_classification-0-0.0.1
1693960548.0,7.441085,4203284.0,image_processing-0-0.0.1
1693960548.0,9.677711,4201406.0,pyaes-0-0.0.1
1693960550.0,7.567958,4203284.0,image_processing-0-0.0.1
1693960550.0,8.796265,4201406.0,pyaes-0-0.0.1
1693960550.0,36.571861,16768606.0,cnn_image_classification-0-0.0.1
1693960551.0,42.650714,18864988.0,cnn_image_classification-0-0.0.1
1693960551.0,3.092177,2098453.0,pyaes-0-0.0.1
1693960551.0,9.205445,4203284.0,image_processing-0-0.0.1
1693960553.0,5.242681,4203284.0,image_processing-0-0.0.1
1693960553.0,3.587098,2098453.0,pyaes-0-0.0.1
1693960553.0,49.322595,20963381.0,cnn_image_classification-0-0.0.1
1693960555.0,17.105031,6293263.0,pyaes-0-0.0.1
1693960555.0,7.602236,4203284.0,image_processing-0-0.0.1
1693960555.0,39.143427,18871947.0,cnn_image_classification-0-0.0.1
1693960556.0,34.124772,14684756.0,cnn_image_classification-0-0.0.1
1693960556.0,2.847272,2101640.0,image_processing-0-0.0.1
1693960556.0,29.40765,10492080.0,pyaes-0-0.0.1
1693960558.0,42.268108,16780670.0,cnn_image_classification-0-0.0.1
1693960558.0,29.277631,12589474.0,pyaes-0-0.0.1
1693960560.0,18.96613,8380619.0,pyaes-0-0.0.1
1693960560.0,3.003313,2101640.0,image_processing-0-0.0.1
1693960560.0,38.796229,14677204.0,cnn_image_classification-0-0.0.1
1693960561.0,13.41419,6304454.0,image_processing-0-0.0.1
1693960561.0,11.255585,6288762.0,pyaes-0-0.0.1
1693960561.0,34.537684,14677204.0,cnn_image_classification-0-0.0.1
1693960563.0,42.152597,16780670.0,cnn_image_classification-0-0.0.1
1693960563.0,8.970073,4191368.0,pyaes-0-0.0.1
1693960563.0,6.33975,6304454.0,image_processing-0-0.0.1
1693960565.0,5.42754,4202810.0,image_processing-0-0.0.1
1693960565.0,42.741882,16769716.0,cnn_image_classification-0-0.0.1
1693960565.0,10.549782,4191368.0,pyaes-0-0.0.1
1693960566.0,44.051141,20963381.0,cnn_image_classification-0-0.0.1
1693960566.0,11.03214,6304454.0,image_processing-0-0.0.1
1693960566.0,6.193482,2097394.0,pyaes-0-0.0.1
1693960568.0,10.851931,6304454.0,image_processing-0-0.0.1
1693960568.0,6.878453,6288762.0,pyaes-0-0.0.1
1693960568.0,35.995022,14670114.0,cnn_image_classification-0-0.0.1
1693960570.0,27.38088,12572981.0,cnn_image_classification-0-0.0.1
1693960570.0,16.729129,6288762.0,pyaes-0-0.0.1
1693960570.0,7.809105,4202814.0,image_processing-0-0.0.1
1693960572.0,27.141695,12565388.0,cnn_image_classification-0-0.0.1
1693960572.0,10.434474,6304454.0,image_processing-0-0.0.1
1693960572.0,8.836129,4190309.0,pyaes-0-0.0.1
1693960573.0,23.517242,12589474.0,pyaes-0-0.0.1
1693960573.0,24.207959,10471966.0,cnn_image_classification-0-0.0.1
1693960573.0,6.709814,4202810.0,image_processing-0-0.0.1
1693960575.0,30.134511,12589474.0,pyaes-0-0.0.1
1693960575.0,5.849446,4202810.0,image_processing-0-0.0.1
1693960575.0,20.538788,10471966.0,cnn_image_classification-0-0.0.1
1693960577.0,19.572988,10491021.0,pyaes-0-0.0.1
1693960577.0,11.282103,6304454.0,image_processing-0-0.0.1
1693960577.0,20.158227,8380532.0,cnn_image_classification-0-0.0.1
1693960579.0,14.65676,8395723.0,image_processing-0-0.0.1
1693960579.0,23.125112,12565388.0,cnn_image_classification-0-0.0.1
1693960579.0,16.936702,6290674.0,pyaes-0-0.0.1
1693960580.0,12.309318,8395723.0,image_processing-0-0.0.1
1693960580.0,26.095755,12565388.0,cnn_image_classification-0-0.0.1
1693960580.0,8.107737,4198817.0,pyaes-0-0.0.1
1693960582.0,17.776625,8395723.0,image_processing-0-0.0.1
1693960582.0,7.044811,4198817.0,pyaes-0-0.0.1
1693960582.0,33.018434,12576342.0,cnn_image_classification-0-0.0.1
1693960584.0,27.559967,12576342.0,cnn_image_classification-0-0.0.1
1693960584.0,9.739943,6294079.0,image_processing-0-0.0.1
1693960584.0,13.15362,8388068.0,pyaes-0-0.0.1
1693960585.0,4.374221,2101640.0,image_processing-0-0.0.1
1693960585.0,23.48266,10491021.0,pyaes-0-0.0.1
1693960585.0,28.547549,12576342.0,cnn_image_classification-0-0.0.1
1693960587.0,4.792862,4202810.0,image_processing-0-0.0.1
1693960587.0,21.294002,10484908.0,cnn_image_classification-0-0.0.1
1693960587.0,21.465176,8399164.0,pyaes-0-0.0.1
1693960589.0,11.659709,6294079.0,image_processing-0-0.0.1
1693960589.0,26.45595,12576342.0,cnn_image_classification-0-0.0.1
1693960589.0,14.353034,6296211.0,pyaes-0-0.0.1
1693960591.0,25.500431,10474111.0,cnn_image_classification-0-0.0.1
1693960591.0,17.49967,10491021.0,pyaes-0-0.0.1
1693960591.0,7.968884,6294079.0,image_processing-0-0.0.1
1693960592.0,24.402957,10474111.0,cnn_image_classification-0-0.0.1
1693960592.0,26.772799,10491021.0,pyaes-0-0.0.1
1693960592.0,10.119861,4202810.0,image_processing-0-0.0.1
1693960594.0,25.863901,12576342.0,cnn_image_classification-0-0.0.1
1693960594.0,30.61046,14688843.0,pyaes-0-0.0.1
1693960596.0,21.891866,12585890.0,pyaes-0-0.0.1
1693960596.0,8.978837,6294079.0,image_processing-0-0.0.1
1693960596.0,24.081053,10482920.0,cnn_image_classification-0-0.0.1
1693960598.0,15.907436,10482920.0,cnn_image_classification-0-0.0.1
1693960598.0,23.861155,12590431.0,image_processing-0-0.0.1
1693960598.0,16.600839,6289679.0,pyaes-0-0.0.1
1693960599.0,26.321107,14682608.0,image_processing-0-0.0.1
1693960599.0,14.768702,8387073.0,pyaes-0-0.0.1
1693960599.0,15.983017,6279959.0,cnn_image_classification-0-0.0.1
1693960601.0,16.715898,8386730.0,image_processing-0-0.0.1
1693960601.0,24.440669,10479988.0,pyaes-0-0.0.1
1693960601.0,20.071741,8380689.0,cnn_image_classification-0-0.0.1
1693960603.0,8.796485,6285090.0,image_processing-0-0.0.1
1693960603.0,21.868553,10479988.0,pyaes-0-0.0.1
1693960603.0,21.553141,10482920.0,cnn_image_classification-0-0.0.1
1693960604.0,8.889993,4193821.0,image_processing-0-0.0.1
1693960604.0,17.301295,6282166.0,pyaes-0-0.0.1
1693960604.0,27.148672,12576342.0,cnn_image_classification-0-0.0.1
1693960606.0,4.764055,6282166.0,pyaes-0-0.0.1
1693960606.0,12.235739,6285090.0,image_processing-0-0.0.1
1693960606.0,31.531878,12576342.0,cnn_image_classification-0-0.0.1
1693960608.0,11.11968,6285090.0,image_processing-0-0.0.1
1693960608.0,37.34459,14667619.0,cnn_image_classification-0-0.0.1
1693960610.0,16.493987,8386730.0,image_processing-0-0.0.1
1693960610.0,37.645511,14667619.0,cnn_image_classification-0-0.0.1
1693960610.0,1.155629,2091857.0,pyaes-0-0.0.1
1693960611.0,14.328067,6285086.0,image_processing-0-0.0.1
1693960611.0,37.624061,16764001.0,cnn_image_classification-0-0.0.1
1693960611.0,5.60066,2091857.0,pyaes-0-0.0.1
1693960613.0,19.243681,8386730.0,image_processing-0-0.0.1
1693960613.0,8.304697,4189251.0,pyaes-0-0.0.1
1693960613.0,34.156418,12561040.0,cnn_image_classification-0-0.0.1
1693960614.0,2.673595,4203284.0,image_processing-0-0.0.1
1693960614.0,42.16055,12561040.0,cnn_image_classification-0-0.0.1
1693960614.0,6.923928,2097394.0,pyaes-0-0.0.1
1693960616.0,10.032653,4203284.0,image_processing-0-0.0.1
1693960616.0,35.748533,10469763.0,cnn_image_classification-0-0.0.1
1693960616.0,15.164297,8381535.0,pyaes-0-0.0.1
1693960617.0,19.222325,6284141.0,pyaes-0-0.0.1
1693960617.0,19.615508,8386730.0,image_processing-0-0.0.1
1693960617.0,29.794603,10469763.0,cnn_image_classification-0-0.0.1
1693960619.0,33.028204,12561040.0,cnn_image_classification-0-0.0.1
1693960619.0,15.729683,8386730.0,image_processing-0-0.0.1
1693960619.0,12.303006,6284141.0,pyaes-0-0.0.1
1693960621.0,6.541472,4192913.0,image_processing-0-0.0.1
1693960621.0,21.870585,8381535.0,pyaes-0-0.0.1
1693960621.0,24.313786,8376184.0,cnn_image_classification-0-0.0.1
1693960623.0,20.676057,8376184.0,cnn_image_classification-0-0.0.1
1693960623.0,16.189742,6282166.0,pyaes-0-0.0.1
1693960623.0,5.022721,4183446.0,image_processing-0-0.0.1
1693960624.0,15.61766,6285090.0,image_processing-0-0.0.1
1693960624.0,17.022124,8376184.0,cnn_image_classification-0-0.0.1
1693960624.0,9.550367,4189251.0,pyaes-0-0.0.1
1693960626.0,23.478596,10470504.0,cnn_image_classification-0-0.0.1
1693960626.0,15.130651,8386730.0,image_processing-0-0.0.1
1693960626.0,1.565239,2097394.0,pyaes-0-0.0.1
1693960627.0,15.171529,8386730.0,image_processing-0-0.0.1
1693960627.0,29.975017,10467618.0,cnn_image_classification-0-0.0.1
1693960627.0,9.323743,4189251.0,pyaes-0-0.0.1
1693960629.0,33.041013,10467618.0,cnn_image_classification-0-0.0.1
1693960629.0,17.31947,6288620.0,pyaes-0-0.0.1
1693960629.0,8.350458,4192909.0,image_processing-0-0.0.1
1693960631.0,18.546317,8372980.0,cnn_image_classification-0-0.0.1
1693960631.0,1.284266,2099369.0,pyaes-0-0.0.1
1693960631.0,13.522569,6285086.0,image_processing-0-0.0.1
1693960633.0,21.650776,8372980.0,cnn_image_classification-0-0.0.1
1693960633.0,9.783192,6288620.0,pyaes-0-0.0.1
1693960633.0,9.648715,6285086.0,image_processing-0-0.0.1
1693960634.0,28.018004,12561040.0,cnn_image_classification-0-0.0.1
1693960634.0,9.700141,4193817.0,image_processing-0-0.0.1
1693960634.0,20.774123,6288620.0,pyaes-0-0.0.1
1693960636.0,14.805445,6288620.0,pyaes-0-0.0.1
1693960636.0,3.027444,2092177.0,image_processing-0-0.0.1
1693960636.0,31.352709,12561040.0,cnn_image_classification-0-0.0.1
1693960638.0,33.845799,12561040.0,cnn_image_classification-0-0.0.1
1693960638.0,16.00567,6288620.0,pyaes-0-0.0.1
1693960640.0,32.755165,12561040.0,cnn_image_classification-0-0.0.1
1693960640.0,14.04705,8381535.0,pyaes-0-0.0.1
1693960641.0,4.829748,2092177.0,image_processing-0-0.0.1
1693960641.0,33.434321,12561040.0,cnn_image_classification-0-0.0.1
1693960641.0,8.070353,4192284.0,pyaes-0-0.0.1
1693960643.0,5.013947,4193817.0,image_processing-0-0.0.1
1693960643.0,34.865198,12561040.0,cnn_image_classification-0-0.0.1
1693960643.0,16.469655,8381535.0,pyaes-0-0.0.1
1693960645.0,13.954257,8370020.0,cnn_image_classification-0-0.0.1
1693960645.0,25.098056,10479988.0,pyaes-0-0.0.1
1693960645.0,12.712427,6285086.0,image_processing-0-0.0.1
1693960647.0,18.383485,10479988.0,pyaes-0-0.0.1
1693960647.0,16.527025,8386730.0,image_processing-0-0.0.1
1693960647.0,8.059755,4187309.0,cnn_image_classification-0-0.0.1
1693960648.0,4.932261,2101644.0,image_processing-0-0.0.1
1693960648.0,12.223431,4187309.0,cnn_image_classification-0-0.0.1
1693960648.0,28.843007,4197822.0,pyaes-0-0.0.1
1693960650.0,17.833633,6290737.0,pyaes-0-0.0.1
1693960650.0,9.679221,2093422.0,cnn_image_classification-0-0.0.1
1693960650.0,14.916608,4203284.0,image_processing-0-0.0.1
1693960651.0,20.847722,6278743.0,cnn_image_classification-0-0.0.1
1693960651.0,0.123725,2094761.0,dd-0-0.0.1
1693960651.0,23.074778,6290737.0,pyaes-0-0.0.1
1693960653.0,31.694938,10464658.0,cnn_image_classification-0-0.0.1
1693960653.0,26.364686,8388131.0,pyaes-0-0.0.1
1693960653.0,5.330252,2101640.0,image_processing-0-0.0.1
1693960654.0,38.143493,8371236.0,cnn_image_classification-0-0.0.1
1693960654.0,12.997041,4190309.0,pyaes-0-0.0.1
1693960654.0,2.754807,2101640.0,image_processing-0-0.0.1
1693960656.0,30.052219,8371236.0,cnn_image_classification-0-0.0.1
1693960656.0,17.109561,4190309.0,pyaes-0-0.0.1
1693960656.0,13.510872,4203284.0,image_processing-0-0.0.1
1693960658.0,13.059643,4193821.0,image_processing-0-0.0.1
1693960658.0,31.725698,8371236.0,cnn_image_classification-0-0.0.1
1693960658.0,11.93836,4190309.0,pyaes-0-0.0.1
1693960659.0,9.316323,4190309.0,pyaes-0-0.0.1
1693960659.0,9.471596,4193821.0,image_processing-0-0.0.1
1693960659.0,22.980263,10464658.0,cnn_image_classification-0-0.0.1
1693960661.0,12.441148,6282166.0,pyaes-0-0.0.1
1693960661.0,3.396631,2092177.0,image_processing-0-0.0.1
1693960661.0,30.016737,10464658.0,cnn_image_classification-0-0.0.1
1693960662.0,3.597227,2101644.0,image_processing-0-0.0.1
1693960662.0,23.060121,8387073.0,pyaes-0-0.0.1
1693960662.0,31.314813,10464658.0,cnn_image_classification-0-0.0.1
1693960664.0,34.962286,12561040.0,cnn_image_classification-0-0.0.1
1693960664.0,6.43605,4193821.0,image_processing-0-0.0.1
1693960664.0,7.72326,4190310.0,pyaes-0-0.0.1
1693960666.0,21.604912,10479988.0,pyaes-0-0.0.1
1693960666.0,37.912247,14663271.0,cnn_image_classification-0-0.0.1
1693960666.0,8.56826,4193821.0,image_processing-0-0.0.1
1693960667.0,20.686002,8386673.0,cnn_image_classification-0-0.0.1
1693960667.0,0.099932,2098845.0,dd-0-0.0.1
1693960667.0,28.780525,10479988.0,pyaes-0-0.0.1
1693960669.0,24.18092,8386673.0,cnn_image_classification-0-0.0.1
1693960669.0,4.126684,2098453.0,pyaes-0-0.0.1
1693960670.0,5.11353,2098453.0,pyaes-0-0.0.1
1693960670.0,3.272659,2092177.0,image_processing-0-0.0.1
1693960670.0,26.726716,8386673.0,cnn_image_classification-0-0.0.1
1693960672.0,31.145918,10477950.0,cnn_image_classification-0-0.0.1
1693960672.0,9.312733,4191368.0,pyaes-0-0.0.1
1693960672.0,8.847097,4193821.0,image_processing-0-0.0.1
1693960673.0,30.683787,12569384.0,cnn_image_classification-0-0.0.1
1693960673.0,11.720716,6295461.0,image_processing-0-0.0.1
1693960673.0,11.755705,4191368.0,pyaes-0-0.0.1
1693960675.0,4.703876,2098453.0,pyaes-0-0.0.1
1693960675.0,37.846456,14663271.0,cnn_image_classification-0-0.0.1
1693960675.0,9.156399,6295461.0,image_processing-0-0.0.1
1693960677.0,12.847834,6295461.0,image_processing-0-0.0.1
1693960677.0,40.115101,16764001.0,cnn_image_classification-0-0.0.1
1693960677.0,6.482852,2098453.0,pyaes-0-0.0.1
1693960678.0,16.839213,8386730.0,image_processing-0-0.0.1
1693960678.0,34.002258,14661770.0,cnn_image_classification-0-0.0.1
1693960678.0,6.080827,2098453.0,pyaes-0-0.0.1
1693960680.0,4.611993,4190309.0,pyaes-0-0.0.1
1693960680.0,7.579399,4183446.0,image_processing-0-0.0.1
1693960680.0,31.640416,12561040.0,cnn_image_classification-0-0.0.1
1693960682.0,22.175277,8380619.0,pyaes-0-0.0.1
1693960682.0,37.777426,16772829.0,cnn_image_classification-0-0.0.1
1693960684.0,1.481052,2091269.0,image_processing-0-0.0.1
1693960684.0,14.070001,6282166.0,pyaes-0-0.0.1
1693960684.0,33.953135,14678942.0,cnn_image_classification-0-0.0.1
1693960685.0,14.352598,6285086.0,image_processing-0-0.0.1
1693960685.0,3.579545,2092915.0,pyaes-0-0.0.1
1693960685.0,31.974971,14678942.0,cnn_image_classification-0-0.0.1
1693960687.0,32.824356,14678942.0,cnn_image_classification-0-0.0.1
1693960687.0,9.586204,4184772.0,pyaes-0-0.0.1
1693960687.0,13.651947,6295461.0,image_processing-0-0.0.1
1693960689.0,23.756431,12585520.0,cnn_image_classification-0-0.0.1
1693960689.0,6.591757,4184772.0,pyaes-0-0.0.1
1693960689.0,13.836163,8386730.0,image_processing-0-0.0.1
1693960691.0,9.357616,6294553.0,image_processing-0-0.0.1
1693960691.0,24.612888,10482054.0,cnn_image_classification-0-0.0.1
1693960691.0,10.733736,4184772.0,pyaes-0-0.0.1
1693960692.0,18.705571,8386730.0,image_processing-0-0.0.1
1693960692.0,12.42385,4184772.0,pyaes-0-0.0.1
1693960692.0,28.19795,12585520.0,cnn_image_classification-0-0.0.1
1693960694.0,11.102127,8386730.0,image_processing-0-0.0.1
1693960694.0,13.88539,6282166.0,pyaes-0-0.0.1
1693960694.0,20.905398,10494243.0,cnn_image_classification-0-0.0.1
1693960696.0,6.540194,4203284.0,image_processing-0-0.0.1
1693960696.0,13.400288,6282166.0,pyaes-0-0.0.1
1693960696.0,27.795824,12585520.0,cnn_image_classification-0-0.0.1
1693960698.0,13.973376,6294553.0,image_processing-0-0.0.1
1693960698.0,19.961965,8381324.0,cnn_image_classification-0-0.0.1
1693960698.0,15.237634,6282166.0,pyaes-0-0.0.1
1693960699.0,6.402896,4189251.0,pyaes-0-0.0.1
1693960699.0,29.028517,14678942.0,cnn_image_classification-0-0.0.1
1693960699.0,5.17157,6294553.0,image_processing-0-0.0.1
1693960701.0,18.829833,8380619.0,pyaes-0-0.0.1
1693960701.0,33.058271,14678942.0,cnn_image_classification-0-0.0.1
1693960703.0,15.231622,6288762.0,pyaes-0-0.0.1
1693960703.0,31.792685,14676447.0,cnn_image_classification-0-0.0.1
1693960703.0,11.623132,6294553.0,image_processing-0-0.0.1
1693960705.0,36.467573,16772829.0,cnn_image_classification-0-0.0.1
1693960705.0,11.673661,6294553.0,image_processing-0-0.0.1
1693960705.0,5.584518,2092915.0,pyaes-0-0.0.1
1693960706.0,12.955737,6294553.0,image_processing-0-0.0.1
1693960706.0,44.374391,18867467.0,cnn_image_classification-0-0.0.1
1693960708.0,38.255918,16764001.0,cnn_image_classification-0-0.0.1
1693960708.0,5.720202,2092915.0,pyaes-0-0.0.1
1693960708.0,8.894419,4192909.0,image_processing-0-0.0.1
1693960710.0,3.327145,4192909.0,image_processing-0-0.0.1
1693960710.0,7.541529,4191368.0,pyaes-0-0.0.1
1693960710.0,39.133568,16764001.0,cnn_image_classification-0-0.0.1
1693960712.0,42.051695,18867467.0,cnn_image_classification-0-0.0.1
1693960712.0,11.256261,6294553.0,image_processing-0-0.0.1
1693960712.0,7.185601,4191368.0,pyaes-0-0.0.1
1693960713.0,40.815808,16766737.0,cnn_image_classification-0-0.0.1
1693960713.0,9.584007,4191368.0,pyaes-0-0.0.1
1693960713.0,9.718049,4193821.0,image_processing-0-0.0.1
1693960715.0,29.384328,12576933.0,cnn_image_classification-0-0.0.1
1693960715.0,8.358208,4191368.0,pyaes-0-0.0.1
1693960717.0,31.827039,14663271.0,cnn_image_classification-0-0.0.1
1693960717.0,5.066484,2092915.0,pyaes-0-0.0.1
1693960717.0,5.644539,4193821.0,image_processing-0-0.0.1
1693960719.0,22.758859,12561040.0,cnn_image_classification-0-0.0.1
