seconds,VDD_GPU_SOC_current,VDD_CPU_CV_current,VIN_SYS_5V0_current,VDDQ_VDD2_1V8AO_current,tegra,load_avg_1minute,cpu_pct,cpu_pct_process
65362,5.152,2.773,5.745,1.308,16.875171432964216,4.574999999999999,,0.0
65363,5.548,2.376,5.745,1.308,16.305720003074953,4.5424999999999995,,0.0
65364,5.548,3.565,5.947,1.408,16.354404002152467,4.51,16.0,0.0
65365,5.548,6.734,6.451,1.811,17.61128280150673,4.51,16.0,0.0
65366,5.548,5.942,6.35,1.71,18.19289796105471,4.52,,0.0
65367,5.548,4.753,6.048,1.509,18.0924285727383,4.529999999999999,,0.0
65368,5.548,5.942,6.048,1.509,18.378800000916808,4.54,,0.0
65369,5.548,5.15,6.148,1.61,18.40196000064177,4.55,29.0,0.0
65370,5.152,2.773,5.544,1.107,17.254172000449238,4.55,29.0,0.0
65371,5.152,2.376,5.443,1.006,16.271020400314466,4.5375,,0.0
65372,5.548,3.565,5.745,1.308,16.239514280220124,4.525,,0.0
65373,5.152,3.565,5.745,1.308,16.098659996154087,4.5125,,0.0
65374,5.548,3.169,5.846,1.308,16.03036199730786,4.5,13.0,0.0
65375,5.548,3.565,5.846,1.408,16.131353398115504,4.5,13.0,0.0
65376,5.548,5.942,6.148,1.509,17.036047378680852,4.51,,0.0
65377,5.548,5.942,5.947,1.408,17.5787331650766,4.52,,0.0
65378,5.548,5.942,6.249,1.61,18.10981321555362,4.53,,0.0
65379,5.548,5.544,6.148,1.509,18.301569250887535,4.54,26.0,0.0
65380,5.548,3.961,5.846,1.408,17.839998475621275,4.54,26.0,0.0
65381,5.548,3.961,5.947,1.408,17.547198932934894,4.553333333333334,,0.0
65383,5.548,4.753,6.048,1.509,17.640439253054428,4.566666666666666,,0.0
65384,5.548,4.753,5.947,1.408,17.6451074771381,4.58,22.0,0.0
65385,5.548,4.357,5.846,1.408,17.49927523399667,4.58,22.0,0.0
65386,5.548,4.357,6.048,1.509,17.48809266379767,4.6075,,0.0
65387,5.548,4.753,6.148,1.61,17.659364864658368,4.635,,0.0
65388,5.546,5.544,6.048,1.408,17.92535540526086,4.6625000000000005,,0.0
65389,5.152,5.15,5.644,1.207,17.6936487836826,4.69,23.0,0.0
65390,5.152,3.961,5.644,1.207,17.174754148577822,4.69,23.0,0.0
65391,5.152,2.773,5.443,1.006,16.334527904004474,4.6975,,0.0
65392,5.15,3.96,5.644,1.207,16.22246953280313,4.705,,0.0
65393,5.546,5.544,5.846,1.408,16.858928672962193,4.7125,,0.0
65394,5.546,5.94,6.148,1.509,17.544150071073535,4.72,22.0,0.0
65395,5.546,5.148,6.048,1.509,17.756205049751475,4.72,22.0,0.0
65396,5.546,5.544,6.048,1.509,18.023443534826033,4.725,,0.0
65397,5.548,5.546,6.048,1.509,18.211710474378226,4.73,,0.0
65398,5.546,5.148,6.148,1.509,18.253497332064757,4.735,,0.0
65399,5.546,4.356,5.947,1.408,17.95454813244533,4.74,27.0,0.0
65400,5.548,5.15,6.249,1.61,18.13528369271173,4.74,27.0,0.0
65401,5.548,2.773,5.846,1.308,17.337198584898214,4.905,,0.0
65402,5.548,4.357,5.947,1.408,17.31403900942875,5.07,,0.0
65403,5.548,6.734,6.249,1.61,18.162127306600123,5.235,,0.0
65404,5.548,4.357,5.947,1.408,17.89148911462009,5.4,26.0,0.0
65405,5.548,2.773,5.846,1.308,17.166542380234063,5.4,26.0,0.0
65406,5.548,2.376,5.745,1.308,16.50967966616384,5.3325000000000005,,0.0
65407,5.548,2.376,5.846,1.308,16.08017576631469,5.265000000000001,,0.0
65408,5.152,1.188,5.132,0.905,14.969223036420283,5.1975,,0.0
65409,5.548,3.961,5.947,1.408,15.537656125494198,5.13,9.0,0.0
65410,5.152,2.773,5.745,1.308,15.36975928784594,5.13,9.0,0.0
65411,5.546,3.564,5.846,1.408,15.668031501492157,5.1075,,0.0
65412,5.548,4.357,5.947,1.408,16.14562205104451,5.085,,0.0
65413,5.548,5.544,6.048,1.509,16.896635435731156,5.0625,,0.0
65414,5.548,5.546,6.148,1.61,17.48324480501181,5.04,19.0,0.0
65415,5.548,5.546,6.048,1.509,17.83357136350827,5.04,19.0,0.0
65416,5.548,5.15,5.846,1.308,17.839099954455786,5.04,,0.0
65417,5.546,5.544,6.048,1.509,18.081469968119052,5.04,,0.0
65418,5.546,5.148,5.745,1.308,17.981128977683337,5.04,,0.0
65419,5.546,5.148,5.846,1.308,17.941190284378337,5.04,31.0,0.0
65420,5.548,5.544,6.249,1.61,18.244133199064837,5.04,31.0,0.0
65421,5.546,3.96,6.048,1.408,17.859493239345387,5.01,,0.0
65423,5.546,5.148,6.249,1.61,18.06754526754177,4.98,,0.0
65424,5.546,6.336,6.35,1.71,18.629881687279237,4.95,26.0,0.0
65425,5.548,5.942,6.048,1.509,18.755017181095464,4.95,26.0,0.0
65426,5.548,5.148,6.048,1.408,18.574112026766823,4.9325,,0.0
65427,5.548,5.15,6.148,1.509,18.50837841873678,4.915,,0.0
65428,5.548,4.357,5.846,1.308,18.073564893115748,4.8975,,0.0
65429,5.548,4.357,5.947,1.408,17.829495425181026,4.88,25.0,0.0
65430,5.548,4.753,6.048,1.509,17.83804679762672,4.88,25.0,0.0
65431,5.548,3.565,5.947,1.408,17.427032758338704,4.8425,,0.0
65432,5.548,3.565,5.846,1.308,17.079022930837095,4.805,,0.0
65433,5.548,3.565,6.048,1.408,16.926016051585965,4.7675,,0.0
65434,5.152,3.169,5.846,1.308,16.490711236110176,4.73,15.0,0.0
65435,5.548,3.961,6.048,1.509,16.663297865277123,4.73,15.0,0.0
65436,5.548,4.753,6.148,1.61,17.082008505693985,4.735,,0.0
65437,5.548,5.15,5.947,1.408,17.373305953985792,4.74,,0.0
65438,5.548,4.753,5.947,1.408,17.458114167790054,4.745,,0.0
65439,5.548,5.942,6.249,1.61,18.02537991745304,4.75,24.0,0.0
65440,5.548,3.565,5.947,1.408,17.55816594221713,4.75,24.0,0.0
65441,5.548,3.961,5.947,1.408,17.34991615955199,4.775,,0.0
65442,5.548,5.942,6.249,1.61,17.949641311686396,4.8,,0.0
65443,5.548,5.546,6.148,1.61,18.220348918180477,4.824999999999999,,0.0
65444,5.548,5.15,6.048,1.509,18.230744242726335,4.85,26.0,0.0
65445,5.548,3.565,5.745,1.308,17.611320969908434,4.85,26.0,0.0
